entry_time,exit_time,side,entry,sl,tp,exit,qty,pnl,balance_after,result,exit_minus_entry,cumulative_pnl
2025-01-24 08:15:00+00:00,2025-01-24 16:05:00+00:00,buy,0.5712999999999999,0.56982,0.5727799999999998,0.56982,67567.56756757095,-100.0,9900.0,loss,-0.0014799999999999258,-100.0
2025-01-24 19:15:00+00:00,2025-01-24 20:50:00+00:00,buy,0.5721999999999999,0.5710700000000001,0.5733299999999998,0.5710700000000001,87610.61946903792,-99.0,9801.0,loss,-0.0011299999999998533,-199.0
2025-01-27 02:10:00+00:00,2025-01-27 09:55:00+00:00,sell,0.56898,0.57029,0.5676700000000001,0.5676700000000001,74816.7938931342,98.01,9899.01,win,-0.0013099999999999223,-100.99
2025-01-27 16:30:00+00:00,2025-01-27 17:40:00+00:00,sell,0.56888,0.5700799999999999,0.5676800000000002,0.5676800000000002,82491.75000000908,98.9901,9998.000100000001,win,-0.0011999999999998678,-1.9998999999999967
2025-01-27 19:05:00+00:00,2025-01-27 22:35:00+00:00,sell,0.56777,0.56895,0.56659,0.56895,84728.81440678262,-99.980001,9898.020099000001,loss,0.0011799999999999589,-101.979901
2025-01-28 00:05:00+00:00,2025-01-28 01:15:00+00:00,sell,0.56884,0.56978,0.5679000000000001,0.5679000000000001,105298.0861595811,98.98020099000001,9997.00029999,win,-0.0009399999999999409,-2.9997000099999838
2025-01-28 01:25:00+00:00,2025-01-29 11:50:00+00:00,sell,0.56706,0.56936,0.56476,0.56476,43465.218695609285,99.97000299989999,10096.970302989901,win,-0.0022999999999999687,96.9703029899
2025-01-29 12:15:00+00:00,2025-01-29 17:55:00+00:00,sell,0.5644,0.5654699999999999,0.5633300000000001,0.5654699999999999,94364.20843916638,-100.96970302989901,9996.000599960002,loss,0.0010699999999999044,-3.999400039999003
2025-01-29 21:00:00+00:00,2025-01-29 21:05:00+00:00,sell,0.56493,0.5658299999999999,0.5640300000000001,0.5640300000000001,111066.67333290113,99.96000599960001,10095.9606059596,win,-0.0008999999999999009,95.96060595960101
2025-01-30 08:00:00+00:00,2025-01-30 15:25:00+00:00,sell,0.5643400000000001,0.5652699999999999,0.5634100000000002,0.5652699999999999,108558.71619312854,-100.95960605959601,9995.000999900005,loss,0.0009299999999998754,-4.999000099995001
