exit_time,net_$,cum_net_$,equity_$,drawdown_%
2023-08-03 18:15:00,-2.53,55.51,1055.51,-0.84
2023-08-07 16:40:00,1.04,56.55,1056.55,-0.74
2023-08-08 00:45:00,-0.28,56.27,1056.27,-0.76
2023-08-11 15:30:00,1.1,57.37,1057.37,-0.66
2023-08-11 23:35:00,4.44,61.81,1061.81,-0.24
2023-08-14 19:00:00,-0.74,61.07,1061.07,-0.31
2023-08-15 22:40:00,5.22,66.29,1066.29,0.0
2023-08-16 22:10:00,6.32,72.61,1072.61,0.0
2023-08-17 17:25:00,3.9,76.51,1076.51,0.0
2023-08-18 18:15:00,-1.98,74.53,1074.53,-0.18
2023-08-18 20:00:00,-1.64,72.89,1072.89,-0.34
2023-08-21 18:45:00,4.11,77.0,1077.0,0.0
2023-09-04 01:10:00,3.8,80.8,1080.8,0.0
2023-09-06 00:10:00,-0.68,80.12,1080.12,-0.06
2023-09-06 17:00:00,1.57,81.69,1081.69,0.0
2023-09-07 01:05:00,-3.06,78.63,1078.63,-0.28
2023-09-21 17:30:00,-1.27,77.36,1077.36,-0.4
2023-09-21 20:30:00,-1.6,75.76,1075.76,-0.55
2023-09-25 17:30:00,3.36,79.12,1079.12,-0.24
2023-09-27 17:25:00,-1.56,77.56,1077.56,-0.38
2023-09-27 18:55:00,2.28,79.84,1079.84,-0.17
2023-10-03 17:00:00,1.16,81.0,1081.0,-0.06
2023-10-04 01:05:00,-2.3,78.7,1078.7,-0.28
2023-10-04 17:00:00,2.8,81.5,1081.5,-0.02
2023-10-05 01:05:00,-2.18,79.32,1079.32,-0.22
2023-10-13 16:10:00,0.83,80.15,1080.15,-0.14
2023-10-13 17:40:00,3.34,83.49,1083.49,0.0
2023-10-19 16:40:00,-1.56,81.93,1081.93,-0.14
2023-10-19 18:35:00,-1.81,80.12,1080.12,-0.31
2023-10-20 18:05:00,-1.31,78.81,1078.81,-0.43
2023-10-23 15:25:00,-1.88,76.93,1076.93,-0.61
2023-10-23 17:10:00,-1.93,75.0,1075.0,-0.78
2023-10-26 16:30:00,-1.89,73.11,1073.11,-0.96
2023-10-26 21:30:00,-3.15,69.96,1069.96,-1.25
2023-11-02 18:25:00,-1.19,68.77,1068.77,-1.36
2023-11-02 19:30:00,1.69,70.46,1070.46,-1.2
2023-11-06 17:00:00,-1.24,69.22,1069.22,-1.32
2023-11-06 20:20:00,-1.39,67.83,1067.83,-1.45
2023-11-09 20:00:00,2.58,70.41,1070.41,-1.21
2023-11-15 16:50:00,-2.15,68.26,1068.26,-1.41
2023-11-16 01:35:00,-0.12,68.14,1068.14,-1.42
2023-11-16 15:45:00,3.2,71.34,1071.34,-1.12
