exit_time,net_$,cum_net_$,equity_$,drawdown_%
2024-11-27 17:20:00,3.89,27.26,1027.26,-1.96
2024-11-28 17:20:00,2.69,29.95,1029.95,-1.7
2024-11-29 23:05:00,6.52,36.47,1036.47,-1.08
2024-12-02 21:00:00,-3.86,32.61,1032.61,-1.45
2024-12-04 21:00:00,-4.06,28.55,1028.55,-1.84
2024-12-05 05:40:00,0.81,29.36,1029.36,-1.76
2024-12-11 15:25:00,-2.64,26.72,1026.72,-2.01
2024-12-11 19:20:00,-4.35,22.37,1022.37,-2.43
2024-12-17 17:15:00,3.52,25.89,1025.89,-2.09
2024-12-18 15:15:00,-3.16,22.73,1022.73,-2.39
2024-12-18 15:50:00,-1.56,21.17,1021.17,-2.54
2024-12-18 17:15:00,3.16,24.33,1024.33,-2.24
2024-12-23 00:00:00,-3.48,20.85,1020.85,-2.57
2024-12-24 19:05:00,-5.65,15.2,1015.2,-3.11
2024-12-24 23:40:00,-3.29,11.91,1011.91,-3.43
2024-12-26 22:35:00,3.58,15.49,1015.49,-3.08
2025-01-14 20:05:00,-2.99,12.5,1012.5,-3.37
2025-01-15 16:55:00,4.72,17.22,1017.22,-2.92
2025-01-16 16:05:00,4.1,21.32,1021.32,-2.53
2025-01-17 16:50:00,5.14,26.46,1026.46,-2.04
2025-01-20 15:30:00,3.85,30.31,1030.31,-1.67
2025-01-20 19:25:00,-2.06,28.25,1028.25,-1.87
2025-01-27 23:00:00,-4.37,23.88,1023.88,-2.28
2025-01-28 20:15:00,-4.18,19.7,1019.7,-2.68
2025-01-30 15:55:00,3.93,23.63,1023.63,-2.31
2025-02-07 23:35:00,3.15,26.78,1026.78,-2.01
2025-02-11 15:00:00,-2.95,23.83,1023.83,-2.29
2025-02-13 15:30:00,-2.76,21.07,1021.07,-2.55
2025-02-13 22:50:00,-4.21,16.86,1016.86,-2.95
2025-02-24 16:50:00,3.94,20.8,1020.8,-2.58
2025-02-28 14:55:00,1.51,22.31,1022.31,-2.43
2025-03-03 00:00:00,-4.42,17.89,1017.89,-2.85
2025-03-03 17:05:00,1.9,19.79,1019.79,-2.67
2025-03-03 21:50:00,6.8,26.59,1026.59,-2.02
2025-03-04 16:40:00,4.47,31.06,1031.06,-1.6
2025-03-04 23:20:00,-3.18,27.88,1027.88,-1.9
2025-03-07 17:55:00,-3.3,24.58,1024.58,-2.22
2025-03-10 01:20:00,4.62,29.2,1029.2,-1.78
2025-03-11 15:50:00,-2.8,26.4,1026.4,-2.04
2025-03-11 23:45:00,3.32,29.72,1029.72,-1.73
2025-03-13 17:40:00,-5.26,24.46,1024.46,-2.23
2025-03-13 17:55:00,2.79,27.25,1027.25,-1.96
2025-03-14 02:00:00,2.88,30.13,1030.13,-1.69
2025-03-19 23:00:00,-2.92,27.21,1027.21,-1.97
2025-03-24 16:25:00,-3.19,24.02,1024.02,-2.27
