entry_time,exit_time,side,entry,sl,tp,exit,qty,pnl,balance_after,result,exit_minus_entry,cumulative_pnl
2025-01-24 16:45:00+00:00,2025-01-24 16:50:00+00:00,sell,18.3501,18.372989999999998,18.327210000000004,18.372989999999998,4368.719965050861,-100.0,9900.0,loss,0.022889999999996746,-100.0
2025-01-24 17:55:00+00:00,2025-01-24 19:45:00+00:00,sell,18.345100000000002,18.40182,18.288380000000004,18.40182,1745.4160789845298,-99.0,9801.0,loss,0.05671999999999855,-199.0
2025-01-24 19:55:00+00:00,2025-01-27 00:00:00+00:00,buy,18.4072,18.383300000000002,18.431099999999997,18.431099999999997,4100.836820084096,98.01,9899.01,win,0.02389999999999759,-100.99
2025-01-27 00:10:00+00:00,2025-01-27 00:15:00+00:00,buy,18.43335,18.38945,18.47725,18.38945,2254.8997722095305,-98.9901,9800.0199,loss,-0.043900000000000716,-199.9801
2025-01-27 00:25:00+00:00,2025-01-27 01:20:00+00:00,buy,18.4392,18.3861,18.4923,18.4923,1845.5781355931997,98.000199,9898.020099,win,0.05310000000000059,-101.979901
2025-01-27 01:30:00+00:00,2025-01-27 09:45:00+00:00,buy,18.520599999999998,18.4658,18.575399999999995,18.575399999999995,1806.2080472628847,98.98020099,9997.000299989999,win,0.05479999999999663,-2.999700009999998
2025-01-27 09:55:00+00:00,2025-01-27 13:15:00+00:00,buy,18.5764,18.5307,18.6221,18.6221,2187.5274179409153,99.97000299989999,10096.9703029899,win,0.045700000000000074,96.97030298989999
2025-01-27 13:25:00+00:00,2025-01-27 16:15:00+00:00,buy,18.642,18.578500000000002,18.705499999999997,18.705499999999997,1590.0740634630347,100.969703029899,10197.940006019799,win,0.06349999999999767,197.940006019799
2025-01-27 16:25:00+00:00,2025-01-27 16:30:00+00:00,buy,18.7096,18.677880000000002,18.741319999999995,18.741319999999995,3214.987391557677,101.97940006019799,10299.919406079996,win,0.03171999999999642,299.919406079997
2025-01-27 16:40:00+00:00,2025-01-27 17:50:00+00:00,buy,18.743399999999998,18.689600000000002,18.797199999999993,18.689600000000002,1914.4831609815753,-102.99919406079997,10196.920212019197,loss,-0.05379999999999541,196.920212019197
2025-01-27 18:35:00+00:00,2025-01-27 19:10:00+00:00,buy,18.7289,18.68743,18.77037,18.77037,2458.86670171669,101.96920212019197,10298.889414139388,win,0.04147000000000034,298.889414139389
2025-01-27 21:50:00+00:00,2025-01-27 22:05:00+00:00,buy,18.7596,18.7437,18.775499999999997,18.7437,6477.28893971093,-102.98889414139389,10195.900519997995,loss,-0.01589999999999847,195.9005199979951
2025-01-27 23:40:00+00:00,2025-01-27 23:45:00+00:00,buy,18.7315,18.71866,18.74434,18.71866,7940.732492209888,-101.95900519997996,10093.941514798014,loss,-0.012840000000000629,93.94151479801515
2025-01-28 01:05:00+00:00,2025-01-28 01:20:00+00:00,buy,18.7138,18.7,18.7276,18.7276,7314.450373042138,100.93941514798014,10194.880929945995,win,0.013799999999999812,194.8809299459953
2025-01-28 01:30:00+00:00,2025-01-28 02:10:00+00:00,buy,18.7365,18.70178,18.77122,18.77122,2936.313631896881,101.94880929945995,10296.829739245455,win,0.034720000000000084,296.82973924545524
2025-01-28 02:20:00+00:00,2025-01-28 03:55:00+00:00,buy,18.777,18.7422,18.8118,18.8118,2958.8591204727804,102.96829739245456,10399.798036637909,win,0.03480000000000061,399.79803663790983
2025-01-28 04:05:00+00:00,2025-01-28 06:25:00+00:00,buy,18.823,18.7823,18.8637,18.8637,2555.2329328348,103.9979803663791,10503.796017004288,win,0.04070000000000107,503.79601700428896
2025-01-28 08:45:00+00:00,2025-01-28 09:00:00+00:00,buy,18.8187,18.79568,18.84172,18.84172,4562.90009426793,105.03796017004288,10608.83397717433,win,0.02301999999999893,608.8339771743318
2025-01-28 09:15:00+00:00,2025-01-28 10:00:00+00:00,buy,18.8535,18.804000000000002,18.903,18.804000000000002,2143.198783267614,-106.0883397717433,10502.745637402588,loss,-0.04949999999999832,502.7456374025885
2025-01-28 10:30:00+00:00,2025-01-28 10:40:00+00:00,buy,18.8384,18.78925,18.88755,18.78925,2136.8760198173736,-105.02745637402587,10397.718181028562,loss,-0.049150000000000915,397.71818102856264
2025-01-28 21:40:00+00:00,2025-01-28 23:55:00+00:00,sell,18.666900000000002,18.706599999999998,18.627200000000006,18.627200000000006,2619.072589679983,103.97718181028563,10501.695362838847,win,-0.039699999999996294,501.69536283884827
2025-01-29 04:40:00+00:00,2025-01-29 06:00:00+00:00,sell,18.68401,18.69851,18.669510000000002,18.669510000000002,7242.548526096665,105.01695362838848,10606.712316467236,win,-0.014499999999998181,606.7123164672367
2025-01-29 06:10:00+00:00,2025-01-29 06:15:00+00:00,sell,18.6654,18.6791,18.651700000000005,18.651700000000005,7742.125778445219,106.06712316467235,10712.779439631908,win,-0.013699999999996493,712.7794396319091
2025-01-29 06:35:00+00:00,2025-01-29 09:20:00+00:00,sell,18.6475,18.6772,18.617800000000003,18.6772,3606.996444320716,-107.12779439631908,10605.651645235588,loss,0.029699999999998283,605.65164523559
2025-01-29 10:05:00+00:00,2025-01-29 11:55:00+00:00,sell,18.68207,18.71516,18.648979999999998,18.71516,3205.092670061995,-106.05651645235588,10499.595128783232,loss,0.033090000000001396,499.5951287832341
2025-01-29 12:30:00+00:00,2025-01-29 13:00:00+00:00,sell,18.69107,18.7196,18.66254,18.66254,3680.194577211095,104.99595128783233,10604.591080071064,win,-0.028529999999999944,604.5910800710665
2025-01-29 13:10:00+00:00,2025-01-29 15:25:00+00:00,sell,18.661,18.6925,18.629500000000004,18.6925,3366.536850816463,-106.04591080071064,10498.545169270354,loss,0.03149999999999764,498.5451692703558
2025-01-29 16:05:00+00:00,2025-01-29 17:35:00+00:00,sell,18.6847,18.72569,18.64371,18.64371,2561.245467009066,104.98545169270353,10603.530620963058,win,-0.04099000000000075,603.5306209630594
2025-01-29 17:45:00+00:00,2025-01-29 18:00:00+00:00,sell,18.6398,18.681549999999998,18.598050000000004,18.598050000000004,2539.7678134045173,106.03530620963058,10709.565927172689,win,-0.041749999999996845,709.56592717269
2025-01-29 19:00:00+00:00,2025-01-29 21:45:00+00:00,sell,18.57949,18.649739999999998,18.509240000000002,18.509240000000002,1524.4933704160862,107.0956592717269,10816.661586444416,win,-0.07024999999999793,816.6615864444168
2025-01-29 23:55:00+00:00,2025-01-30 00:00:00+00:00,sell,18.5367,18.5736,18.4998,18.4998,2931.3446033725286,108.16661586444415,10924.82820230886,win,-0.03689999999999927,924.8282023088609
