entry_time,exit_time,side,entry,sl,tp,exit,qty,pnl,balance_after,result,exit_minus_entry,cumulative_pnl
2025-01-24 15:20:00+00:00,2025-01-24 17:35:00+00:00,buy,0.63252,0.63109,0.6339499999999999,0.63109,69930.06993007328,-99.99999999999999,9900.0,loss,-0.0014299999999999313,-99.99999999999999
2025-01-24 18:55:00+00:00,2025-01-24 22:10:00+00:00,sell,0.6306700000000001,0.63176,0.6295800000000001,0.63176,90825.6880734008,-99.0,9801.0,loss,0.0010899999999999244,-199.0
2025-01-27 00:00:00+00:00,2025-01-27 00:40:00+00:00,sell,0.631,0.6318699999999999,0.6301300000000001,0.6301300000000001,112655.17241380265,98.01,9899.01,win,-0.0008699999999999264,-100.99
2025-01-27 04:15:00+00:00,2025-01-27 10:15:00+00:00,sell,0.6297400000000001,0.63088,0.6286000000000002,0.6286000000000002,86833.42105263776,98.9901,9998.000100000001,win,-0.0011399999999999189,-1.9998999999999967
2025-01-27 10:30:00+00:00,2025-01-27 12:50:00+00:00,sell,0.62804,0.62995,0.6261300000000001,0.6261300000000001,52345.55026178101,99.98000100000002,10097.980101000001,win,-0.0019099999999999673,97.98010100000002
2025-01-27 13:00:00+00:00,2025-01-27 22:45:00+00:00,sell,0.62544,0.62727,0.62361,0.62727,55180.2191311476,-100.97980101000002,9997.00029999,loss,0.0018299999999999983,-2.999700009999998
2025-01-28 00:00:00+00:00,2025-01-28 01:05:00+00:00,sell,0.62724,0.6281,0.62638,0.6281,116244.18953477124,-99.9700029999,9897.0302969901,loss,0.0008599999999999719,-102.9697030099
2025-01-28 09:35:00+00:00,2025-01-28 18:35:00+00:00,buy,0.6291899999999999,0.62815,0.6302299999999998,0.62815,95163.75285568048,-98.97030296990103,9798.0599940202,loss,-0.0010399999999999299,-201.94000597980101
2025-01-28 23:55:00+00:00,2025-01-29 12:05:00+00:00,sell,0.62756,0.6283299999999999,0.6267900000000001,0.6283299999999999,127247.53238988307,-97.980599940202,9700.079394079998,loss,0.0007699999999999374,-299.920605920003
2025-01-29 17:15:00+00:00,2025-01-29 19:00:00+00:00,sell,0.62741,0.6293799999999999,0.6254400000000001,0.6293799999999999,49238.98169583965,-97.00079394079998,9603.078600139197,loss,0.0019699999999999163,-396.92139986080304
2025-01-29 21:00:00+00:00,2025-01-30 09:00:00+00:00,buy,0.6290899999999999,0.62814,0.6300399999999998,0.62814,101085.03789621321,-96.03078600139197,9507.047814137804,loss,-0.0009499999999998954,-492.952185862195
2025-01-30 10:00:00+00:00,2025-01-30 11:20:00+00:00,buy,0.6287999999999999,0.62782,0.6297799999999998,0.6297799999999998,97010.6919810109,95.07047814137805,9602.118292279183,win,0.0009799999999998699,-397.88170772081696
2025-01-30 13:10:00+00:00,2025-01-30 15:10:00+00:00,buy,0.6303099999999999,0.62932,0.6312999999999999,0.62932,96991.09386141223,-96.02118292279184,9506.097109356391,loss,-0.0009899999999999354,-493.90289064360877
2025-01-30 16:35:00+00:00,2025-01-30 22:35:00+00:00,buy,0.62989,0.62836,0.6314199999999999,0.62836,62131.353655927356,-95.06097109356391,9411.036138262827,loss,-0.0015299999999999203,-588.9638617371727
2025-01-31 00:20:00+00:00,2025-01-31 03:30:00+00:00,sell,0.62678,0.62824,0.62532,0.62824,64459.15163193643,-94.11036138262827,9316.925776880198,loss,0.0014600000000000168,-683.074223119801
2025-01-31 16:05:00+00:00,2025-01-31 16:15:00+00:00,sell,0.6278400000000001,0.62912,0.6265600000000001,0.6265600000000001,72788.48263187951,93.16925776880197,9410.095034649,win,-0.0012799999999999478,-589.904965350999
2025-01-31 20:15:00+00:00,2025-01-31 20:30:00+00:00,sell,0.62939,0.63157,0.62721,0.62721,43165.57355343658,94.10095034649001,9504.195984995491,win,-0.0021799999999999597,-495.804015004509
2025-01-31 22:50:00+00:00,2025-02-03 00:00:00+00:00,sell,0.6267900000000001,0.6281399999999999,0.6254400000000002,0.6254400000000002,70401.45174071509,95.04195984995489,9599.237944845447,win,-0.0013499999999998513,-400.7620551545541
2025-02-03 00:10:00+00:00,2025-02-03 19:55:00+00:00,sell,0.62036,0.6271599999999999,0.6135600000000001,0.6271599999999999,14116.526389478771,-95.99237944845447,9503.245565396992,loss,0.006799999999999917,-496.7544346030086
2025-02-03 23:20:00+00:00,2025-02-03 23:25:00+00:00,buy,0.6268199999999999,0.62556,0.6280799999999999,0.6280799999999999,75422.5838523614,95.03245565396992,9598.278021050963,win,0.0012599999999999278,-401.72197894903866
2025-02-03 23:35:00+00:00,2025-02-03 23:40:00+00:00,buy,0.62885,0.62548,0.63222,0.63222,28481.537154454032,95.98278021050963,9694.260801261473,win,0.003369999999999984,-305.739198738529
2025-02-04 00:55:00+00:00,2025-02-04 04:35:00+00:00,buy,0.63179,0.63029,0.6332899999999999,0.63029,64628.405341745485,-96.94260801261473,9597.318193248859,loss,-0.0014999999999999458,-402.68180675114377
2025-02-04 08:55:00+00:00,2025-02-04 09:20:00+00:00,buy,0.63051,0.62949,0.63153,0.63153,94091.3548357712,95.97318193248859,9693.291375181347,win,0.0010200000000000209,-306.70862481865515
2025-02-04 11:50:00+00:00,2025-02-04 15:45:00+00:00,buy,0.63017,0.62892,0.63142,0.63142,77546.33100145243,96.93291375181347,9790.224288933161,win,0.0012499999999999734,-209.77571106684167
2025-02-04 15:55:00+00:00,2025-02-05 17:00:00+00:00,buy,0.63184,0.6304000000000001,0.6332799999999998,0.6304000000000001,67987.66867315235,-97.90224288933162,9692.32204604383,loss,-0.0014399999999998858,-307.67795395617327
2025-02-05 20:25:00+00:00,2025-02-06 09:50:00+00:00,sell,0.6298,0.63076,0.6288400000000001,0.6288400000000001,100961.68797962734,96.9232204604383,9789.245266504267,win,-0.0009599999999999609,-210.75473349573497
2025-02-06 16:20:00+00:00,2025-02-07 03:50:00+00:00,buy,0.63173,0.63034,0.63312,0.63312,70426.2249388795,97.89245266504267,9887.13771916931,win,0.0013900000000000023,-112.8622808306923
2025-02-07 08:50:00+00:00,2025-02-07 15:25:00+00:00,buy,0.6329899999999999,0.63226,0.6337199999999998,0.6337199999999998,135440.24272836576,98.87137719169311,9986.009096361004,win,0.0007299999999998974,-13.990903638999185
2025-02-07 15:35:00+00:00,2025-02-07 15:40:00+00:00,buy,0.6340399999999999,0.6323000000000001,0.6357799999999998,0.6357799999999998,57390.85687564281,99.86009096361003,10085.869187324613,win,0.0017399999999998528,85.86918732461085
2025-02-07 17:35:00+00:00,2025-02-07 19:55:00+00:00,buy,0.63571,0.6343300000000001,0.6370899999999999,0.6370899999999999,73086.00860380489,100.85869187324613,10186.727879197859,win,0.0013799999999999368,186.72787919785696
2025-02-07 22:55:00+00:00,2025-02-10 00:00:00+00:00,buy,0.63684,0.63595,0.6377299999999999,0.63595,114457.61662020755,-101.86727879197859,10084.86060040588,loss,-0.0008899999999999464,84.86060040587837
2025-02-10 01:05:00+00:00,2025-02-10 03:00:00+00:00,buy,0.6343,0.6329100000000001,0.6356899999999999,0.6356899999999999,72552.95395976021,100.84860600405881,10185.70920640994,win,0.0013899999999998913,185.70920640993717
2025-02-10 18:10:00+00:00,2025-02-11 14:20:00+00:00,buy,0.636,0.63459,0.63741,0.63741,72239.07238588495,101.85709206409939,10287.56629847404,win,0.0014100000000000223,287.56629847403656
2025-02-11 15:25:00+00:00,2025-02-11 22:35:00+00:00,buy,0.63778,0.63625,0.63931,0.63931,67238.99541486162,102.87566298474039,10390.44196145878,win,0.0015300000000000313,390.441961458777
2025-02-12 01:20:00+00:00,2025-02-12 09:40:00+00:00,buy,0.63927,0.63814,0.6404,0.63814,91950.8138182222,-103.90441961458781,10286.537541844193,loss,-0.0011299999999999644,286.53754184418915
2025-02-12 17:20:00+00:00,2025-02-13 09:30:00+00:00,buy,0.63894,0.63734,0.6405399999999999,0.63734,64290.859636528825,-102.86537541844193,10183.672166425751,loss,-0.0015999999999999348,183.6721664257472
2025-02-13 10:10:00+00:00,2025-02-13 12:30:00+00:00,sell,0.63654,0.63849,0.63459,0.63459,52223.95982782417,101.83672166425751,10285.50888809001,win,-0.0019500000000000073,285.5088880900047
2025-02-13 12:45:00+00:00,2025-02-13 14:40:00+00:00,sell,0.63422,0.6355799999999999,0.6328600000000001,0.6355799999999999,75628.74182419588,-102.85508888090011,10182.653799209109,loss,0.0013599999999999168,182.6537992091046
2025-02-13 19:15:00+00:00,2025-02-14 00:05:00+00:00,sell,0.63529,0.6369,0.63368,0.6369,63246.29688949756,-101.82653799209109,10080.827261217019,loss,0.0016100000000000003,80.8272612170135
2025-02-14 02:50:00+00:00,2025-02-14 04:20:00+00:00,sell,0.6358400000000001,0.6366999999999999,0.6349800000000002,0.6366999999999999,117218.92164207732,-100.80827261217019,9980.018988604848,loss,0.0008599999999998609,-19.981011395156685
2025-02-14 09:40:00+00:00,2025-02-14 11:05:00+00:00,buy,0.63794,0.6369400000000001,0.6389399999999998,0.6369400000000001,99800.18988605948,-99.80018988604849,9880.218798718799,loss,-0.0009999999999998899,-119.78120128120517
2025-02-14 14:00:00+00:00,2025-02-14 16:35:00+00:00,sell,0.6353500000000001,0.63644,0.6342600000000002,0.6342600000000002,90644.20916256408,98.80218798718799,9979.020986705988,win,-0.0010899999999999244,-20.97901329401718
2025-02-14 16:45:00+00:00,2025-02-17 05:25:00+00:00,sell,0.63392,0.6352099999999999,0.6326300000000001,0.6352099999999999,77356.75183493599,-99.79020986705987,9879.230776838927,loss,0.0012899999999999023,-120.76922316107705
2025-02-17 06:35:00+00:00,2025-02-18 07:40:00+00:00,sell,0.6349400000000001,0.63584,0.6340400000000002,0.63584,109769.23085377796,-98.79230776838928,9780.438469070537,loss,0.0008999999999999009,-219.56153092946633
2025-02-18 13:25:00+00:00,2025-02-18 14:45:00+00:00,buy,0.63549,0.63466,0.63632,0.63466,117836.60806109119,-97.80438469070538,9682.634084379832,loss,-0.0008299999999999974,-317.3659156201717
2025-02-18 18:50:00+00:00,2025-02-19 09:45:00+00:00,buy,0.6359899999999999,0.6347900000000001,0.6371899999999998,0.6371899999999998,80688.61736984082,96.82634084379832,9779.46042522363,win,0.0011999999999998678,-220.53957477637334
