exit_time,net_$,cum_net_$,equity_$,drawdown_%
2023-04-27 23:35:00,5.34,5.29,1005.29,0.0
2023-05-02 16:00:00,-1.61,3.68,1003.68,-0.16
2023-05-02 16:30:00,-0.93,2.75,1002.75,-0.25
2023-05-02 16:40:00,-1.76,0.99,1000.99,-0.43
2023-05-08 19:05:00,-0.74,0.25,1000.25,-0.5
2023-05-08 19:40:00,-0.7,-0.45,999.55,-0.57
2023-05-08 21:35:00,1.88,1.43,1001.43,-0.38
2023-05-15 19:25:00,4.18,5.61,1005.61,0.0
2023-05-18 22:15:00,2.23,7.84,1007.84,0.0
2023-05-19 18:05:00,-1.35,6.49,1006.49,-0.13
2023-05-23 01:20:00,0.58,7.07,1007.07,-0.08
2023-05-25 16:30:00,-3.41,3.66,1003.66,-0.41
2023-05-25 17:30:00,-1.09,2.57,1002.57,-0.52
2023-05-29 16:30:00,-1.18,1.39,1001.39,-0.64
2023-05-29 17:30:00,1.62,3.01,1003.01,-0.48
2023-06-06 02:00:00,-3.59,-0.58,999.42,-0.84
2023-06-08 01:05:00,3.88,3.3,1003.3,-0.45
2023-06-12 00:25:00,-0.01,3.29,1003.29,-0.45
2023-06-13 00:15:00,-0.54,2.75,1002.75,-0.51
2023-06-14 16:00:00,-2.49,0.26,1000.26,-0.75
2023-06-14 16:20:00,-1.41,-1.15,998.85,-0.89
2023-06-14 16:30:00,1.01,-0.14,999.86,-0.79
2023-06-14 16:40:00,-2.57,-2.71,997.29,-1.05
2023-06-14 18:15:00,-1.38,-4.09,995.91,-1.18
2023-06-15 16:15:00,-1.92,-6.01,993.99,-1.37
2023-06-16 00:40:00,4.05,-1.96,998.04,-0.97
2023-06-20 01:50:00,-0.28,-2.24,997.76,-1.0
2023-06-23 16:50:00,3.52,1.28,1001.28,-0.65
2023-06-27 15:30:00,-1.24,0.04,1000.04,-0.77
2023-06-27 16:25:00,-1.81,-1.77,998.23,-0.95
2023-06-28 01:05:00,1.23,-0.54,999.46,-0.83
2023-07-03 00:30:00,-0.58,-1.12,998.88,-0.89
2023-07-04 01:25:00,1.41,0.29,1000.29,-0.75
2023-07-04 17:55:00,1.48,1.77,1001.77,-0.6
2023-07-05 02:00:00,-0.12,1.65,1001.65,-0.61
2023-07-19 23:55:00,0.43,2.08,1002.08,-0.57
2023-07-24 00:30:00,-0.43,1.65,1001.65,-0.61
2023-08-09 21:15:00,4.3,5.95,1005.95,-0.19
2023-08-10 23:45:00,3.08,9.03,1009.03,0.0
2023-08-15 15:10:00,1.02,10.05,1010.05,0.0
2023-08-15 17:10:00,-2.37,7.68,1007.68,-0.23
2023-08-15 18:30:00,2.01,9.69,1009.69,-0.04
2023-08-16 02:50:00,-0.16,9.53,1009.53,-0.05
2023-08-21 18:50:00,-1.46,8.07,1008.07,-0.2
2023-08-22 03:05:00,2.22,10.29,1010.29,0.0
2023-08-24 17:10:00,-2.62,7.67,1007.67,-0.26
2023-08-24 19:35:00,2.77,10.44,1010.44,0.0
2023-08-28 01:25:00,3.57,14.01,1014.01,0.0
2023-08-28 16:35:00,1.06,15.07,1015.07,0.0
2023-08-28 18:45:00,-3.19,11.88,1011.88,-0.31
2023-08-28 21:00:00,-1.58,10.3,1010.3,-0.47
2023-08-30 15:30:00,-2.49,7.81,1007.81,-0.72
2023-08-30 16:15:00,-1.39,6.42,1006.42,-0.85
2023-08-30 17:25:00,-1.91,4.51,1004.51,-1.04
2023-09-06 17:00:00,3.04,7.55,1007.55,-0.74
2023-09-11 16:20:00,1.91,9.46,1009.46,-0.55
2023-09-14 20:25:00,3.1,12.56,1012.56,-0.25
2023-09-15 17:45:00,-1.12,11.44,1011.44,-0.36
2023-09-18 23:05:00,0.44,11.88,1011.88,-0.31
2023-09-19 19:00:00,-0.64,11.24,1011.24,-0.38
2023-09-19 19:45:00,-0.87,10.37,1010.37,-0.46
2023-09-19 20:00:00,-0.54,9.83,1009.83,-0.52
2023-09-20 16:30:00,0.65,10.48,1010.48,-0.45
2023-09-20 20:15:00,-2.01,8.47,1008.47,-0.65
2023-09-22 20:35:00,-1.57,6.9,1006.9,-0.8
2023-09-25 17:05:00,1.31,8.21,1008.21,-0.68
2023-09-26 01:10:00,1.38,9.59,1009.59,-0.54
2023-09-26 16:40:00,1.37,10.96,1010.96,-0.4
2023-09-28 21:35:00,-1.75,9.21,1009.21,-0.58
2023-09-29 16:30:00,-1.1,8.11,1008.11,-0.69
2023-10-06 21:00:00,6.53,14.64,1014.64,-0.04
2023-10-09 19:05:00,1.98,16.62,1016.62,0.0
2023-10-11 21:20:00,2.12,18.74,1018.74,0.0
2023-10-12 17:55:00,-2.83,15.91,1015.91,-0.28
2023-10-24 00:55:00,-0.05,15.86,1015.86,-0.28
2023-10-31 00:05:00,2.45,18.31,1018.31,-0.04
2023-10-31 16:15:00,1.84,20.15,1020.15,0.0
2023-11-01 00:20:00,3.04,23.19,1023.19,0.0
2023-11-02 19:10:00,5.59,28.78,1028.78,0.0
2023-11-03 16:20:00,2.56,31.34,1031.34,0.0
2023-11-07 00:55:00,-1.17,30.17,1030.17,-0.11
2023-11-08 16:15:00,0.84,31.01,1031.01,-0.03
2023-11-13 02:10:00,2.86,33.87,1033.87,0.0
2023-11-13 16:40:00,1.24,35.11,1035.11,0.0
2023-11-14 01:30:00,0.68,35.79,1035.79,0.0
2023-11-20 16:30:00,1.38,37.17,1037.17,0.0
2023-11-21 00:35:00,-0.11,37.06,1037.06,-0.01
2023-11-21 17:05:00,-2.4,34.66,1034.66,-0.24
2023-11-21 17:35:00,-1.39,33.27,1033.27,-0.38
2023-11-21 17:50:00,-0.76,32.51,1032.51,-0.45
2023-11-21 20:00:00,-1.36,31.15,1031.15,-0.58
2023-11-22 15:15:00,-2.2,28.95,1028.95,-0.79
2023-11-22 17:45:00,4.69,33.64,1033.64,-0.34
2023-12-04 17:35:00,-5.08,28.56,1028.56,-0.83
2023-12-04 19:10:00,-1.53,27.03,1027.03,-0.98
2023-12-08 23:45:00,-5.98,21.05,1021.05,-1.55
2023-12-12 18:45:00,3.76,24.81,1024.81,-1.19
2023-12-14 17:40:00,-2.85,21.96,1021.96,-1.47
2023-12-15 20:50:00,-4.0,17.96,1017.96,-1.85
2023-12-27 17:50:00,3.32,21.28,1021.28,-1.53
2023-12-28 16:35:00,-0.99,20.29,1020.29,-1.63
2023-12-28 17:40:00,4.11,24.4,1024.4,-1.23
2023-12-29 03:00:00,-2.21,22.19,1022.19,-1.44
2023-12-29 16:55:00,-1.98,20.21,1020.21,-1.64
2024-01-02 00:00:00,7.21,27.42,1027.42,-0.94
2024-01-05 15:10:00,0.99,28.41,1028.41,-0.84
2024-01-05 17:05:00,-5.94,22.47,1022.47,-1.42
2024-01-05 20:30:00,4.11,26.58,1026.58,-1.02
2024-01-11 18:15:00,-0.9,25.68,1025.68,-1.11
2024-01-11 21:25:00,-2.05,23.63,1023.63,-1.31
2024-01-15 23:00:00,1.37,25.0,1025.0,-1.17
2024-01-22 21:45:00,-2.0,23.0,1023.0,-1.37
2024-01-26 20:20:00,0.73,23.73,1023.73,-1.3
2024-01-29 17:15:00,-1.25,22.48,1022.48,-1.42
2024-01-31 01:05:00,1.57,24.05,1024.05,-1.26
2024-02-02 15:30:00,2.24,26.29,1026.29,-1.05
2024-02-05 16:30:00,-1.14,25.15,1025.15,-1.16
2024-02-05 17:05:00,-1.83,23.32,1023.32,-1.34
2024-02-05 17:50:00,0.97,24.29,1024.29,-1.24
2024-02-08 01:10:00,1.63,25.92,1025.92,-1.08
2024-02-09 18:20:00,-1.16,24.76,1024.76,-1.2
2024-02-09 20:25:00,1.01,25.77,1025.77,-1.1
2024-02-13 15:30:00,1.83,27.6,1027.6,-0.92
2024-02-13 16:40:00,-4.62,22.98,1022.98,-1.37
2024-02-14 01:55:00,-0.19,22.79,1022.79,-1.39
2024-02-14 15:40:00,0.7,23.49,1023.49,-1.32
2024-02-14 16:15:00,-1.55,21.94,1021.94,-1.47
2024-02-14 17:40:00,-2.46,19.48,1019.48,-1.71
2024-02-22 15:40:00,-1.1,18.38,1018.38,-1.81
2024-02-22 17:45:00,-1.17,17.21,1017.21,-1.92
2024-02-23 17:05:00,-0.77,16.44,1016.44,-2.0
2024-02-26 15:30:00,1.09,17.53,1017.53,-1.89
2024-02-26 23:45:00,1.11,18.64,1018.64,-1.79
2024-03-04 01:40:00,-0.51,18.13,1018.13,-1.84
2024-03-04 17:05:00,-1.25,16.88,1016.88,-1.96
2024-03-05 01:30:00,-0.39,16.49,1016.49,-1.99
2024-03-07 19:00:00,-1.79,14.7,1014.7,-2.17
2024-03-11 17:25:00,1.2,15.9,1015.9,-2.05
2024-03-11 20:45:00,-2.54,13.36,1013.36,-2.3
2024-03-15 19:05:00,-0.78,12.58,1012.58,-2.37
2024-03-15 20:20:00,0.55,13.13,1013.13,-2.32
2024-03-19 16:45:00,2.85,15.98,1015.98,-2.04
2024-03-26 23:00:00,-1.37,14.61,1014.61,-2.18
2024-04-01 20:20:00,-1.93,12.68,1012.68,-2.36
2024-04-04 19:30:00,-0.52,12.16,1012.16,-2.41
2024-04-04 19:55:00,-0.51,11.65,1011.65,-2.46
2024-04-09 01:40:00,0.94,12.59,1012.59,-2.37
2024-04-11 17:05:00,-1.39,11.2,1011.2,-2.5
2024-04-15 21:15:00,-3.24,7.96,1007.96,-2.82
