entry_time,exit_time,side,entry,sl,tp,exit,qty,pnl,balance_after,result,exit_minus_entry,cumulative_pnl
2025-01-24 16:05:00+00:00,2025-01-24 16:45:00+00:00,sell,23.9439,23.9726,23.9152,23.9152,3484.3205574912145,100.0,10100.0,win,-0.028700000000000614,100.0
2025-01-24 16:55:00+00:00,2025-01-24 17:45:00+00:00,sell,23.8965,23.9479,23.8451,23.8451,1964.9805447470435,101.0,10201.0,win,-0.051400000000001,201.0
2025-01-24 17:55:00+00:00,2025-01-24 20:35:00+00:00,sell,23.8448,23.881,23.8086,23.881,2817.9558011049025,-102.01,10098.99,loss,0.0362000000000009,98.99
2025-01-24 23:00:00+00:00,2025-01-27 01:00:00+00:00,sell,23.8846,23.904799999999998,23.8644,23.904799999999998,4999.500000000221,-100.9899,9998.0001,loss,0.020199999999999108,-1.999900000000011
2025-01-27 06:25:00+00:00,2025-01-27 07:10:00+00:00,buy,23.9617,23.944,23.979400000000002,23.979400000000002,5648.587627118203,99.980001,10097.980101,win,0.01770000000000138,97.98010099999999
2025-01-27 07:20:00+00:00,2025-01-27 09:40:00+00:00,buy,23.982499999999998,23.954800000000002,24.010199999999994,23.954800000000002,3645.480180866973,-100.97980100999999,9997.000299989999,loss,-0.02769999999999584,-2.999700009999998
2025-01-27 10:00:00+00:00,2025-01-27 10:40:00+00:00,buy,23.9911,23.948700000000002,24.033499999999997,23.948700000000002,2357.7830896204437,-99.97000299989999,9897.030296990099,loss,-0.04239999999999711,-102.96970300989999
2025-01-27 12:05:00+00:00,2025-01-27 12:45:00+00:00,sell,23.9143,23.952099999999998,23.876500000000004,23.876500000000004,2618.26198333091,98.97030296990098,9996.00059996,win,-0.03779999999999717,-3.999400039999003
2025-01-27 12:55:00+00:00,2025-01-27 14:50:00+00:00,sell,23.8751,23.911099999999998,23.839100000000002,23.839100000000002,2776.666833322391,99.9600059996,10095.960605959599,win,-0.03599999999999781,95.960605959601
2025-01-27 15:05:00+00:00,2025-01-27 15:20:00+00:00,sell,23.8353,23.8678,23.8028,23.8678,3106.4494172184473,-100.959606059596,9995.000999900003,loss,0.03249999999999886,-4.999000099995001
2025-01-27 18:10:00+00:00,2025-01-27 18:35:00+00:00,sell,23.8659,23.8903,23.8415,23.8903,4096.311885204923,-99.95000999900003,9895.050989901003,loss,0.024399999999999977,-104.94901009899503
2025-01-27 21:55:00+00:00,2025-01-27 23:55:00+00:00,sell,23.8956,23.915399999999998,23.875800000000005,23.875800000000005,4997.500499950888,98.95050989901003,9994.001499800013,win,-0.019799999999996487,-5.998500199985003
2025-01-28 01:10:00+00:00,2025-01-28 01:20:00+00:00,buy,23.9348,23.8853,23.984299999999998,23.984299999999998,2018.9902019798692,99.94001499800014,10093.941514798013,win,0.04949999999999832,93.94151479801513
2025-01-28 01:30:00+00:00,2025-01-29 09:45:00+00:00,buy,24.0015,23.8991,24.1039,24.1039,985.7364760544993,100.93941514798013,10194.880929945994,win,0.10239999999999938,194.88092994599526
2025-01-29 09:55:00+00:00,2025-01-29 15:10:00+00:00,buy,24.1175,24.0635,24.171499999999998,24.171499999999998,1887.9409129530145,101.94880929945994,10296.829739245453,win,0.053999999999998494,296.8297392454552
2025-01-29 15:20:00+00:00,2025-01-29 17:10:00+00:00,buy,24.173099999999998,24.1385,24.207699999999996,24.1385,2975.962352383292,-102.96829739245453,10193.861441853,loss,-0.03459999999999752,193.86144185300066
2025-01-29 19:00:00+00:00,2025-01-29 19:05:00+00:00,buy,24.1251,24.090500000000002,24.159699999999997,24.090500000000002,2946.2027288594595,-101.93861441853,10091.92282743447,loss,-0.03459999999999752,91.92282743447066
2025-01-29 20:45:00+00:00,2025-01-29 21:00:00+00:00,buy,24.1071,24.0843,24.1299,24.0843,4426.281941857194,-100.91922827434472,9991.003599160125,loss,-0.022800000000000153,-8.996400839874056
2025-01-29 21:10:00+00:00,2025-01-30 10:00:00+00:00,buy,24.1451,24.070600000000002,24.219599999999996,24.070600000000002,1341.0743086121533,-99.91003599160128,9891.093563168524,loss,-0.0744999999999969,-108.90643683147533
2025-01-30 11:05:00+00:00,2025-01-30 11:10:00+00:00,buy,24.1072,24.0848,24.129599999999996,24.129599999999996,4415.666769272149,98.91093563168525,9990.00449880021,win,0.022399999999997533,-9.995501199790084
2025-01-30 12:45:00+00:00,2025-01-30 12:50:00+00:00,buy,24.1347,24.1192,24.150199999999998,24.150199999999998,6445.164192774578,99.90004498800211,10089.904543788212,win,0.015499999999999403,89.90454378821202
2025-01-30 13:00:00+00:00,2025-01-30 15:10:00+00:00,buy,24.156499999999998,24.116500000000002,24.196499999999993,24.116500000000002,2522.476135947331,-100.89904543788212,9989.00549835033,loss,-0.039999999999995595,-10.994501649670099
2025-01-30 17:05:00+00:00,2025-01-30 18:40:00+00:00,sell,24.0669,24.0992,24.0346,24.0992,3092.571361718433,-99.8900549835033,9889.115443366827,loss,0.03229999999999933,-110.8845566331734
