exit_time,net_$,cum_net_$,equity_$,drawdown_%
2023-09-07 01:05:00,-1.91,-3.21,996.79,-2.6
2023-09-15 17:50:00,-2.27,-5.48,994.52,-2.83
2023-09-15 18:00:00,-1.88,-7.36,992.64,-3.01
2023-09-15 20:00:00,-2.28,-9.64,990.36,-3.23
2023-09-27 19:55:00,-1.35,-10.99,989.01,-3.37
2023-09-29 19:50:00,-1.38,-12.37,987.63,-3.5
2023-10-05 23:55:00,3.96,-8.41,991.59,-3.11
2023-10-10 23:00:00,5.71,-2.7,997.3,-2.56
2023-10-13 16:10:00,-2.38,-5.08,994.92,-2.79
2023-10-20 17:35:00,2.99,-2.09,997.91,-2.5
2023-10-20 18:40:00,2.28,0.19,1000.19,-2.27
2023-10-23 16:05:00,-2.97,-2.78,997.22,-2.56
2023-10-23 22:40:00,5.37,2.59,1002.59,-2.04
2023-10-25 17:30:00,6.43,9.02,1009.02,-1.41
2023-10-31 19:35:00,-2.6,6.42,1006.42,-1.66
2023-11-02 15:40:00,-1.45,4.97,1004.97,-1.81
2023-11-02 16:05:00,-1.78,3.19,1003.19,-1.98
2023-11-02 17:15:00,-2.23,0.96,1000.96,-2.2
2023-11-02 20:15:00,3.31,4.27,1004.27,-1.87
2023-11-08 17:15:00,5.08,9.35,1009.35,-1.38
2023-11-14 00:05:00,1.22,10.57,1010.57,-1.26
2023-11-20 02:45:00,0.35,10.92,1010.92,-1.22
2023-11-22 02:20:00,-0.38,10.54,1010.54,-1.26
2023-11-22 16:05:00,-2.66,7.88,1007.88,-1.52
2023-11-23 00:50:00,-1.99,5.89,1005.89,-1.72
2023-11-24 17:05:00,1.66,7.55,1007.55,-1.55
2023-11-30 17:50:00,10.23,17.78,1017.78,-0.55
2023-12-04 20:05:00,-3.7,14.08,1014.08,-0.92
2023-12-08 19:00:00,-3.26,10.82,1010.82,-1.23
2023-12-11 02:50:00,-2.65,8.17,1008.17,-1.49
2023-12-14 15:15:00,-2.98,5.19,1005.19,-1.78
2023-12-15 17:50:00,10.12,15.31,1015.31,-0.8
2023-12-18 17:05:00,-2.2,13.11,1013.11,-1.01
2023-12-19 23:30:00,2.26,15.37,1015.37,-0.79
2023-12-20 17:10:00,1.66,17.03,1017.03,-0.63
2023-12-20 18:00:00,-3.11,13.92,1013.92,-0.93
2023-12-20 21:40:00,-2.5,11.42,1011.42,-1.18
2023-12-27 01:00:00,2.18,13.6,1013.6,-0.96
2024-01-02 22:30:00,-4.71,8.89,1008.89,-1.42
2024-01-16 15:30:00,-1.92,6.97,1006.97,-1.61
2024-01-16 18:10:00,4.12,11.09,1011.09,-1.21
2024-01-17 23:05:00,2.94,14.03,1014.03,-0.92
2024-01-18 16:20:00,-2.55,11.48,1011.48,-1.17
2024-01-25 00:00:00,5.2,16.68,1016.68,-0.66
2024-01-31 21:45:00,-3.74,12.94,1012.94,-1.03
2024-02-01 17:55:00,-2.2,10.74,1010.74,-1.24
2024-02-01 18:50:00,-2.69,8.05,1008.05,-1.5
2024-02-01 23:05:00,-3.03,5.02,1005.02,-1.8
2024-02-02 15:30:00,2.99,8.01,1008.01,-1.51
2024-02-02 23:35:00,7.22,15.23,1015.23,-0.8
2024-02-08 02:25:00,2.24,17.47,1017.47,-0.58
2024-02-23 01:10:00,-1.65,15.82,1015.82,-0.75
2024-03-05 17:00:00,-1.62,14.2,1014.2,-0.9
2024-03-05 17:55:00,-2.16,12.04,1012.04,-1.11
2024-03-06 02:15:00,1.69,13.73,1013.73,-0.95
2024-03-08 15:30:00,-1.8,11.93,1011.93,-1.13
2024-03-08 17:15:00,-5.61,6.32,1006.32,-1.67
2024-03-08 18:20:00,-1.53,4.79,1004.79,-1.82
2024-03-08 21:05:00,-2.58,2.21,1002.21,-2.08
2024-03-11 20:50:00,-1.86,0.35,1000.35,-2.26
2024-03-12 23:05:00,0.62,0.97,1000.97,-2.2
2024-03-18 16:40:00,1.82,2.79,1002.79,-2.02
2024-03-18 21:10:00,-3.09,-0.3,999.7,-2.32
2024-03-19 23:00:00,-1.46,-1.76,998.24,-2.46
2024-03-20 20:00:00,-1.59,-3.35,996.65,-2.62
2024-03-21 23:05:00,3.17,-0.18,999.82,-2.31
2024-03-22 15:20:00,-2.07,-2.25,997.75,-2.51
2024-03-22 16:35:00,-1.38,-3.63,996.37,-2.65
2024-03-22 21:10:00,0.78,-2.85,997.15,-2.57
2024-03-26 20:55:00,1.19,-1.66,998.34,-2.45
2024-03-27 18:05:00,2.05,0.39,1000.39,-2.25
2024-03-27 23:00:00,-3.72,-3.33,996.67,-2.62
2024-04-01 16:30:00,-1.09,-4.42,995.58,-2.72
2024-04-02 00:00:00,-2.49,-6.91,993.09,-2.97
2024-04-02 15:40:00,-2.06,-8.97,991.03,-3.17
2024-04-03 01:10:00,2.43,-6.54,993.46,-2.93
2024-04-08 00:30:00,-2.92,-9.46,990.54,-3.22
2024-04-16 20:10:00,-1.78,-11.24,988.76,-3.39
2024-04-17 16:10:00,-2.63,-13.87,986.13,-3.65
2024-04-17 18:30:00,3.58,-10.29,989.71,-3.3
2024-04-18 16:35:00,2.25,-8.04,991.96,-3.08
2024-04-19 00:40:00,-0.07,-8.11,991.89,-3.08
2024-04-24 18:20:00,-1.6,-9.71,990.29,-3.24
2024-04-24 18:30:00,-1.17,-10.88,989.12,-3.35
2024-04-24 20:20:00,0.95,-9.93,990.07,-3.26
2024-04-29 16:30:00,2.51,-7.42,992.58,-3.02
2024-04-29 20:25:00,2.7,-4.72,995.28,-2.75
2024-05-06 18:10:00,-3.0,-7.72,992.28,-3.05
2024-05-06 19:10:00,0.01,-7.71,992.29,-3.04
2024-05-06 20:55:00,1.78,-5.93,994.07,-2.87
2024-05-10 23:20:00,-0.22,-6.15,993.85,-2.89
2024-05-15 15:30:00,5.48,-0.67,999.33,-2.36
2024-05-15 16:50:00,-7.94,-8.61,991.39,-3.13
2024-05-15 17:50:00,4.22,-4.39,995.61,-2.72
