exit_time,net_$,cum_net_$,equity_$,drawdown_%
2023-05-24 17:15:00,4.82,29.3,1029.3,-0.05
2023-05-25 22:15:00,7.23,36.53,1036.53,0.0
2023-06-05 15:35:00,-0.88,35.65,1035.65,-0.08
2023-06-05 16:05:00,-1.62,34.03,1034.03,-0.24
2023-06-05 16:20:00,-1.24,32.79,1032.79,-0.36
2023-06-05 16:45:00,-1.3,31.49,1031.49,-0.49
2023-06-07 18:45:00,7.78,39.27,1039.27,0.0
2023-06-09 16:50:00,4.44,43.71,1043.71,0.0
2023-06-12 01:05:00,-1.95,41.76,1041.76,-0.19
2023-06-13 16:45:00,4.79,46.55,1046.55,0.0
2023-06-14 00:50:00,7.59,54.14,1054.14,0.0
2023-06-15 16:50:00,-3.51,50.63,1050.63,-0.33
2023-06-15 17:20:00,-1.47,49.16,1049.16,-0.47
2023-06-15 17:55:00,1.91,51.07,1051.07,-0.29
2023-06-16 01:55:00,-4.16,46.91,1046.91,-0.69
2023-06-20 01:25:00,1.31,48.22,1048.22,-0.56
2023-06-21 16:35:00,3.83,52.05,1052.05,-0.2
2023-06-23 16:45:00,-2.51,49.54,1049.54,-0.44
2023-06-26 00:55:00,6.02,55.56,1055.56,0.0
2023-06-27 15:30:00,1.43,56.99,1056.99,0.0
2023-06-27 16:30:00,-2.57,54.42,1054.42,-0.24
2023-06-27 16:50:00,1.41,55.83,1055.83,-0.11
2023-06-27 17:35:00,5.08,60.91,1060.91,0.0
2023-06-29 15:30:00,2.81,63.72,1063.72,0.0
2023-06-30 17:25:00,-1.37,62.35,1062.35,-0.13
2023-07-03 01:45:00,-1.46,60.89,1060.89,-0.27
2023-07-13 16:30:00,5.15,66.04,1066.04,0.0
2023-07-17 01:20:00,1.35,67.39,1067.39,0.0
2023-07-21 17:10:00,5.18,72.57,1072.57,0.0
2023-07-24 01:30:00,1.02,73.59,1073.59,0.0
2023-07-24 16:45:00,-2.31,71.28,1071.28,-0.22
2023-07-25 15:40:00,-2.32,68.96,1068.96,-0.43
2023-07-25 17:35:00,-2.3,66.66,1066.66,-0.65
2023-07-28 15:45:00,9.23,75.89,1075.89,0.0
2023-07-28 23:50:00,15.27,91.16,1091.16,0.0
2023-08-08 01:05:00,3.23,94.39,1094.39,0.0
2023-08-08 21:35:00,4.83,99.22,1099.22,0.0
2023-08-10 22:55:00,12.59,111.81,1111.81,0.0
2023-08-11 15:35:00,2.73,114.54,1114.54,0.0
2023-08-11 23:50:00,1.71,116.25,1116.25,0.0
2023-08-15 17:05:00,-2.84,113.41,1113.41,-0.25
2023-08-16 02:15:00,3.68,117.09,1117.09,0.0
2023-08-17 16:25:00,-1.27,115.82,1115.82,-0.11
2023-08-17 16:55:00,1.88,117.7,1117.7,0.0
2023-08-24 19:10:00,3.06,120.76,1120.76,0.0
2023-08-28 01:15:00,4.62,125.38,1125.38,0.0
2023-08-28 16:30:00,0.97,126.35,1126.35,0.0
2023-08-28 18:45:00,-2.93,123.42,1123.42,-0.26
2023-08-31 17:55:00,-4.47,118.95,1118.95,-0.66
2023-09-04 01:10:00,7.44,126.39,1126.39,0.0
2023-09-06 16:35:00,-2.02,124.37,1124.37,-0.18
2023-09-07 16:25:00,-1.6,122.77,1122.77,-0.32
2023-09-14 17:05:00,2.75,125.52,1125.52,-0.08
2023-09-18 01:15:00,1.17,126.69,1126.69,0.0
2023-09-20 15:45:00,-0.96,125.73,1125.73,-0.09
2023-09-22 17:25:00,-1.41,124.32,1124.32,-0.21
2023-09-22 17:35:00,-1.18,123.14,1123.14,-0.32
2023-09-22 20:40:00,2.76,125.9,1125.9,-0.07
2023-10-03 17:00:00,1.62,127.52,1127.52,0.0
2023-10-06 19:55:00,2.02,129.54,1129.54,0.0
2023-10-12 23:35:00,6.0,135.54,1135.54,0.0
2023-10-13 16:20:00,1.1,136.64,1136.64,0.0
2023-10-16 00:00:00,-2.45,134.19,1134.19,-0.22
2023-10-16 16:35:00,1.45,135.64,1135.64,-0.09
2023-10-17 00:40:00,-1.49,134.15,1134.15,-0.22
2023-10-17 15:55:00,3.25,137.4,1137.4,0.0
2023-10-20 18:00:00,-1.11,136.29,1136.29,-0.1
2023-10-20 18:15:00,-0.85,135.44,1135.44,-0.17
2023-10-20 20:10:00,-0.83,134.61,1134.61,-0.25
2023-10-23 15:25:00,-0.84,133.77,1133.77,-0.32
2023-10-23 17:20:00,-0.96,132.81,1132.81,-0.4
2023-10-26 15:30:00,-1.71,131.1,1131.1,-0.55
2023-10-26 16:35:00,-0.78,130.32,1130.32,-0.62
2023-10-26 16:55:00,1.29,131.61,1131.61,-0.51
2023-10-27 01:00:00,1.36,132.97,1132.97,-0.39
2023-11-01 16:00:00,-1.74,131.23,1131.23,-0.54
2023-11-01 21:15:00,-2.18,129.05,1129.05,-0.73
2023-11-08 19:30:00,1.03,130.08,1130.08,-0.64
2023-11-09 15:35:00,-1.47,128.61,1128.61,-0.77
2023-11-09 15:50:00,-0.8,127.81,1127.81,-0.84
2023-11-09 16:10:00,-0.86,126.95,1126.95,-0.92
2023-11-09 16:50:00,-0.71,126.24,1126.24,-0.98
2023-11-09 19:40:00,1.9,128.14,1128.14,-0.81
2023-11-10 15:50:00,-0.73,127.41,1127.41,-0.88
2023-11-10 16:35:00,0.69,128.1,1128.1,-0.82
2023-11-13 00:45:00,0.25,128.35,1128.35,-0.8
2023-11-14 01:30:00,0.69,129.04,1129.04,-0.74
2023-11-20 19:05:00,3.92,132.96,1132.96,-0.39
2023-11-21 19:05:00,-1.01,131.95,1131.95,-0.48
2023-11-22 15:40:00,3.72,135.67,1135.67,-0.15
2023-11-24 16:40:00,-1.92,133.75,1133.75,-0.32
2023-11-28 01:10:00,4.69,138.44,1138.44,0.0
2023-12-04 17:00:00,3.73,142.17,1142.17,0.0
2023-12-04 17:35:00,-7.15,135.02,1135.02,-0.63
2023-12-04 18:35:00,-2.25,132.77,1132.77,-0.82
2023-12-08 23:40:00,-5.24,127.53,1127.53,-1.28
2023-12-14 15:30:00,-1.89,125.64,1125.64,-1.45
2023-12-14 16:00:00,4.18,129.82,1129.82,-1.08
2023-12-15 00:05:00,-1.18,128.64,1128.64,-1.18
2023-12-18 00:15:00,-0.11,128.53,1128.53,-1.19
2023-12-20 15:45:00,1.94,130.47,1130.47,-1.02
2023-12-20 17:25:00,-2.77,127.7,1127.7,-1.27
2023-12-22 18:20:00,-4.08,123.62,1123.62,-1.62
2023-12-28 15:35:00,1.97,125.59,1125.59,-1.45
2023-12-28 15:55:00,-3.65,121.94,1121.94,-1.77
2023-12-28 16:45:00,2.01,123.95,1123.95,-1.6
2023-12-28 17:40:00,6.95,130.9,1130.9,-0.99
2023-12-29 17:00:00,3.22,134.12,1134.12,-0.7
2024-01-02 01:10:00,6.68,140.8,1140.8,-0.12
2024-01-12 15:30:00,4.26,145.06,1145.06,0.0
2024-01-12 23:35:00,1.06,146.12,1146.12,0.0
2024-01-15 17:50:00,-0.99,145.13,1145.13,-0.09
2024-01-16 02:00:00,-0.73,144.4,1144.4,-0.15
2024-01-16 18:00:00,5.7,150.1,1150.1,0.0
2024-01-31 01:05:00,-0.44,149.66,1149.66,-0.04
2024-02-06 15:05:00,-0.67,148.99,1148.99,-0.1
2024-02-06 16:40:00,-1.13,147.86,1147.86,-0.19
2024-02-09 23:50:00,-0.93,146.93,1146.93,-0.28
2024-02-12 15:25:00,1.22,148.15,1148.15,-0.17
2024-02-12 17:30:00,4.15,152.3,1152.3,0.0
2024-02-13 15:15:00,-0.64,151.66,1151.66,-0.06
2024-02-13 15:30:00,0.57,152.23,1152.23,-0.01
2024-02-14 00:35:00,3.25,155.48,1155.48,0.0
2024-02-16 15:30:00,3.5,158.98,1158.98,0.0
2024-02-16 17:35:00,-0.89,158.09,1158.09,-0.08
2024-02-16 21:05:00,-1.99,156.1,1156.1,-0.25
2024-02-21 15:55:00,0.88,156.98,1156.98,-0.17
2024-02-23 16:55:00,-1.79,155.19,1155.19,-0.33
2024-02-23 18:45:00,-1.71,153.48,1153.48,-0.47
2024-02-28 15:30:00,-1.5,151.98,1151.98,-0.6
2024-03-04 18:35:00,1.46,153.44,1153.44,-0.48
2024-03-07 17:25:00,-1.83,151.61,1151.61,-0.64
2024-03-08 00:30:00,3.28,154.89,1154.89,-0.35
2024-03-08 18:20:00,-1.78,153.11,1153.11,-0.51
2024-03-11 15:45:00,-1.14,151.97,1151.97,-0.6
2024-03-11 16:45:00,-1.25,150.72,1150.72,-0.71
2024-03-11 17:10:00,1.48,152.2,1152.2,-0.58
2024-03-12 01:15:00,1.22,153.42,1153.42,-0.48
2024-03-15 16:40:00,2.57,155.99,1155.99,-0.26
2024-03-18 19:00:00,-2.41,153.58,1153.58,-0.47
2024-03-20 17:00:00,-0.92,152.66,1152.66,-0.55
2024-03-20 18:00:00,0.94,153.6,1153.6,-0.46
2024-03-25 18:10:00,3.08,156.68,1156.68,-0.2
2024-04-03 01:10:00,-0.28,156.4,1156.4,-0.22
2024-04-03 18:30:00,-1.66,154.74,1154.74,-0.37
2024-04-03 19:00:00,-0.73,154.01,1154.01,-0.43
2024-04-04 18:05:00,1.34,155.35,1155.35,-0.31
2024-04-04 21:30:00,-2.02,153.33,1153.33,-0.49
2024-04-05 23:35:00,-0.21,153.12,1153.12,-0.51
2024-04-08 16:25:00,-0.56,152.56,1152.56,-0.55
2024-04-09 01:05:00,-0.09,152.47,1152.47,-0.56
2024-04-09 16:30:00,-0.61,151.86,1151.86,-0.61
2024-04-09 17:00:00,-0.98,150.88,1150.88,-0.7
2024-04-11 15:50:00,-2.45,148.43,1148.43,-0.91
2024-04-11 17:00:00,2.9,151.33,1151.33,-0.66
2024-04-12 18:30:00,4.03,155.36,1155.36,-0.31
2024-04-17 01:00:00,1.03,156.39,1156.39,-0.22
2024-04-17 17:00:00,1.11,157.5,1157.5,-0.13
2024-04-17 19:05:00,-1.64,155.86,1155.86,-0.27
2024-04-18 17:50:00,2.36,158.22,1158.22,-0.07
2024-04-22 00:25:00,-1.71,156.51,1156.51,-0.21
2024-04-22 19:20:00,0.9,157.41,1157.41,-0.14
2024-04-23 20:05:00,-1.53,155.88,1155.88,-0.27
2024-04-25 15:30:00,-1.09,154.79,1154.79,-0.36
2024-04-25 23:40:00,-0.73,154.06,1154.06,-0.42
2024-05-01 17:00:00,-2.03,152.03,1152.03,-0.6
2024-05-01 21:00:00,-2.23,149.8,1149.8,-0.79
2024-05-06 17:50:00,2.47,152.27,1152.27,-0.58
2024-05-07 16:45:00,1.68,153.95,1153.95,-0.43
2024-05-07 17:05:00,-3.21,150.74,1150.74,-0.71
2024-05-07 18:40:00,2.34,153.08,1153.08,-0.51
2024-05-09 17:20:00,-2.54,150.54,1150.54,-0.73
2024-05-09 22:40:00,-2.43,148.11,1148.11,-0.94
2024-05-10 16:50:00,-1.07,147.04,1147.04,-1.03
2024-05-10 17:15:00,1.54,148.58,1148.58,-0.9
2024-05-13 01:25:00,-1.18,147.4,1147.4,-1.0
2024-05-13 16:20:00,-0.8,146.6,1146.6,-1.07
2024-05-13 17:10:00,1.46,148.06,1148.06,-0.94
2024-05-13 20:35:00,4.37,152.43,1152.43,-0.57
2024-05-17 15:45:00,-0.92,151.51,1151.51,-0.64
2024-05-17 16:10:00,-1.29,150.22,1150.22,-0.76
2024-05-17 16:30:00,-0.85,149.37,1149.37,-0.83
2024-05-17 17:10:00,-1.49,147.88,1147.88,-0.96
2024-05-17 18:10:00,1.45,149.33,1149.33,-0.83
2024-05-20 02:20:00,3.73,153.06,1153.06,-0.51
2024-05-22 02:25:00,1.03,154.09,1154.09,-0.42
2024-05-22 21:15:00,1.89,155.98,1155.98,-0.26
2024-05-23 16:45:00,2.82,158.8,1158.8,-0.02
2024-05-24 18:30:00,-1.44,157.36,1157.36,-0.14
2024-05-27 23:55:00,1.57,158.93,1158.93,-0.0
2024-05-31 17:25:00,-1.05,157.88,1157.88,-0.09
2024-06-03 01:50:00,4.72,162.6,1162.6,0.0
2024-06-06 01:05:00,-2.37,160.23,1160.23,-0.2
2024-06-11 15:30:00,-1.28,158.95,1158.95,-0.31
2024-06-11 15:50:00,-1.12,157.83,1157.83,-0.41
2024-06-11 16:35:00,2.12,159.95,1159.95,-0.23
2024-06-12 00:40:00,-0.39,159.56,1159.56,-0.26
2024-06-13 23:40:00,1.87,161.43,1161.43,-0.1
2024-06-18 15:30:00,-1.3,160.13,1160.13,-0.21
2024-06-18 17:50:00,2.77,162.9,1162.9,0.0
2024-06-20 19:30:00,4.53,167.43,1167.43,0.0
2024-06-24 17:50:00,2.7,170.13,1170.13,0.0
2024-06-27 15:55:00,-1.38,168.75,1168.75,-0.12
2024-06-27 17:25:00,2.98,171.73,1171.73,0.0
2024-06-28 18:00:00,5.18,176.91,1176.91,0.0
2024-07-01 02:10:00,-1.02,175.89,1175.89,-0.09
2024-07-02 15:15:00,-0.58,175.31,1175.31,-0.14
2024-07-02 15:35:00,-0.9,174.41,1174.41,-0.21
2024-07-02 16:15:00,-1.13,173.28,1173.28,-0.31
2024-07-02 17:00:00,1.54,174.82,1174.82,-0.18
2024-07-03 01:05:00,-1.46,173.36,1173.36,-0.3
2024-07-03 16:00:00,-0.92,172.44,1172.44,-0.38
2024-07-03 16:35:00,-0.73,171.71,1171.71,-0.44
2024-07-03 17:00:00,-0.78,170.93,1170.93,-0.51
2024-07-08 00:10:00,-3.08,167.85,1167.85,-0.77
2024-07-16 15:20:00,-0.79,167.06,1167.06,-0.84
2024-07-16 23:35:00,-2.96,164.1,1164.1,-1.09
2024-07-18 17:15:00,-1.52,162.58,1162.58,-1.22
2024-07-18 17:40:00,1.64,164.22,1164.22,-1.08
2024-07-18 18:00:00,-3.35,160.87,1160.87,-1.36
2024-07-22 18:35:00,-4.14,156.73,1156.73,-1.71
2024-07-22 20:50:00,-1.06,155.67,1155.67,-1.8
2024-07-25 15:25:00,-2.13,153.54,1153.54,-1.99
2024-07-25 16:00:00,-5.65,147.89,1147.89,-2.47
2024-07-25 16:25:00,-3.54,144.35,1144.35,-2.77
2024-07-25 16:55:00,5.47,149.82,1149.82,-2.3
2024-07-25 19:15:00,-7.46,142.36,1142.36,-2.94
2024-07-29 00:10:00,3.73,146.09,1146.09,-2.62
2024-08-01 15:30:00,3.5,149.59,1149.59,-2.32
2024-08-01 15:55:00,-5.82,143.77,1143.77,-2.82
2024-08-01 17:00:00,4.47,148.24,1148.24,-2.44
2024-08-02 01:05:00,13.42,161.66,1161.66,-1.3
2024-08-05 18:50:00,-10.05,151.61,1151.61,-2.15
2024-08-06 16:45:00,11.46,163.07,1163.07,-1.18
2024-08-15 00:10:00,-0.44,162.63,1162.63,-1.21
2024-08-19 17:10:00,-3.27,159.36,1159.36,-1.49
2024-08-19 18:40:00,-2.9,156.46,1156.46,-1.74
2024-08-20 02:00:00,-2.74,153.72,1153.72,-1.97
2024-08-22 02:05:00,7.2,160.92,1160.92,-1.36
2024-08-26 01:10:00,16.86,177.78,1177.78,0.0
2024-08-26 15:30:00,-1.87,175.91,1175.91,-0.16
2024-08-26 16:55:00,-2.95,172.96,1172.96,-0.41
2024-08-26 17:35:00,2.68,175.64,1175.64,-0.18
2024-08-26 18:15:00,-4.32,171.32,1171.32,-0.55
2024-09-03 15:20:00,-2.3,169.02,1169.02,-0.74
2024-09-03 16:35:00,6.47,175.49,1175.49,-0.19
2024-09-04 00:40:00,1.01,176.5,1176.5,-0.11
2024-09-05 17:20:00,-3.33,173.17,1173.17,-0.39
2024-09-05 18:30:00,5.32,178.49,1178.49,0.0
2024-09-06 23:35:00,0.44,178.93,1178.93,0.0
2024-09-11 15:30:00,-1.2,177.73,1177.73,-0.1
2024-09-11 16:40:00,4.13,181.86,1181.86,0.0
2024-09-12 00:45:00,-2.7,179.16,1179.16,-0.23
2024-09-13 16:50:00,5.95,185.11,1185.11,0.0
2024-09-16 18:10:00,-2.45,182.66,1182.66,-0.21
2024-09-16 18:30:00,-2.61,180.05,1180.05,-0.43
2024-09-30 15:25:00,-2.12,177.93,1177.93,-0.61
2024-09-30 15:45:00,-1.3,176.63,1176.63,-0.72
2024-09-30 16:45:00,-1.68,174.95,1174.95,-0.86
2024-09-30 17:20:00,2.64,177.59,1177.59,-0.63
2024-09-30 18:05:00,-4.22,173.37,1173.37,-0.99
2024-10-02 00:35:00,-2.59,170.78,1170.78,-1.21
2024-10-03 15:30:00,-1.78,169.0,1169.0,-1.36
2024-10-03 16:40:00,-2.99,166.01,1166.01,-1.61
2024-10-03 17:00:00,3.1,169.11,1169.11,-1.35
2024-10-04 01:05:00,-2.82,166.29,1166.29,-1.59
2024-10-07 16:05:00,-1.37,164.92,1164.92,-1.7
2024-10-07 16:15:00,0.77,165.69,1165.69,-1.64
2024-10-08 01:20:00,-0.97,164.72,1164.72,-1.72
2024-10-16 15:20:00,0.95,165.67,1165.67,-1.64
2024-10-16 15:50:00,2.54,168.21,1168.21,-1.43
2024-10-17 00:10:00,0.55,168.76,1168.76,-1.38
2024-10-17 15:25:00,-0.96,167.8,1167.8,-1.46
2024-10-17 23:35:00,2.34,170.14,1170.14,-1.26
2024-10-18 15:45:00,-1.15,168.99,1168.99,-1.36
2024-10-18 15:55:00,0.37,169.36,1169.36,-1.33
2024-10-18 16:20:00,-1.26,168.1,1168.1,-1.44
2024-10-21 17:15:00,3.52,171.62,1171.62,-1.14
2024-10-24 19:10:00,-2.68,168.94,1168.94,-1.36
2024-10-25 22:00:00,4.91,173.85,1173.85,-0.95
2024-10-28 17:45:00,5.94,179.79,1179.79,-0.45
2024-10-30 00:10:00,-1.67,178.12,1178.12,-0.59
2024-10-31 00:30:00,0.7,178.82,1178.82,-0.53
2024-11-04 01:10:00,-4.92,173.9,1173.9,-0.95
2024-11-07 01:25:00,2.27,176.17,1176.17,-0.75
2024-11-13 15:30:00,-2.75,173.42,1173.42,-0.99
2024-11-13 16:50:00,4.13,177.55,1177.55,-0.64
2024-11-14 00:55:00,6.77,184.32,1184.32,-0.07
2024-11-14 16:15:00,-4.13,180.19,1180.19,-0.42
2024-11-14 16:35:00,-1.24,178.95,1178.95,-0.52
2024-11-14 17:30:00,3.4,182.35,1182.35,-0.23
2024-11-15 01:35:00,4.56,186.91,1186.91,0.0
2024-11-21 01:40:00,-0.43,186.48,1186.48,-0.04
2024-11-25 00:00:00,-3.79,182.69,1182.69,-0.36
2024-11-28 01:50:00,-1.68,181.01,1181.01,-0.5
2024-11-29 17:50:00,-3.48,177.53,1177.53,-0.79
2024-12-02 18:15:00,6.87,184.4,1184.4,-0.21
2024-12-03 21:55:00,-2.79,181.61,1181.61,-0.45
2024-12-11 16:30:00,-3.4,178.21,1178.21,-0.73
2024-12-11 17:05:00,3.4,181.61,1181.61,-0.45
2024-12-12 01:10:00,1.08,182.69,1182.69,-0.36
2024-12-12 16:25:00,3.86,186.55,1186.55,-0.03
2024-12-13 00:30:00,3.57,190.12,1190.12,0.0
2024-12-13 15:40:00,-2.75,187.37,1187.37,-0.23
2024-12-13 16:35:00,2.63,190.0,1190.0,-0.01
2024-12-16 00:50:00,-0.5,189.5,1189.5,-0.05
2024-12-20 16:25:00,-2.98,186.52,1186.52,-0.3
2024-12-20 16:50:00,2.12,188.64,1188.64,-0.12
2024-12-20 18:25:00,-4.09,184.55,1184.55,-0.47
2024-12-27 17:55:00,-2.64,181.91,1181.91,-0.69
2024-12-27 18:55:00,3.0,184.91,1184.91,-0.44
2024-12-30 03:05:00,1.87,186.78,1186.78,-0.28
2025-01-14 15:30:00,-2.65,184.13,1184.13,-0.5
2025-01-14 23:40:00,2.98,187.11,1187.11,-0.25
2025-01-23 15:30:00,-1.18,185.93,1185.93,-0.35
2025-01-23 16:30:00,2.2,188.13,1188.13,-0.17
2025-01-23 18:10:00,-3.7,184.43,1184.43,-0.48
2025-01-27 17:55:00,2.55,186.98,1186.98,-0.26
2025-01-27 21:30:00,-4.67,182.31,1182.31,-0.66
2025-01-29 01:05:00,1.53,183.84,1183.84,-0.53
2025-01-30 18:45:00,-1.2,182.64,1182.64,-0.63
2025-01-30 19:25:00,1.26,183.9,1183.9,-0.52
2025-02-03 01:10:00,5.95,189.85,1189.85,-0.02
2025-02-05 15:55:00,-1.52,188.33,1188.33,-0.15
2025-02-05 16:00:00,-1.17,187.16,1187.16,-0.25
2025-02-05 16:50:00,3.25,190.41,1190.41,0.0
2025-02-06 00:55:00,3.17,193.58,1193.58,0.0
2025-02-07 15:30:00,-3.0,190.58,1190.58,-0.25
2025-02-07 18:45:00,12.11,202.69,1202.69,0.0
2025-02-19 16:10:00,2.22,204.91,1204.91,0.0
2025-02-21 16:25:00,1.38,206.29,1206.29,0.0
2025-02-24 15:15:00,0.83,207.12,1207.12,0.0
2025-02-24 15:45:00,-2.56,204.56,1204.56,-0.21
2025-03-05 16:35:00,9.23,213.79,1213.79,0.0
2025-03-06 18:25:00,1.98,215.77,1215.77,0.0
2025-03-07 02:40:00,2.07,217.84,1217.84,0.0
2025-03-07 15:30:00,-1.87,215.97,1215.97,-0.15
2025-03-07 20:35:00,-8.77,207.2,1207.2,-0.87
2025-03-10 19:00:00,-3.2,204.0,1204.0,-1.14
2025-03-12 00:05:00,-2.69,201.31,1201.31,-1.36
2025-03-14 00:05:00,1.81,203.12,1203.12,-1.21
2025-03-20 16:55:00,1.12,204.24,1204.24,-1.12
2025-03-20 17:45:00,-3.13,201.11,1201.11,-1.37
2025-03-27 15:35:00,-2.51,198.6,1198.6,-1.58
2025-03-27 18:40:00,4.56,203.16,1203.16,-1.21
2025-03-31 16:50:00,-1.74,201.42,1201.42,-1.35
2025-03-31 17:05:00,-2.19,199.23,1199.23,-1.53
2025-03-31 17:20:00,-1.26,197.97,1197.97,-1.63
2025-03-31 17:40:00,-1.18,196.79,1196.79,-1.73
2025-03-31 17:50:00,1.3,198.09,1198.09,-1.62
2025-03-31 18:40:00,-3.72,194.37,1194.37,-1.93
2025-04-01 17:05:00,3.15,197.52,1197.52,-1.67
2025-04-01 19:10:00,-5.07,192.45,1192.45,-2.08
2025-04-03 19:10:00,-2.24,190.21,1190.21,-2.27
2025-04-08 19:45:00,9.05,199.26,1199.26,-1.53
2025-04-11 17:55:00,-9.4,189.86,1189.86,-2.3
2025-04-14 15:45:00,-2.06,187.8,1187.8,-2.47
2025-04-14 15:50:00,-1.46,186.34,1186.34,-2.59
2025-04-14 16:20:00,-2.17,184.17,1184.17,-2.76
2025-04-14 16:40:00,2.95,187.12,1187.12,-2.52
2025-04-14 18:30:00,9.67,196.79,1196.79,-1.73
2025-04-21 23:15:00,-1.57,195.22,1195.22,-1.86
2025-04-22 16:20:00,-1.19,194.03,1194.03,-1.96
2025-04-22 16:40:00,-1.75,192.28,1192.28,-2.1
2025-04-22 16:50:00,0.7,192.98,1192.98,-2.04
2025-04-22 17:30:00,1.28,194.26,1194.26,-1.94
2025-04-22 19:00:00,-3.49,190.77,1190.77,-2.22
2025-05-07 18:55:00,-1.88,188.89,1188.89,-2.38
2025-05-13 16:05:00,-2.05,186.84,1186.84,-2.55
2025-05-13 16:15:00,0.41,187.25,1187.25,-2.51
2025-05-13 16:20:00,-1.81,185.44,1185.44,-2.66
2025-05-13 16:35:00,-1.85,183.59,1183.59,-2.81
2025-05-13 16:55:00,2.05,185.64,1185.64,-2.64
2025-05-13 19:05:00,-3.24,182.4,1182.4,-2.91
2025-05-15 15:45:00,-2.34,180.06,1180.06,-3.1
2025-05-16 15:40:00,1.19,181.25,1181.25,-3.0
2025-05-16 17:10:00,-1.79,179.46,1179.46,-3.15
2025-05-19 17:00:00,-2.27,177.19,1177.19,-3.34
2025-05-19 17:40:00,2.2,179.39,1179.39,-3.16
2025-05-20 01:45:00,-0.15,179.24,1179.24,-3.17
2025-05-20 16:00:00,-1.16,178.08,1178.08,-3.26
2025-05-20 17:10:00,2.29,180.37,1180.37,-3.08
2025-05-21 01:15:00,3.84,184.21,1184.21,-2.76
