entry_time,exit_time,side,entry_spread,exit_spread,entry_z,exit_z,gross_pnl,cost,net_pnl,duration_bars,duration_days,exit_reason,window_idx,train_beta,y,x
2025-08-20 08:00:00+03:00,2025-09-05 16:00:00+03:00,1,-0.01589014903150998,-0.005102501397811932,-2.546387440171698,0.4411470653459332,0.01078764763369805,0.0018666666666666666,0.008920980967031384,76,12.666666666666666,mean_revert,6,0.720389538249979,AUDCAD,AUDNZD
2025-09-10 16:00:00+03:00,2025-09-18 04:00:00+03:00,-1,0.004114178447781114,-0.0037903929820980453,2.178473612775155,0.45277850330455877,0.00790457142987916,0.0011666666666666665,0.006737904763212493,34,5.666666666666667,mean_revert,6,0.720389538249979,AUDCAD,AUDNZD
2025-11-05 03:00:00+02:00,2025-11-26 07:00:00+02:00,1,-0.018310792569071865,-0.012427316859106113,-2.1284661316328557,-0.4714633263439051,0.005883475709965752,0.0021166666666666664,0.0037668090432990855,91,15.166666666666666,mean_revert,7,0.7288065882940535,AUDCAD,AUDNZD
2026-02-03 19:00:00+02:00,2026-03-06 15:00:00+02:00,-1,0.036370115141898945,0.01827678350352277,3.2277741478559165,0.3075783676705151,0.018093331638376176,0.0028833333333333332,0.015209998305042842,137,22.833333333333332,mean_revert,8,0.5244901212493364,AUDCAD,AUDNZD
2024-03-08 15:00:00+02:00,2024-03-15 03:00:00+02:00,-1,0.029488487181314575,0.01783674783575969,2.1947156362645086,0.33253281615312774,0.011651739345554885,0.0010666666666666667,0.010585072678888217,28,4.666666666666667,mean_revert,0,0.35526024101122267,GBPUSD,EURAUD
2024-08-20 12:00:00+03:00,2024-10-01 00:00:00+03:00,-1,0.031156832230244735,0.049933485771031516,2.0176831414437246,1.3243118258063884,-0.01877665354078678,0.00365,-0.02242665354078678,183,30.5,end_of_window,2,-0.4220098482000161,GBPUSD,EURAUD
2024-11-11 15:00:00+02:00,2024-12-06 15:00:00+02:00,1,0.003856343958306918,0.010871479626525238,-2.107476372484158,-0.42458534958797256,0.00701513566821832,0.0025,0.004515135668218319,114,19.0,mean_revert,3,-0.7410828227685607,GBPUSD,EURAUD
2025-03-04 11:00:00+02:00,2025-04-01 00:00:00+03:00,-1,0.006364301030834851,0.03020559181075072,2.0531302199315866,1.5784285726031602,-0.02384129077991587,0.0026166666666666664,-0.026457957446582536,121,20.166666666666668,end_of_window,4,-0.35971015412924595,GBPUSD,EURAUD
2025-10-31 11:00:00+02:00,2025-11-28 19:00:00+02:00,1,-0.013363208557440664,-0.006778219318324674,-2.0948091232519968,-0.47769671787795903,0.00658498923911599,0.002633333333333333,0.003951655905782657,122,20.333333333333332,mean_revert,7,0.6300048193707499,GBPUSD,EURAUD
2026-02-03 19:00:00+02:00,2026-03-23 07:00:00+02:00,-1,0.07447391004141024,0.06151992855253069,2.6058881422701425,0.4896985724913331,0.012953981488879551,0.004,0.008953981488879551,204,34.0,mean_revert,8,0.9452590243236196,GBPUSD,EURAUD
2024-02-01 11:00:00+02:00,2024-02-09 03:00:00+02:00,1,0.005745337704514686,0.017593653305346457,-2.099125816949893,-0.3987907468932732,0.011848315600831771,0.0011666666666666665,0.010681648934165105,34,5.666666666666667,mean_revert,0,-0.38300215140800997,NZDCAD,EURJPY
2024-02-20 15:00:00+02:00,2024-02-29 19:00:00+02:00,-1,0.03511074763589295,0.021818554629948528,2.406013372202759,0.27798039775059036,0.01329219300594442,0.0013166666666666665,0.011975526339277752,43,7.166666666666667,mean_revert,0,-0.38300215140800997,NZDCAD,EURJPY
2024-03-28 19:00:00+02:00,2024-04-01 00:00:00+03:00,1,0.00515986719526218,0.004460232491177996,-2.104910403464286,-2.0453562474074594,-0.0006996347040841844,0.0007333333333333332,-0.0014329680374175176,8,1.3333333333333333,end_of_window,0,-0.38300215140800997,NZDCAD,EURJPY
2024-05-15 20:00:00+03:00,2024-07-01 00:00:00+03:00,-1,0.02715629407856679,0.031223696696919823,2.408113211285335,0.522340843775743,-0.004067402618353033,0.003933333333333334,-0.008000735951686367,200,33.333333333333336,end_of_window,1,-0.19493565369096583,NZDCAD,EURJPY
2024-07-25 20:00:00+03:00,2024-07-31 16:00:00+03:00,1,-0.016907087846640412,-0.0014209314486659519,-2.1952299869813765,-0.4016653019004399,0.01548615639797446,0.001,0.014486156397974459,24,4.0,mean_revert,2,0.22197478045799018,NZDCAD,EURJPY
2024-08-24 00:00:00+03:00,2024-10-01 00:00:00+03:00,-1,0.024584447961321754,0.04546149132009503,2.0312136137302548,2.0017881141462985,-0.020877043358773273,0.0033,-0.024177043358773274,162,27.0,end_of_window,2,0.22197478045799018,NZDCAD,EURJPY
2024-11-13 19:00:00+02:00,2024-11-29 15:00:00+02:00,1,-0.0058818583525661605,0.005477621381338116,-2.195538950187885,-0.3737142513600702,0.011359479733904276,0.0017833333333333334,0.009576146400570943,71,11.833333333333334,mean_revert,3,0.06895708868621946,NZDCAD,EURJPY
2024-12-18 23:00:00+02:00,2024-12-31 23:00:00+02:00,1,-0.017074424083245332,-0.027987400330348522,-2.019067503350299,-2.7153639376325107,-0.01091297624710319,0.0014,-0.01231297624710319,48,8.0,end_of_window,3,0.06895708868621946,NZDCAD,EURJPY
2025-03-06 15:00:00+02:00,2025-03-24 19:00:00+02:00,-1,-0.005166100437195009,-0.012974215919319299,2.212613131506911,0.48522601596380294,0.007808115482124289,0.0018666666666666666,0.005941448815457623,76,12.666666666666666,mean_revert,4,0.01564980218570424,NZDCAD,EURJPY
2025-07-23 00:00:00+03:00,2025-07-24 04:00:00+03:00,1,-0.014948455846675479,-0.005154850460731164,-2.17526331841944,-0.3341438156448578,0.009793605385944315,0.0007166666666666667,0.009076938719277648,7,1.1666666666666667,mean_revert,6,0.06983942530407974,NZDCAD,EURJPY
2025-07-31 00:00:00+03:00,2025-08-13 08:00:00+03:00,1,-0.014892585310375961,-0.008283705832894506,-2.0040494646582867,-0.39354889652656727,0.006608879477481455,0.0015666666666666665,0.0050422128108147885,58,9.666666666666666,mean_revert,6,0.06983942530407974,NZDCAD,EURJPY
2025-08-20 08:00:00+03:00,2025-09-05 16:00:00+03:00,1,-0.021848294960262415,-0.013636326342181149,-2.4623123877581574,-0.3322323610224811,0.008211968618081267,0.0018666666666666666,0.0063453019514146,76,12.666666666666666,mean_revert,6,0.06983942530407974,NZDCAD,EURJPY
2025-09-25 16:00:00+03:00,2025-10-01 00:00:00+03:00,1,-0.030443731075094016,-0.026705864421842862,-2.508312544457227,-1.6035604323965513,0.003737866653251154,0.0009499999999999999,0.002787866653251154,21,3.5,end_of_window,6,0.06983942530407974,NZDCAD,EURJPY
2025-11-04 11:00:00+02:00,2025-11-26 07:00:00+02:00,1,-0.02648190592327746,-0.02029438058876682,-2.0525460735649848,-0.3624775687862626,0.006187525334510641,0.002183333333333333,0.0040041920011773076,95,15.833333333333334,mean_revert,7,-0.03194041736120173,NZDCAD,EURJPY
2026-01-27 23:00:00+02:00,2026-03-02 15:00:00+02:00,-1,0.021711960323002266,0.012832175227984521,3.113034599707114,0.4459192254787785,0.008879785095017745,0.0029666666666666665,0.005913118428351079,142,23.666666666666668,mean_revert,8,-0.15913556700900472,NZDCAD,EURJPY
2024-03-06 11:00:00+02:00,2024-04-01 00:00:00+03:00,-1,0.008137423793302567,0.012424552509941622,2.11341890660336,1.5002569550513085,-0.004287128716639055,0.002416666666666667,-0.006703795383305722,109,18.166666666666668,end_of_window,0,-0.6015673718846589,EURCHF,GBPCAD
2024-05-21 04:00:00+03:00,2024-06-04 12:00:00+03:00,-1,0.03661144112841505,0.022344682807391575,2.0107691111225896,0.3271051913313364,0.014266758321023476,0.0016666666666666666,0.012600091654356809,64,10.666666666666666,mean_revert,1,-0.3421484872832671,EURCHF,GBPCAD
2024-06-14 16:00:00+03:00,2024-07-01 00:00:00+03:00,1,-0.00038488670303013506,0.010890047490719312,-2.3018396965257404,-0.846839085975996,0.011274934193749447,0.0016833333333333336,0.009591600860416114,65,10.833333333333334,end_of_window,1,-0.3421484872832671,EURCHF,GBPCAD
2024-08-01 00:00:00+03:00,2024-10-01 00:00:00+03:00,1,-0.02208788414000401,-0.03735370552716952,-2.0854996705760986,-1.1257381017714356,-0.015265821387165507,0.00505,-0.020315821387165506,267,44.5,end_of_window,2,0.3129417250577801,EURCHF,GBPCAD
2024-11-21 11:00:00+02:00,2024-12-13 11:00:00+02:00,1,-0.02854482521872999,-0.01938629305814111,-2.158077589842652,0.19308763335543597,0.00915853216058888,0.0022,0.006958532160588879,96,16.0,mean_revert,3,-0.021378017354718462,EURCHF,GBPCAD
2025-03-04 23:00:00+02:00,2025-03-05 19:00:00+02:00,-1,0.011516247066923085,0.029568023445980002,2.637811117389868,4.841805847629458,-0.018051776379056916,0.0006833333333333333,-0.01873510971239025,5,0.8333333333333334,stop_z,4,-0.3848964320681437,EURCHF,GBPCAD
2025-03-05 23:00:00+02:00,2025-03-06 03:00:00+02:00,-1,0.029530533472131776,0.03145144892661719,4.713392116887378,4.837504947329585,-0.0019209154544854168,0.0006166666666666666,-0.002537582121152083,1,0.16666666666666666,stop_z,4,-0.3848964320681437,EURCHF,GBPCAD
2025-03-06 07:00:00+02:00,2025-03-06 15:00:00+02:00,-1,0.03208217934808433,0.02733964923087054,4.795951599413196,4.069732526772347,0.004742530117213789,0.0006333333333333333,0.004109196783880456,2,0.3333333333333333,stop_z,4,-0.3848964320681437,EURCHF,GBPCAD
2025-03-06 19:00:00+02:00,2025-03-11 19:00:00+02:00,-1,0.022413785124401953,0.03673456753663165,3.4404339067334884,4.138818417988205,-0.014320782412229699,0.0009166666666666665,-0.015237449078896365,19,3.1666666666666665,stop_z,4,-0.3848964320681437,EURCHF,GBPCAD
2025-03-11 23:00:00+02:00,2025-04-01 00:00:00+03:00,-1,0.036042365931964054,0.026708579893707007,3.987809115617616,1.5562595426167283,0.009333786038257047,0.0020499999999999997,0.007283786038257047,87,14.5,end_of_window,4,-0.3848964320681437,EURCHF,GBPCAD
2025-07-29 16:00:00+03:00,2025-08-04 12:00:00+03:00,1,-0.011433572156253758,-0.005308842185908666,-2.146469992038712,-0.16466129490844347,0.006124729970345091,0.001,0.005124729970345091,24,4.0,mean_revert,6,-0.12372082796610612,EURCHF,GBPCAD
2025-08-11 12:00:00+03:00,2025-08-21 00:00:00+03:00,-1,0.0031279657998871512,-0.002412127728730099,2.095569393807262,0.3106135543801388,0.00554009352861725,0.0013666666666666666,0.004173426861950583,46,7.666666666666667,mean_revert,6,-0.12372082796610612,EURCHF,GBPCAD
2025-11-13 19:00:00+02:00,2025-11-19 23:00:00+02:00,1,-0.018032075941634293,-0.009891755334958036,-2.1348331724396736,-0.4889745732893139,0.008140320606676257,0.0010166666666666666,0.007123653940009591,25,4.166666666666667,mean_revert,7,0.029432400228819565,EURCHF,GBPCAD
2026-01-30 23:00:00+02:00,2026-03-24 15:00:00+02:00,1,-0.021251732685856964,-0.023302447918106997,-2.805387629691892,-0.4170377823115061,-0.0020507152322500333,0.004316666666666667,-0.0063673818989167,223,37.166666666666664,mean_revert,8,-0.09528669958525242,EURCHF,GBPCAD
2024-03-22 03:00:00+02:00,2024-04-01 00:00:00+03:00,1,-0.00923059870880899,-0.019293425353429844,-2.089646346895973,-2.6191655603953894,-0.010062826644620854,0.0012166666666666667,-0.01127949331128752,37,6.166666666666667,end_of_window,0,-0.27924324454092697,NZDCAD,GBPUSD
2024-06-03 20:00:00+03:00,2024-07-01 00:00:00+03:00,-1,0.020066304698550974,0.0103538622486124,2.0460854856050648,0.5181350633760872,0.009712442449938574,0.002583333333333333,0.007129109116605241,119,19.833333333333332,end_of_window,1,0.2828905797194568,NZDCAD,GBPUSD
2024-07-26 16:00:00+03:00,2024-08-07 04:00:00+03:00,1,-0.0189165302526913,0.001402093249517844,-2.2894556434749944,-0.3378491077549083,0.020318623502209143,0.0013833333333333332,0.01893529016887581,47,7.833333333333333,mean_revert,2,0.522331017377171,NZDCAD,GBPUSD
2024-12-11 07:00:00+02:00,2024-12-16 07:00:00+02:00,1,-0.011237787137555688,-0.004155497914845652,-2.1161409678345056,-0.25758674422099037,0.0070822892227100365,0.0009,0.006182289222710037,18,3.0,mean_revert,3,0.48839105068097,NZDCAD,GBPUSD
2024-12-18 23:00:00+02:00,2024-12-31 23:00:00+02:00,1,-0.014071711813224974,-0.021716863157021316,-2.601348501922355,-3.2362597194877325,-0.007645151343796341,0.0014,-0.009045151343796342,48,8.0,end_of_window,3,0.48839105068097,NZDCAD,GBPUSD
2025-02-12 15:00:00+02:00,2025-02-24 23:00:00+02:00,1,-0.015036633409281797,-0.007403938280030775,-2.1124803050204863,-0.32344938849370464,0.0076326951292510214,0.0014333333333333333,0.006199361795917688,50,8.333333333333334,mean_revert,4,0.50779525510762,NZDCAD,GBPUSD
2025-02-28 15:00:00+02:00,2025-03-10 15:00:00+02:00,1,-0.01852761496956118,-0.008000867918353027,-2.2176222595678623,-0.14873598713168534,0.010526747051208152,0.0012166666666666667,0.009310080384541486,37,6.166666666666667,mean_revert,4,0.50779525510762,NZDCAD,GBPUSD
2025-03-31 00:00:00+03:00,2025-04-01 00:00:00+03:00,1,-0.021082294034217852,-0.019966256223299506,-2.1559677510800346,-1.867133774374873,0.0011160378109183466,0.0007,0.00041603781091834665,6,1.0,end_of_window,4,0.50779525510762,NZDCAD,GBPUSD
2025-08-20 08:00:00+03:00,2025-09-08 12:00:00+03:00,1,-0.02870476243210479,-0.018112212920464,-3.388888354469031,-0.18871629665620573,0.010592549511640792,0.0019666666666666665,0.008625882844974125,82,13.666666666666666,mean_revert,6,0.259634958047221,NZDCAD,GBPUSD
2025-09-19 20:00:00+03:00,2025-10-01 00:00:00+03:00,1,-0.03178751243758865,-0.032035613935139484,-2.252374487855824,-1.7887910875882023,-0.00024810149755083444,0.00135,-0.0015981014975508345,45,7.5,end_of_window,6,0.259634958047221,NZDCAD,GBPUSD
2025-11-04 11:00:00+02:00,2025-11-27 03:00:00+02:00,1,-0.02863718345585159,-0.02248551686676059,-2.0011542963437012,-0.3626698439339397,0.006151666589090998,0.002266666666666667,0.0038849999224243315,100,16.666666666666668,mean_revert,7,0.0991931991113224,NZDCAD,GBPUSD
2026-02-03 19:00:00+02:00,2026-03-03 11:00:00+02:00,-1,0.011024918210860213,-0.008371817362572448,2.9523114082040274,0.21605990748502835,0.01939673557343266,0.0025666666666666667,0.016830068906765992,118,19.666666666666668,mean_revert,8,0.09053303876267851,NZDCAD,GBPUSD
2024-02-20 15:00:00+02:00,2024-03-15 03:00:00+02:00,-1,0.02361363992726659,0.01661131152249337,2.183738969759561,0.4653517744458849,0.007002328404773217,0.0023666666666666667,0.004635661738106551,106,17.666666666666668,mean_revert,0,-0.5273554406365337,NZDCAD,GBPAUD
2024-03-21 23:00:00+02:00,2024-04-01 00:00:00+03:00,1,0.0014781402779640573,-0.005840318250957266,-2.133767442901505,-2.630306344837143,-0.007318458528921323,0.0012333333333333332,-0.008551791862254656,38,6.333333333333333,end_of_window,0,-0.5273554406365337,NZDCAD,GBPAUD
2024-06-03 20:00:00+03:00,2024-06-26 04:00:00+03:00,-1,0.026927814617519835,0.013097149247084966,2.017590818538558,0.4274690213661904,0.01383066537043487,0.002283333333333333,0.011547332037101536,101,16.833333333333332,mean_revert,1,-0.5525390826043164,NZDCAD,GBPAUD
2024-08-24 00:00:00+03:00,2024-10-01 00:00:00+03:00,-1,0.032083665990328525,0.04742595593158655,2.1566059187693876,2.1910834523582676,-0.015342289941258025,0.0033,-0.018642289941258026,162,27.0,end_of_window,2,-0.5873817191874949,NZDCAD,GBPAUD
2025-03-06 15:00:00+02:00,2025-04-01 00:00:00+03:00,-1,0.00511214140281014,-0.0007251917210421496,2.051882384359766,0.8405235026122835,0.00583733312385229,0.0024,0.00343733312385229,108,18.0,end_of_window,4,-0.21263847916151735,NZDCAD,GBPAUD
2025-07-31 00:00:00+03:00,2025-08-12 20:00:00+03:00,1,-0.00597172651070612,0.0016207701192800864,-2.269673828915913,-0.45901230585237807,0.007592496629986206,0.0015166666666666666,0.00607582996331954,55,9.166666666666666,mean_revert,6,-0.19541529335028662,NZDCAD,GBPAUD
2025-08-20 08:00:00+03:00,2025-09-08 12:00:00+03:00,1,-0.009189326814679787,-0.00176566246227821,-2.1784907571344343,-0.3049956005822784,0.007423664352401577,0.0019666666666666665,0.00545699768573491,82,13.666666666666666,mean_revert,6,-0.19541529335028662,NZDCAD,GBPAUD
2025-09-19 20:00:00+03:00,2025-10-01 00:00:00+03:00,1,-0.016933924030290724,-0.01878104604653596,-2.161823338176431,-1.8425105488413371,-0.001847122016245234,0.00135,-0.003197122016245234,45,7.5,end_of_window,6,-0.19541529335028662,NZDCAD,GBPAUD
2025-11-04 07:00:00+02:00,2025-11-27 03:00:00+02:00,1,-0.026451399778887705,-0.021025104521902746,-2.022377608473465,-0.35908594316695513,0.005426295256984959,0.002283333333333333,0.0031429619236516258,101,16.833333333333332,mean_revert,7,-0.12388012356446189,NZDCAD,GBPAUD
2026-01-30 23:00:00+02:00,2026-03-05 19:00:00+02:00,-1,0.020939230965470512,0.012670200563369372,2.809509619175425,0.4875040776558834,0.00826903040210114,0.002983333333333333,0.005285697068767808,143,23.833333333333332,mean_revert,8,0.3171395338331121,NZDCAD,GBPAUD
2024-02-13 19:00:00+02:00,2024-04-01 00:00:00+03:00,-1,0.0033371201308819154,0.018162256598358295,2.1383299025925653,1.6410056732952427,-0.01482513646747638,0.0039833333333333335,-0.01880846980080971,203,33.833333333333336,end_of_window,0,0.21455147109890965,GBPCHF,USDCHF
2024-05-17 16:00:00+03:00,2024-06-05 00:00:00+03:00,-1,0.024317104240792198,0.018820573680565778,2.066675686096051,0.4296415502765008,0.00549653056022642,0.0018833333333333332,0.003613197226893087,77,12.833333333333334,mean_revert,1,0.38033852303066523,GBPCHF,USDCHF
2024-08-05 04:00:00+03:00,2024-08-15 16:00:00+03:00,1,-0.0018706075269236122,0.011158079164784757,-2.1867049261309592,-0.44869322227844954,0.013028686691708369,0.0014666666666666665,0.011562020025041702,52,8.666666666666666,mean_revert,2,0.5386554241818309,GBPCHF,USDCHF
2024-09-23 16:00:00+03:00,2024-10-01 00:00:00+03:00,-1,0.037487119554479004,0.0378022853407963,2.015166237363408,1.6531003094483454,-0.0003151657863172952,0.00115,-0.0014651657863172952,33,5.5,end_of_window,2,0.5386554241818309,GBPCHF,USDCHF
2025-03-05 11:00:00+02:00,2025-04-01 00:00:00+03:00,-1,0.00747515297578949,0.012615823530258585,2.0089360704138066,1.3077920334816093,-0.005140670554469096,0.0025166666666666666,-0.007657337221135763,115,19.166666666666668,end_of_window,4,0.4791763881934236,GBPCHF,USDCHF
2025-07-28 08:00:00+03:00,2025-08-08 20:00:00+03:00,1,-0.02240416758168029,-0.010124867264181936,-2.1707398781178324,-0.47585843812068573,0.012279300317498354,0.0015666666666666665,0.010712633650831688,58,9.666666666666666,mean_revert,6,0.29947632479442354,GBPCHF,USDCHF
2025-10-28 11:00:00+02:00,2025-11-27 03:00:00+02:00,1,-0.0234155927027013,-0.02050812360084192,-2.288952673815956,-0.478053245530251,0.002907469101859378,0.002766666666666667,0.00014080243519271106,130,21.666666666666668,mean_revert,7,0.36930876836399795,GBPCHF,USDCHF
2026-03-02 07:00:00+02:00,2026-03-19 19:00:00+02:00,1,-0.02491879148029369,-0.010278032401953269,-2.3208146093310673,-0.24649301045828248,0.01464075907834042,0.0019833333333333335,0.012657425745007087,83,13.833333333333334,mean_revert,8,0.4435779835052124,GBPCHF,USDCHF
2024-02-13 19:00:00+02:00,2024-04-01 00:00:00+03:00,-1,0.0032712245204843116,0.01785418722773599,2.142340825747661,1.6263136688409041,-0.014582962707251679,0.0039833333333333335,-0.01856629604058501,203,33.833333333333336,end_of_window,0,-0.786015058306956,GBPUSD,USDCHF
2024-05-17 16:00:00+03:00,2024-06-05 00:00:00+03:00,-1,0.024285879340528893,0.018853565931433808,2.0277639828310803,0.4447859706587695,0.005432313409095085,0.0018833333333333332,0.003548980075761752,77,12.833333333333334,mean_revert,1,-0.619517023443553,GBPUSD,USDCHF
2024-08-05 04:00:00+03:00,2024-08-15 16:00:00+03:00,1,-0.0018663544885934025,0.011156832800771288,-2.167985624809402,-0.43523997525608854,0.01302318728936469,0.0014666666666666665,0.011556520622698024,52,8.666666666666666,mean_revert,2,-0.4609982806682533,GBPUSD,USDCHF
2024-09-23 16:00:00+03:00,2024-10-01 00:00:00+03:00,-1,0.037484668383982345,0.03789075294713279,2.0232704296002235,1.667728267175829,-0.00040608456315044394,0.00115,-0.001556084563150444,33,5.5,end_of_window,2,-0.4609982806682533,GBPUSD,USDCHF
2025-03-05 11:00:00+02:00,2025-04-01 00:00:00+03:00,-1,0.007457786333432498,0.012465676188516378,2.016614835693197,1.3002326215827158,-0.00500788985508388,0.0025166666666666666,-0.007524556521750547,115,19.166666666666668,end_of_window,4,-0.5208781684050201,GBPUSD,USDCHF
2025-07-28 08:00:00+03:00,2025-08-08 20:00:00+03:00,1,-0.02239203479676688,-0.010117467272386022,-2.146149755188339,-0.4774591313274006,0.012274567524380858,0.0015666666666666665,0.010707900857714192,58,9.666666666666666,mean_revert,6,-0.7002690746566367,GBPUSD,USDCHF
2025-10-28 11:00:00+02:00,2025-11-27 03:00:00+02:00,1,-0.023414235798422167,-0.0204724601927824,-2.2993358152780488,-0.4883596162113294,0.002941775605639768,0.002766666666666667,0.0001751089389731013,130,21.666666666666668,mean_revert,7,-0.6303587505583492,GBPUSD,USDCHF
2026-03-02 07:00:00+02:00,2026-03-19 19:00:00+02:00,1,-0.02488659336755536,-0.010277625953965502,-2.2099578052978153,-0.2488373352426199,0.014608967413589857,0.0019833333333333335,0.012625634080256524,83,13.833333333333334,mean_revert,8,-0.5561633172023154,GBPUSD,USDCHF
2024-05-22 20:00:00+03:00,2024-05-31 00:00:00+03:00,-1,0.032895630403713155,0.019784054020813208,2.244113021432724,0.4158160063468178,0.013111576382899948,0.0012333333333333332,0.011878243049566615,38,6.333333333333333,mean_revert,1,-0.389876245056974,EURCHF,GBPAUD
2024-06-13 20:00:00+03:00,2024-07-01 00:00:00+03:00,1,0.002129782187620194,0.0007030095515541124,-2.1986673429902734,-1.2259992459740354,-0.0014267726360660815,0.0017666666666666664,-0.003193439302732748,70,11.666666666666666,end_of_window,1,-0.389876245056974,EURCHF,GBPAUD
2024-08-01 04:00:00+03:00,2024-09-20 12:00:00+03:00,1,-0.011746766388448349,-0.01419183877514374,-2.012857687430434,-0.4636122997283749,-0.0024450723866953905,0.00435,-0.00679507238669539,225,37.5,mean_revert,2,0.05354167783965556,EURCHF,GBPAUD
2024-11-19 15:00:00+02:00,2024-11-22 11:00:00+02:00,1,-0.024606020084515234,-0.03379373928877431,-2.164707078632731,-4.1028542644594035,-0.009187719204259079,0.0008833333333333333,-0.010071052537592412,17,2.8333333333333335,stop_z,3,-0.24249972145338078,EURCHF,GBPAUD
2024-11-22 15:00:00+02:00,2024-12-11 03:00:00+02:00,1,-0.027033469428921097,-0.0187169098677807,-2.5805803466418746,-0.27413420725303556,0.0083165595611404,0.00185,0.006466559561140399,75,12.5,mean_revert,3,-0.24249972145338078,EURCHF,GBPAUD
2024-12-27 15:00:00+02:00,2024-12-31 23:00:00+02:00,-1,-0.005709070404887037,-0.0068627321582185735,2.333688504459544,1.9661075575000064,0.0011536617533315363,0.0008333333333333333,0.00032032841999820303,14,2.3333333333333335,end_of_window,3,-0.24249972145338078,EURCHF,GBPAUD
2025-03-03 15:00:00+02:00,2025-03-05 19:00:00+02:00,-1,0.02245290198155575,0.04254962873799989,2.1127742916471925,4.045863197735777,-0.02009672675644414,0.0008166666666666666,-0.020913393423110806,13,2.1666666666666665,stop_z,4,-0.67801214095069,EURCHF,GBPAUD
2025-03-05 23:00:00+02:00,2025-03-06 07:00:00+02:00,-1,0.04217415287387227,0.04463837640067908,3.949814311350467,4.07869071828226,-0.002464223526806808,0.0006333333333333333,-0.0030975568601401414,2,0.3333333333333333,stop_z,4,-0.67801214095069,EURCHF,GBPAUD
2025-03-06 11:00:00+02:00,2025-04-01 00:00:00+03:00,-1,0.03745790429887452,0.04805485342587762,3.3323757342549185,1.8059030026006662,-0.010596949127003097,0.002416666666666667,-0.013013615793669765,109,18.166666666666668,end_of_window,4,-0.67801214095069,EURCHF,GBPAUD
2025-07-29 16:00:00+03:00,2025-08-04 12:00:00+03:00,1,-0.010341887610947377,-0.0038074050111179744,-2.1406468307744366,-0.15290301734042266,0.006534482599829403,0.001,0.005534482599829403,24,4.0,mean_revert,6,-0.1248650797177901,EURCHF,GBPAUD
2025-08-12 16:00:00+03:00,2025-08-21 00:00:00+03:00,-1,0.005244379047279375,-0.000835487583418372,2.017556726794939,0.32060312380299594,0.006079866630697747,0.0012499999999999998,0.004829866630697748,39,6.5,mean_revert,6,-0.1248650797177901,EURCHF,GBPAUD
2025-10-24 16:00:00+03:00,2025-11-04 03:00:00+02:00,1,-0.014764053737350097,-0.0071637916800514345,-2.0421488226814684,-0.42722687286705807,0.007600262057298662,0.0012499999999999998,0.006350262057298663,39,6.5,mean_revert,7,-0.0076476370977160745,EURCHF,GBPAUD
2025-11-13 19:00:00+02:00,2025-11-20 15:00:00+02:00,1,-0.01766290521614526,-0.00928989637743588,-2.1766132594416403,-0.4100031709849073,0.008373008838709381,0.0010833333333333333,0.007289675505376047,29,4.833333333333333,mean_revert,7,-0.0076476370977160745,EURCHF,GBPAUD
2026-01-30 23:00:00+02:00,2026-03-24 15:00:00+02:00,1,-0.023657321375276798,-0.025130355681536397,-2.9752508760501377,-0.35230812245986187,-0.001473034306259599,0.004316666666666667,-0.005789700972926266,223,37.166666666666664,mean_revert,8,-0.032319410530238964,EURCHF,GBPAUD
2024-06-13 20:00:00+03:00,2024-07-01 00:00:00+03:00,1,0.00048292922820641904,0.005848692100678787,-2.3818262635981537,-0.9088010869780759,0.005365762872472368,0.0017666666666666664,0.003599096205805702,70,11.666666666666666,end_of_window,1,-0.24476181781514392,EURCHF,GBPNZD
2024-07-24 16:00:00+03:00,2024-09-19 12:00:00+03:00,1,-0.019228070324957325,-0.02350363214523682,-2.593610800685941,-0.4928937502125313,-0.004275561820279494,0.004816666666666666,-0.009092228486946161,253,42.166666666666664,mean_revert,2,0.4089487520134716,EURCHF,GBPNZD
2024-11-20 19:00:00+02:00,2024-12-13 11:00:00+02:00,1,-0.032280494646998115,-0.027704888669074362,-2.1505543230984987,-0.34714400696051173,0.004575605977923752,0.002266666666666667,0.0023089393112570855,100,16.666666666666668,mean_revert,3,0.14778909972738344,EURCHF,GBPNZD
2025-02-12 19:00:00+02:00,2025-02-21 19:00:00+02:00,-1,0.011570723700327273,-0.0012463973056978661,2.231116364637506,0.36221734947725537,0.01281712100602514,0.0013,0.01151712100602514,42,7.0,mean_revert,4,-0.3195505808959303,EURCHF,GBPNZD
2025-03-04 23:00:00+02:00,2025-03-05 19:00:00+02:00,-1,0.01344838843863616,0.029297593055848087,2.139287013097571,4.1678527919734,-0.015849204617211926,0.0006833333333333333,-0.01653253795054526,5,0.8333333333333334,stop_z,4,-0.3195505808959303,EURCHF,GBPNZD
2025-03-05 23:00:00+02:00,2025-03-06 03:00:00+02:00,-1,0.02897334236372273,0.030627366820839025,4.046790895862723,4.1787555424786476,-0.0016540244571162932,0.0006166666666666666,-0.0022706911237829596,1,0.16666666666666666,stop_z,4,-0.3195505808959303,EURCHF,GBPNZD
2025-03-06 07:00:00+02:00,2025-04-01 00:00:00+03:00,-1,0.031011172663299197,0.027318342307357774,4.143971914514357,1.7000109243774275,0.0036928303559414233,0.0024333333333333334,0.00125949702260809,110,18.333333333333332,end_of_window,4,-0.3195505808959303,EURCHF,GBPNZD
