entry_time,exit_time,side,entry_spread,exit_spread,entry_z,exit_z,gross_pnl,cost,net_pnl,duration_bars,duration_days,exit_reason,window_idx,train_beta,y,x
2024-02-08 15:00:00+02:00,2024-02-20 15:00:00+02:00,1,0.007738970838590278,0.015903246705271865,-2.0428012706172964,-0.2819762196623549,0.008164275866681586,0.0014,0.006764275866681586,192,8.0,mean_revert,0,0.5063010147158996,NZDCAD,NZDCHF
2024-03-20 17:00:00+02:00,2024-04-01 00:00:00+03:00,1,0.0006936912687632996,-0.011439781497766963,-2.085248634740876,-2.6796139324831274,-0.012133472766530262,0.0013249999999999998,-0.013458472766530262,174,7.25,end_of_window,0,0.5063010147158996,NZDCAD,NZDCHF
2024-06-03 12:00:00+03:00,2024-06-27 21:00:00+03:00,-1,0.008908650487192929,0.007942088368868713,2.0281703027977405,0.49182601199162057,0.0009665621183242157,0.0024375,-0.0014709378816757843,441,18.375,mean_revert,1,0.4405475999393836,NZDCAD,NZDCHF
2024-08-01 19:00:00+03:00,2024-08-15 15:00:00+03:00,-1,0.021610438365647328,0.015309386288048371,2.0460811981769877,0.3992959973931387,0.0063010520775989565,0.0015833333333333333,0.004717718744265623,236,9.833333333333334,mean_revert,2,0.5192239173371448,NZDCAD,NZDCHF
2024-08-20 16:00:00+03:00,2024-10-01 00:00:00+03:00,-1,0.02984614021962695,0.04499827157491729,2.053178003509038,1.6408421263681012,-0.015152131355290338,0.003533333333333333,-0.01868546468862367,704,29.333333333333332,end_of_window,2,0.5192239173371448,NZDCAD,NZDCHF
2025-03-05 22:00:00+02:00,2025-03-26 21:00:00+02:00,-1,-0.003211326938718728,-0.0072726883272478116,2.001932545736774,0.49891469337624184,0.004061361388529083,0.0021,0.0019613613885290835,360,15.0,mean_revert,4,0.11984086632990644,NZDCAD,NZDCHF
2025-06-30 04:00:00+03:00,2025-07-01 00:00:00+03:00,-1,0.025499932604266043,0.023303237699283066,2.0286055580980697,1.887491034584746,0.0021966949049829765,0.0006833333333333333,0.0015133615716496432,20,0.8333333333333334,end_of_window,5,0.23376734514337094,NZDCAD,NZDCHF
2025-08-20 05:00:00+03:00,2025-09-05 15:00:00+03:00,1,-0.00010844890011356412,0.006106465958445342,-2.073086407056876,-0.22305624091145068,0.0062149148585589065,0.0018416666666666664,0.00437324819189224,298,12.416666666666666,mean_revert,6,0.2176180836101317,NZDCAD,NZDCHF
2025-11-04 11:00:00+02:00,2025-11-26 04:00:00+02:00,1,-0.018376062988122707,-0.01317981086116081,-2.1727058101278875,-0.4321752838670203,0.005196252126961898,0.002170833333333333,0.0030254187936285645,377,15.708333333333334,mean_revert,7,0.12319658085895868,NZDCAD,NZDCHF
2025-12-31 16:00:00+02:00,2025-12-31 23:00:00+02:00,1,-0.028147472786847358,-0.02636361737865571,-2.066559669465108,-1.7439115705760546,0.001783855408191648,0.0006291666666666667,0.0011546887415249812,7,0.2916666666666667,end_of_window,7,0.12319658085895868,NZDCAD,NZDCHF
2026-01-27 04:00:00+02:00,2026-03-02 09:00:00+02:00,-1,0.014924742068788646,0.0075218454168099885,3.783297168916273,0.4562049600350408,0.007402896651978658,0.0030208333333333333,0.004382063318645324,581,24.208333333333332,mean_revert,8,0.18106118310748853,NZDCAD,NZDCHF
2024-05-15 17:00:00+03:00,2024-06-14 11:00:00+03:00,-1,0.011423333590038665,0.009368527869496934,2.1091481605483544,0.40702045690550004,0.0020548057205417303,0.0027749999999999997,-0.0007201942794582694,522,21.75,mean_revert,1,0.17712323293182983,EURCAD,EURNZD
2024-07-25 12:00:00+03:00,2024-08-29 11:00:00+03:00,-1,0.021105780896100323,0.01967275285231962,2.0971755372954237,0.4140040952482157,0.0014330280437807041,0.0030958333333333332,-0.001662805289552629,599,24.958333333333332,mean_revert,2,0.11365409563044085,EURCAD,EURNZD
2024-11-06 08:00:00+02:00,2024-11-07 17:00:00+02:00,1,0.00636939699831901,0.01413070061736943,-2.2036969049302804,-0.4717000304307549,0.007761303619050419,0.0007375,0.007023803619050419,33,1.375,mean_revert,3,0.4033365611723927,EURCAD,EURNZD
2024-11-11 00:00:00+02:00,2024-12-06 15:00:00+02:00,1,0.006986729089718896,0.007752106566158684,-2.016333322010777,-0.37129415064221244,0.000765377476439788,0.0025624999999999997,-0.0017971225235602116,471,19.625,mean_revert,3,0.4033365611723927,EURCAD,EURNZD
2025-03-03 22:00:00+02:00,2025-03-06 15:00:00+02:00,-1,0.006009007841983549,0.023205914404534456,2.0114113660867368,4.072577506561252,-0.017196906562550907,0.0008708333333333333,-0.01806773989588424,65,2.7083333333333335,stop_z,4,0.4642473724734734,EURCAD,EURNZD
2025-03-06 16:00:00+02:00,2025-03-11 16:00:00+02:00,-1,0.022773188261240918,0.03511870426606717,3.9857103764623525,4.293557499131645,-0.012345516004826251,0.0009041666666666666,-0.013249682671492917,73,3.0416666666666665,stop_z,4,0.4642473724734734,EURCAD,EURNZD
2025-03-11 17:00:00+02:00,2025-03-11 18:00:00+02:00,-1,0.03288160707592558,0.03405453170721878,4.021504927159102,4.124293387152463,-0.001172924631293204,0.0006041666666666666,-0.0017770912979598705,1,0.041666666666666664,stop_z,4,0.4642473724734734,EURCAD,EURNZD
2025-03-11 19:00:00+02:00,2025-04-01 00:00:00+03:00,-1,0.034708115201425915,0.019783405530559517,4.168759331532009,1.1913273852824697,0.014924709670866398,0.0020166666666666666,0.012908043004199732,340,14.166666666666666,end_of_window,4,0.4642473724734734,EURCAD,EURNZD
2025-06-25 21:00:00+03:00,2025-07-01 00:00:00+03:00,-1,0.03524735129933994,0.03631016653902387,2.097193261363362,1.950956051601248,-0.001062815239683934,0.0009124999999999999,-0.001975315239683934,75,3.125,end_of_window,5,0.5203625605280876,EURCAD,EURNZD
2025-08-22 08:00:00+03:00,2025-09-05 15:00:00+03:00,1,0.00036372748344672134,0.008333061558494961,-2.0010639669587476,0.0058704553893302374,0.00796933407504824,0.0016291666666666664,0.006340167408381574,247,10.291666666666666,mean_revert,6,0.74098424111281,EURCAD,EURNZD
2025-09-12 01:00:00+03:00,2025-09-18 02:00:00+03:00,-1,0.019827530901641258,0.011870242651329868,2.0060115662292968,0.41433652142632255,0.00795728825031139,0.0010041666666666667,0.0069531215836447224,97,4.041666666666667,mean_revert,6,0.74098424111281,EURCAD,EURNZD
2025-11-04 11:00:00+02:00,2025-11-26 04:00:00+02:00,1,-0.018962822876859062,-0.013217736060294014,-2.1982480751514455,-0.41198897106121485,0.005745086816565048,0.002170833333333333,0.003574253483231715,377,15.708333333333334,mean_revert,7,0.8694983759740911,EURCAD,EURNZD
2025-12-31 17:00:00+02:00,2025-12-31 23:00:00+02:00,1,-0.02910579664001721,-0.026485057768261197,-2.05360975442969,-1.6531157942756287,0.002620738871756012,0.0006249999999999999,0.0019957388717560124,6,0.25,end_of_window,7,0.8694983759740911,EURCAD,EURNZD
2026-01-29 05:00:00+02:00,2026-03-02 00:00:00+02:00,-1,0.014530765584207461,0.00257812225245041,3.249525957432849,0.2892000064186912,0.011952643331757051,0.0027791666666666668,0.009173476665090385,523,21.791666666666668,mean_revert,8,0.7955582429272862,EURCAD,EURNZD
2024-02-08 17:00:00+02:00,2024-02-20 11:00:00+02:00,1,0.0008154825638351749,0.012798615182763092,-2.0279082523154286,-0.4534560166037391,0.011983132618927916,0.001375,0.010608132618927917,186,7.75,mean_revert,0,0.46816075139419655,NZDCAD,CADCHF
2024-03-20 17:00:00+02:00,2024-04-01 00:00:00+03:00,1,-0.005980499369274088,-0.02360537245157188,-2.1038569023384377,-2.8141052080353695,-0.017624873082297793,0.0013249999999999998,-0.018949873082297793,174,7.25,end_of_window,0,0.46816075139419655,NZDCAD,CADCHF
2024-05-15 20:00:00+03:00,2024-06-25 05:00:00+03:00,-1,0.014560760786966082,0.015313613321716824,2.131481572028134,0.4999032025095351,-0.000752852534750742,0.0034375,-0.004190352534750742,681,28.375,mean_revert,1,-0.16299762039408267,NZDCAD,CADCHF
2024-07-24 22:00:00+03:00,2024-08-19 20:00:00+03:00,1,-0.0117865929309392,0.0005279359908955117,-3.161452285753274,-0.4429473339406448,0.012314528921834711,0.002391666666666667,0.009922862255168044,430,17.916666666666668,mean_revert,2,-0.38413092106797303,NZDCAD,CADCHF
2024-09-27 15:00:00+03:00,2024-10-01 00:00:00+03:00,-1,0.022873620233400893,0.025513718772293026,2.071607186706675,2.191251039783895,-0.0026400985388921328,0.0007375,-0.0033775985388921326,33,1.375,end_of_window,2,-0.38413092106797303,NZDCAD,CADCHF
2024-11-06 05:00:00+02:00,2024-11-07 14:00:00+02:00,1,-0.013822113831265137,-0.0009661772657394985,-2.0389564432350564,-0.4500615014951566,0.012855936565525639,0.0007375,0.012118436565525638,33,1.375,mean_revert,3,-0.3115203528540809,NZDCAD,CADCHF
2024-11-14 06:00:00+02:00,2024-11-29 16:00:00+02:00,1,-0.014954468731371295,-0.005563265635652848,-2.0072275943521394,-0.41386245907484415,0.009391203095718448,0.0017416666666666665,0.007649536429051781,274,11.416666666666666,mean_revert,3,-0.3115203528540809,NZDCAD,CADCHF
2024-12-18 23:00:00+02:00,2024-12-31 23:00:00+02:00,1,-0.03050861590629389,-0.037111795210170107,-2.4715938280990524,-2.5363628601579316,-0.0066031793038762165,0.0014,-0.008003179303876217,192,8.0,end_of_window,3,-0.3115203528540809,NZDCAD,CADCHF
2025-03-06 13:00:00+02:00,2025-03-24 17:00:00+02:00,-1,-0.01138767304025734,-0.018933157652665344,2.025590021705385,0.25265346960160506,0.007545484612408004,0.0018208333333333332,0.005724651279074671,293,12.208333333333334,mean_revert,4,-0.13840937867642228,NZDCAD,CADCHF
2025-07-30 21:00:00+03:00,2025-08-08 02:00:00+03:00,1,-0.00963624260877699,-0.00263233750296879,-2.207331234035854,-0.44183997135885844,0.0070039051058082,0.0012208333333333333,0.005783071772474867,149,6.208333333333333,mean_revert,6,0.049117050812601974,NZDCAD,CADCHF
2025-08-20 05:00:00+03:00,2025-09-05 16:00:00+03:00,1,-0.014778940949485064,-0.005844441081541835,-2.5891194639063,-0.1926891760362534,0.00893449986794323,0.0018458333333333334,0.007088666534609897,299,12.458333333333334,mean_revert,6,0.049117050812601974,NZDCAD,CADCHF
2025-09-25 16:00:00+03:00,2025-10-01 00:00:00+03:00,1,-0.021576226726669645,-0.018069447739557015,-2.3084602475693474,-1.4970478761858468,0.00350677898711263,0.0009333333333333333,0.0025734456537792965,80,3.3333333333333335,end_of_window,6,0.049117050812601974,NZDCAD,CADCHF
2025-11-04 11:00:00+02:00,2025-11-26 04:00:00+02:00,1,-0.02683868323189159,-0.02130714590220592,-2.1093069372654285,-0.416112322776765,0.005531537329685671,0.002170833333333333,0.0033607039963523375,377,15.708333333333334,mean_revert,7,0.03388499195967339,NZDCAD,CADCHF
2025-12-31 17:00:00+02:00,2025-12-31 23:00:00+02:00,1,-0.037904635869507985,-0.035458092500168986,-2.086464121447474,-1.6967315480400926,0.0024465433693389993,0.0006249999999999999,0.0018215433693389994,6,0.25,end_of_window,7,0.03388499195967339,NZDCAD,CADCHF
2026-01-27 04:00:00+02:00,2026-03-02 00:00:00+02:00,-1,0.01260659832399183,0.0038539402969243464,3.6112381376105938,0.4300732035867583,0.008752658027067484,0.002983333333333333,0.005769324693734151,572,23.833333333333332,mean_revert,8,0.10548396097645454,NZDCAD,CADCHF
2024-02-13 15:00:00+02:00,2024-02-20 11:00:00+02:00,1,-0.00981656274608772,0.00671147801498187,-2.0315991165414182,-0.3704610152762168,0.01652804076106959,0.0010833333333333333,0.015444707427736256,116,4.833333333333333,mean_revert,0,0.5060903322278818,NZDCAD,GBPCHF
2024-03-20 14:00:00+02:00,2024-04-01 00:00:00+03:00,1,-0.017155894769276203,-0.033321630699560956,-2.0256547644310388,-2.551278462664923,-0.016165735930284753,0.0013375,-0.01750323593028475,177,7.375,end_of_window,0,0.5060903322278818,NZDCAD,GBPCHF
2024-05-17 21:00:00+03:00,2024-06-26 13:00:00+03:00,-1,0.01853771979603175,0.0158098442416974,2.0163332207377223,0.49647269956088147,0.002727875554334347,0.0033666666666666667,-0.0006387911123323198,664,27.666666666666668,mean_revert,1,-0.0690571997394757,NZDCAD,GBPCHF
2024-07-25 20:00:00+03:00,2024-08-02 13:00:00+03:00,1,-0.010585832336259982,0.006110845366288087,-2.052727450003787,-0.4965386914645136,0.01669667770254807,0.0011708333333333332,0.015525844369214736,137,5.708333333333333,mean_revert,2,0.11002120457420363,NZDCAD,GBPCHF
2024-09-19 11:00:00+03:00,2024-10-01 00:00:00+03:00,-1,0.0307307457291289,0.042116583887434555,2.000348692988827,2.3252237187409506,-0.011385838158305656,0.0013541666666666667,-0.012740004824972322,181,7.541666666666667,end_of_window,2,0.11002120457420363,NZDCAD,GBPCHF
2024-11-13 17:00:00+02:00,2024-11-29 16:00:00+02:00,1,-0.003627638936780836,0.004266556220556356,-2.069938174858843,-0.4614821474797843,0.007894195157337192,0.0017958333333333333,0.006098361824003858,287,11.958333333333334,mean_revert,3,0.10051857172073579,NZDCAD,GBPCHF
2024-12-18 23:00:00+02:00,2024-12-31 23:00:00+02:00,1,-0.019357269135268057,-0.029479790926303928,-2.143227447334235,-2.7442160538057534,-0.010122521791035871,0.0014,-0.011522521791035871,192,8.0,end_of_window,3,0.10051857172073579,NZDCAD,GBPCHF
2025-03-06 14:00:00+02:00,2025-03-24 17:00:00+02:00,-1,-0.0047806702903405995,-0.013397260799433791,2.0078830349766505,0.4890152704233514,0.008616590509093192,0.0018166666666666665,0.0067999238424265255,292,12.166666666666666,mean_revert,4,-0.015579347192913127,NZDCAD,GBPCHF
2025-07-30 21:00:00+03:00,2025-08-08 02:00:00+03:00,1,-0.009242734362507304,-0.0028925874763847392,-2.146088700575778,-0.44455772709670804,0.006350146886122565,0.0012208333333333333,0.005129313552789232,149,6.208333333333333,mean_revert,6,0.07506545042037811,NZDCAD,GBPCHF
2025-08-20 05:00:00+03:00,2025-09-05 16:00:00+03:00,1,-0.015751660099798642,-0.006625283942654242,-2.948469206726593,-0.2877041185046706,0.0091263761571444,0.0018458333333333334,0.007280542823811067,299,12.458333333333334,mean_revert,6,0.07506545042037811,NZDCAD,GBPCHF
2025-09-25 16:00:00+03:00,2025-10-01 00:00:00+03:00,1,-0.021820650997801422,-0.018628470178848472,-2.239240409176339,-1.5936834172252707,0.00319218081895295,0.0009333333333333333,0.0022588474856196166,80,3.3333333333333335,end_of_window,6,0.07506545042037811,NZDCAD,GBPCHF
2025-11-04 11:00:00+02:00,2025-11-26 04:00:00+02:00,1,-0.023150738692784,-0.01850943638191857,-2.0383956168844013,-0.4659951475511107,0.0046413023108654305,0.002170833333333333,0.0024704689775320973,377,15.708333333333334,mean_revert,7,0.11406623682944035,NZDCAD,GBPCHF
2025-12-31 16:00:00+02:00,2025-12-31 23:00:00+02:00,1,-0.03420728263915998,-0.032830330411484976,-2.0016044356705733,-1.7947566253375373,0.0013769522276750046,0.0006291666666666667,0.0007477855610083379,7,0.2916666666666667,end_of_window,7,0.11406623682944035,NZDCAD,GBPCHF
2026-01-29 05:00:00+02:00,2026-03-03 09:00:00+02:00,-1,0.020044289529915577,0.00696013731417619,3.52107772518036,0.3484755766679331,0.013084152215739386,0.002916666666666667,0.01016748554907272,556,23.166666666666668,mean_revert,8,0.26683880787982955,NZDCAD,GBPCHF
2024-01-30 08:00:00+02:00,2024-02-20 11:00:00+02:00,1,-0.006156635267887345,-0.00048261919263881126,-2.00461075973202,-0.4275543971811261,0.005674016075248534,0.0021125,0.0035615160752485338,363,15.125,mean_revert,0,-0.8083495897335374,NZDCAD,EURNZD
2024-05-15 17:00:00+03:00,2024-06-14 11:00:00+03:00,-1,0.01152183570528631,0.00947573659604134,2.0758706534151243,0.3829662548520549,0.00204609910924497,0.0027749999999999997,-0.0007289008907550298,522,21.75,mean_revert,1,-0.8227865375839417,NZDCAD,EURNZD
2024-07-25 12:00:00+03:00,2024-08-29 11:00:00+03:00,-1,0.021217334723571846,0.019721584282592408,2.1202050303779707,0.4106500014799238,0.0014957504409794375,0.0030958333333333332,-0.0016000828923538957,599,24.958333333333332,mean_revert,2,-0.8873359928662959,NZDCAD,EURNZD
2024-09-30 11:00:00+03:00,2024-10-01 00:00:00+03:00,-1,0.034549629610746646,0.028833127047718066,2.0227638229275207,1.0063573820613796,0.00571650256302858,0.0006541666666666666,0.005062335896361914,13,0.5416666666666666,end_of_window,2,-0.8873359928662959,NZDCAD,EURNZD
2024-11-06 05:00:00+02:00,2024-12-06 15:00:00+02:00,1,0.00753111661256789,0.007800178629067539,-2.0398255643451813,-0.3255868001428161,0.00026906201649964934,0.002841666666666667,-0.0025726046501670175,538,22.416666666666668,mean_revert,3,-0.5969025840864148,NZDCAD,EURNZD
2025-03-03 22:00:00+02:00,2025-03-05 17:00:00+02:00,-1,0.006068782454182811,0.019592221574469368,2.040040222174753,4.091159498373172,-0.013523439120286557,0.0007791666666666666,-0.014302605786953223,43,1.7916666666666667,stop_z,4,-0.5358060451734549,NZDCAD,EURNZD
2025-03-05 18:00:00+02:00,2025-03-06 14:00:00+02:00,-1,0.018732439579143736,0.022546339413462083,3.9274106723289846,4.047706946381977,-0.003813899834318346,0.0006833333333333333,-0.00449723316765168,20,0.8333333333333334,stop_z,4,-0.5358060451734549,NZDCAD,EURNZD
2025-03-06 15:00:00+02:00,2025-03-06 16:00:00+02:00,-1,0.023229221839098466,0.02282123032230153,4.119949539834604,4.034501897047993,0.000407991516796935,0.0006041666666666666,-0.00019617514986973157,1,0.041666666666666664,stop_z,4,-0.5358060451734549,NZDCAD,EURNZD
2025-03-06 17:00:00+02:00,2025-03-11 16:00:00+02:00,-1,0.017074886917653395,0.035177259474320585,3.188737617077869,4.1996648582683465,-0.01810237255666719,0.0009,-0.01900237255666719,72,3.0,stop_z,4,-0.5358060451734549,NZDCAD,EURNZD
2025-03-11 17:00:00+02:00,2025-03-11 18:00:00+02:00,-1,0.03293040923785355,0.034103694779173035,3.9341865231743167,4.034521260463841,-0.0011732855413194854,0.0006041666666666666,-0.0017774522079861519,1,0.041666666666666664,stop_z,4,-0.5358060451734549,NZDCAD,EURNZD
2025-03-11 19:00:00+02:00,2025-04-01 00:00:00+03:00,-1,0.0347789409513478,0.019171302864638598,4.080166516605865,1.086110349095532,0.015607638086709202,0.0020166666666666666,0.013590971420042536,340,14.166666666666666,end_of_window,4,-0.5358060451734549,NZDCAD,EURNZD
