entry_time,exit_time,side,entry_spread,exit_spread,entry_z,exit_z,gross_pnl,cost,net_pnl,duration_bars,duration_days,exit_reason,y,x
2025-08-05 09:00:00+03:00,2025-08-07 22:00:00+03:00,1,-0.002738092090507682,0.00576476636401102,-2.150928384042156,-0.46354633822939273,0.008502858454518702,0.0008541666666666666,0.007648691787852036,61,2.5416666666666665,mean_revert,NZDCAD,CHFJPY
2025-08-20 05:00:00+03:00,2025-09-05 15:00:00+03:00,1,-0.0053907412825395795,0.0023678259195480944,-2.7762211887129493,-0.4457778709332396,0.007758567202087674,0.0018416666666666664,0.005916900535421007,298,12.416666666666666,mean_revert,NZDCAD,CHFJPY
2025-11-04 11:00:00+02:00,2025-11-26 03:00:00+02:00,1,-0.01538071475682945,-0.010402543178472112,-2.031726388675161,-0.4112167081291697,0.004978171578357338,0.0021666666666666666,0.002811504911690671,376,15.666666666666666,mean_revert,NZDCAD,CHFJPY
2026-01-20 02:00:00+02:00,2026-03-02 00:00:00+02:00,-1,0.0008178868545066775,0.013514535834168173,2.071023315666103,0.4623528510003529,-0.012696648979661496,0.003491666666666667,-0.016188315646328163,694,28.916666666666668,mean_revert,NZDCAD,CHFJPY
2026-04-02 08:00:00+03:00,2026-04-08 06:00:00+03:00,1,-0.01157052717947371,0.004440274484223572,-2.006682295588645,-0.43593166142020023,0.016010801663697283,0.0009916666666666665,0.015019134997030616,94,3.9166666666666665,mean_revert,NZDCAD,CHFJPY
2022-09-20 08:00:00+03:00,2022-09-26 03:00:00+03:00,1,-0.06753902044122473,-0.09023358305654083,-2.052808097932792,-4.210332897201498,-0.022694562615316105,0.0009791666666666666,-0.02367372928198277,91,3.7916666666666665,stop_z,NZDCAD,EURJPY
2022-09-26 04:00:00+03:00,2022-09-28 05:00:00+03:00,1,-0.08284714218995548,-0.09778769380462671,-3.351515051244748,-4.087453228691026,-0.014940551614671227,0.0008041666666666666,-0.015744718281337895,49,2.0416666666666665,stop_z,NZDCAD,EURJPY
2022-09-28 06:00:00+03:00,2022-10-18 14:00:00+03:00,1,-0.09566658103368841,-0.06908070480540018,-3.8647300491949363,-0.4026066113428342,0.02658587622828823,0.002033333333333333,0.0245525428949549,344,14.333333333333334,mean_revert,NZDCAD,EURJPY
2022-11-11 17:00:00+02:00,2023-01-03 10:00:00+02:00,-1,-0.03815800914197254,-0.00015105499627310337,2.0880975051676582,0.3764710142174101,-0.038006954145699434,0.004170833333333334,-0.042177787479032766,857,35.708333333333336,mean_revert,NZDCAD,EURJPY
2023-04-14 18:00:00+03:00,2023-04-25 09:00:00+03:00,1,-0.008969729908051116,0.0008457155830263741,-2.16638317174847,-0.39480116170666796,0.00981544549107749,0.0012625,0.00855294549107749,159,6.625,mean_revert,NZDCAD,EURJPY
2023-05-03 04:00:00+03:00,2023-05-05 22:00:00+03:00,-1,0.0186671765101315,0.0075258658564526515,2.2111181413928533,0.44711393925800846,0.011141310653678849,0.0008749999999999999,0.010266310653678848,66,2.75,mean_revert,NZDCAD,EURJPY
2023-05-25 12:00:00+03:00,2023-06-14 17:00:00+03:00,1,-0.010151147390923487,-0.007114642352864964,-2.0093443891682505,-0.36433652653001763,0.0030365050380585235,0.0020208333333333332,0.0010156717047251902,341,14.208333333333334,mean_revert,NZDCAD,EURJPY
2023-10-06 21:00:00+03:00,2023-10-13 06:00:00+03:00,-1,-0.008465964510129487,-0.020612877458980328,2.127970060254292,0.4511642055317586,0.012146912948850841,0.0010375,0.01110941294885084,105,4.375,mean_revert,NZDCAD,EURJPY
2023-11-02 11:00:00+02:00,2023-12-18 00:00:00+02:00,-1,-0.011672005593377444,-0.00018537221798831105,2.071100824452853,0.4865364111588087,-0.011486633375389133,0.003733333333333333,-0.015219966708722466,752,31.333333333333332,mean_revert,NZDCAD,EURJPY
2024-01-31 07:00:00+02:00,2024-02-09 10:00:00+02:00,1,-0.005359615518559457,0.0033293940860291693,-2.028837384654702,-0.33585881276720103,0.008689009604588627,0.0013124999999999999,0.007376509604588627,171,7.125,mean_revert,NZDCAD,EURJPY
2024-02-20 15:00:00+02:00,2024-02-28 04:00:00+02:00,-1,0.01658967244608134,0.00725605104621907,2.019381305226043,0.3500240006284719,0.009333621399862269,0.0011541666666666666,0.008179454733195602,133,5.541666666666667,mean_revert,NZDCAD,EURJPY
2024-03-28 10:00:00+02:00,2024-04-08 07:00:00+03:00,1,-0.012294685199231714,-0.0031249225373819467,-2.1708452985947195,-0.4676897191951282,0.009169762661849767,0.0012833333333333334,0.007886429328516433,164,6.833333333333333,mean_revert,NZDCAD,EURJPY
2024-05-15 15:00:00+03:00,2024-06-26 15:00:00+03:00,-1,0.014572585045404485,0.02299918590948702,2.0501115936019194,0.481588829772268,-0.008426600864082534,0.0036,-0.012026600864082533,720,30.0,mean_revert,NZDCAD,EURJPY
2024-07-23 03:00:00+03:00,2024-08-13 21:00:00+03:00,1,0.008175721405263459,0.012588587492787018,-2.0393324756001503,-0.47621205596115473,0.004412866087523559,0.002175,0.0022378660875235594,378,15.75,mean_revert,NZDCAD,EURJPY
2024-09-24 15:00:00+03:00,2024-10-04 15:00:00+03:00,-1,0.031665410341871536,0.016892673481784803,2.021228802940668,0.29839229869379047,0.014772736860086733,0.0014,0.013372736860086732,192,8.0,mean_revert,NZDCAD,EURJPY
2024-11-13 18:00:00+02:00,2024-12-09 17:00:00+02:00,1,0.00297421084048477,0.007171729722591835,-2.076000905163365,-0.4682039124734051,0.004197518882107065,0.002395833333333333,0.001801685548773732,431,17.958333333333332,mean_revert,NZDCAD,EURJPY
2024-12-18 23:00:00+02:00,2025-01-21 02:00:00+02:00,1,-0.014491572834040012,-0.010553048050588543,-2.4769245287955015,-0.4765426048188398,0.003938524783451469,0.0027124999999999996,0.0012260247834514695,507,21.125,mean_revert,NZDCAD,EURJPY
2025-03-05 21:00:00+02:00,2025-03-26 22:00:00+02:00,-1,-0.0035799140091898884,-0.006842093730611176,2.0379962851337154,0.4620001199334787,0.0032621797214212878,0.002108333333333333,0.0011538463880879546,362,15.083333333333334,mean_revert,NZDCAD,EURJPY
2025-04-04 13:00:00+03:00,2025-04-11 06:00:00+03:00,1,-0.027521732162122503,-0.017075098759675833,-2.027280599037744,-0.44708734591313287,0.01044663340244667,0.0010708333333333334,0.009375800069113337,113,4.708333333333333,mean_revert,NZDCAD,EURJPY
2025-06-25 19:00:00+03:00,2025-07-07 04:00:00+03:00,-1,0.014583920642816772,0.007470871533043599,2.0555511823411674,0.44218172233967384,0.007113049109773173,0.0013375,0.005775549109773173,177,7.375,mean_revert,NZDCAD,EURJPY
2025-08-20 05:00:00+03:00,2025-09-05 15:00:00+03:00,1,-0.005479902643090506,0.00220365396309552,-2.6331006459062998,-0.3597353658500882,0.007683556606186026,0.0018416666666666664,0.005841889939519359,298,12.416666666666666,mean_revert,NZDCAD,EURJPY
2025-11-04 11:00:00+02:00,2025-11-26 03:00:00+02:00,1,-0.016227680206514217,-0.009816742465180384,-2.016957415226597,-0.2872274602862292,0.006410937741333833,0.0021666666666666666,0.0042442710746671665,376,15.666666666666666,mean_revert,NZDCAD,EURJPY
2026-01-20 03:00:00+02:00,2026-03-02 00:00:00+02:00,-1,0.00195463974483312,0.009637394867210491,2.0806634959691306,0.29148286329015577,-0.007682755122377372,0.0034874999999999997,-0.01117025512237737,693,28.875,mean_revert,NZDCAD,EURJPY
2022-09-23 13:00:00+03:00,2022-10-21 18:00:00+03:00,1,-0.06810166638993047,-0.06429131980491869,-2.0751108222373094,-0.44931320779037803,0.0038103465850117813,0.002620833333333333,0.0011895132516784482,485,20.208333333333332,mean_revert,NZDCAD,NZDCHF
2022-11-11 11:00:00+02:00,2023-01-31 19:00:00+02:00,-1,-0.04345134061398696,0.018799123797047207,2.124181880307457,0.4581592680190447,-0.06225046441103417,0.006233333333333334,-0.0684837977443675,1352,56.333333333333336,mean_revert,NZDCAD,NZDCHF
2023-02-17 11:00:00+02:00,2023-03-01 12:00:00+02:00,1,-0.003086890004600204,0.01071689350111707,-2.034271022806832,-0.45921074634419506,0.013803783505717274,0.0014041666666666664,0.012399616839050607,193,8.041666666666666,mean_revert,NZDCAD,NZDCHF
2023-04-17 00:00:00+03:00,2023-04-24 21:00:00+03:00,1,-0.00625374786988131,0.004277464949246815,-2.034054532174724,-0.41926821107019513,0.010531212819128125,0.0011875,0.009343712819128125,141,5.875,mean_revert,NZDCAD,NZDCHF
2023-05-04 13:00:00+03:00,2023-05-05 20:00:00+03:00,-1,0.022491598694626178,0.009966864443175752,2.165251735816779,0.3518748276096415,0.012524734251450426,0.0007291666666666666,0.01179556758478376,31,1.2916666666666667,mean_revert,NZDCAD,NZDCHF
2023-05-25 06:00:00+03:00,2023-07-06 05:00:00+03:00,1,-0.005088610106017272,-0.013718827863980418,-2.032589457165024,-0.49696746035697265,-0.008630217757963146,0.0035958333333333333,-0.012226051091296479,719,29.958333333333332,mean_revert,NZDCAD,NZDCHF
2023-09-19 16:00:00+03:00,2023-09-29 09:00:00+03:00,1,-0.03800019718208077,-0.02494133840033018,-2.0212822167639373,-0.42899110395877826,0.013058858781750587,0.0013708333333333333,0.011688025448417254,185,7.708333333333333,mean_revert,NZDCAD,NZDCHF
2023-11-02 12:00:00+02:00,2024-01-16 02:00:00+02:00,-1,-0.013769402762344202,0.004916698995976021,2.05256172118757,0.44773848579635905,-0.018686101758320223,0.0056375,-0.024323601758320223,1209,50.375,mean_revert,NZDCAD,NZDCHF
2024-02-05 00:00:00+02:00,2024-02-19 21:00:00+02:00,1,-0.01066908852128072,-0.0003577838832179714,-2.0066362147371977,-0.49763761949808816,0.010311304638062749,0.0016874999999999998,0.008623804638062749,261,10.875,mean_revert,NZDCAD,NZDCHF
2024-03-20 17:00:00+02:00,2024-04-09 15:00:00+03:00,1,-0.011907592629130492,-0.00987334282749934,-2.007698039194402,-0.4697071373477118,0.002034249801631152,0.0019875,4.674980163115209e-05,333,13.875,mean_revert,NZDCAD,NZDCHF
2024-05-31 16:00:00+03:00,2024-06-26 15:00:00+03:00,-1,0.007176911779977327,0.0032516156210197905,2.024580243543801,0.4702480329955801,0.003925296158957536,0.002395833333333333,0.0015294628256242032,431,17.958333333333332,mean_revert,NZDCAD,NZDCHF
2024-07-29 15:00:00+03:00,2024-08-01 16:00:00+03:00,1,-0.012737351936542476,0.0009227480203105737,-2.062027706661686,-0.33815801895692504,0.01366009995685305,0.0009041666666666666,0.012755933290186384,73,3.0416666666666665,mean_revert,NZDCAD,NZDCHF
2024-08-28 23:00:00+03:00,2024-10-04 15:00:00+03:00,-1,0.02043035765334532,0.012226496407288165,2.0150699112197596,0.0526574560047161,0.008203861246057154,0.0032666666666666664,0.004937194579390488,640,26.666666666666668,mean_revert,NZDCAD,NZDCHF
2024-11-06 05:00:00+02:00,2024-11-07 17:00:00+02:00,1,0.0031281141710290256,0.014261147785935749,-2.1639357183897334,-0.4452879134745265,0.011133033614906723,0.0007499999999999999,0.010383033614906723,36,1.5,mean_revert,NZDCAD,NZDCHF
2024-11-12 18:00:00+02:00,2024-11-29 15:00:00+02:00,1,0.0027057970429115313,0.008214898967621134,-2.1393401812800024,-0.49594219234331277,0.005509101924709603,0.0018874999999999999,0.003621601924709603,309,12.875,mean_revert,NZDCAD,NZDCHF
2024-12-19 03:00:00+02:00,2025-01-21 02:00:00+02:00,1,-0.008605677043191387,-0.007398799091532085,-2.000232820994264,-0.4812629597762748,0.001206877951659302,0.002695833333333333,-0.001488955381674031,503,20.958333333333332,mean_revert,NZDCAD,NZDCHF
2025-03-05 17:00:00+02:00,2025-03-31 00:00:00+03:00,-1,0.0024762152956317313,-0.0015365662168057154,2.0912682822035804,0.46464495431286074,0.004012781512437447,0.002329166666666667,0.0016836148457707797,415,17.291666666666668,mean_revert,NZDCAD,NZDCHF
2025-04-04 19:00:00+03:00,2025-04-10 14:00:00+03:00,1,-0.022655439425666987,-0.008198777427814344,-2.1255540599616953,-0.39079211659382856,0.014456661997852643,0.0009791666666666666,0.013477495331185977,91,3.7916666666666665,mean_revert,NZDCAD,NZDCHF
2025-04-15 15:00:00+03:00,2025-05-01 00:00:00+03:00,-1,0.01566700195360886,0.005806969232017664,2.158827214890713,0.4797456013042083,0.009860032721591194,0.0017375,0.008122532721591195,273,11.375,mean_revert,NZDCAD,NZDCHF
2025-06-30 20:00:00+03:00,2025-07-03 15:00:00+03:00,-1,0.023228623928126205,0.014574610976869226,2.075736021984943,0.3693518227144085,0.008654012951256979,0.0008791666666666666,0.007774846284590312,67,2.7916666666666665,mean_revert,NZDCAD,NZDCHF
2025-07-17 05:00:00+03:00,2025-07-18 04:00:00+03:00,1,0.0037667501583170254,0.010633899281620882,-2.0725175123994863,-0.42387661724595344,0.006867149123303856,0.0006958333333333332,0.006171315789970523,23,0.9583333333333334,mean_revert,NZDCAD,NZDCHF
2025-08-05 09:00:00+03:00,2025-08-07 22:00:00+03:00,1,0.003469132849783188,0.010223844337504465,-2.0560232424732647,-0.4649344381948316,0.006754711487721277,0.0008541666666666666,0.00590054482105461,61,2.5416666666666665,mean_revert,NZDCAD,NZDCHF
2025-08-20 05:00:00+03:00,2025-09-05 15:00:00+03:00,1,0.002537462468633747,0.008764875133183789,-2.183889309856949,-0.27009381286961576,0.006227412664550042,0.0018416666666666664,0.004385745997883375,298,12.416666666666666,mean_revert,NZDCAD,NZDCHF
2025-11-04 11:00:00+02:00,2025-11-26 04:00:00+02:00,1,-0.007666009094651385,-0.002591890985671211,-2.2014435512624333,-0.44745210953917974,0.005074118108980175,0.002170833333333333,0.0029032847756468414,377,15.708333333333334,mean_revert,NZDCAD,NZDCHF
2025-12-31 16:00:00+02:00,2026-01-05 20:00:00+02:00,1,-0.017259251628722702,-0.00802350335923023,-2.1197320102478763,-0.4238038286428658,0.009235748269492472,0.0008166666666666666,0.008419081602825805,52,2.1666666666666665,mean_revert,NZDCAD,NZDCHF
2026-01-20 06:00:00+02:00,2026-01-22 23:00:00+02:00,-1,0.0035116968556380274,0.013179409276337109,2.229449015691515,4.002002453318667,-0.009667712420699082,0.0008708333333333333,-0.010538545754032414,65,2.7083333333333335,stop_z,NZDCAD,NZDCHF
2026-01-23 00:00:00+02:00,2026-01-26 16:00:00+02:00,-1,0.012540525287137602,0.017865106178321363,3.8530833044857906,4.105604730848785,-0.005324580891183761,0.0007666666666666666,-0.0060912475578504275,40,1.6666666666666667,stop_z,NZDCAD,NZDCHF
2026-01-26 17:00:00+02:00,2026-01-26 18:00:00+02:00,-1,0.01859709988033824,0.018507555706320414,4.200969669251822,4.1578870194404365,8.954417401782488e-05,0.0006041666666666666,-0.0005146224926488417,1,0.041666666666666664,stop_z,NZDCAD,NZDCHF
2026-01-26 19:00:00+02:00,2026-01-26 20:00:00+02:00,-1,0.01934849877885063,0.019096470068014085,4.2683168415467865,4.197692990870296,0.00025202871083654377,0.0006041666666666666,-0.0003521379558301228,1,0.041666666666666664,stop_z,NZDCAD,NZDCHF
2026-01-26 21:00:00+02:00,2026-03-02 09:00:00+02:00,-1,0.018635424290259925,0.010516365179581946,4.094905118499237,0.464598671691575,0.008119059110677979,0.0030499999999999998,0.005069059110677979,588,24.5,mean_revert,NZDCAD,NZDCHF
2022-09-23 11:00:00+03:00,2022-10-06 05:00:00+03:00,1,-0.06985116808894912,-0.062255748971357404,-2.0781876528387135,-0.45927367621307214,0.007595419117591713,0.001475,0.0061204191175917135,210,8.75,mean_revert,EURCAD,EURNZD
2022-10-07 16:00:00+03:00,2022-10-18 15:00:00+03:00,1,-0.07947813224824671,-0.0655356653361712,-2.181276113887179,-0.45035210283052407,0.013942466912075513,0.0012958333333333333,0.01264663357874218,167,6.958333333333333,mean_revert,EURCAD,EURNZD
2022-11-11 09:00:00+02:00,2023-01-31 23:00:00+02:00,-1,-0.0442773643052732,0.018641931928612222,2.0722324673454193,0.48626821559698585,-0.06291929623388542,0.006258333333333334,-0.06917762956721876,1358,56.583333333333336,mean_revert,EURCAD,EURNZD
2023-02-27 07:00:00+02:00,2023-03-01 10:00:00+02:00,1,-0.0017710572702772306,0.013772352966568792,-2.0167778754319596,-0.40394244400788737,0.015543410236846023,0.0008125,0.014730910236846022,51,2.125,mean_revert,EURCAD,EURNZD
2023-04-17 17:00:00+03:00,2023-04-24 21:00:00+03:00,1,-0.00428383305379728,0.008321050566293876,-2.073255852024413,-0.4145890287871801,0.012604883620091156,0.0011166666666666666,0.01148821695342449,124,5.166666666666667,mean_revert,EURCAD,EURNZD
2023-05-04 13:00:00+03:00,2023-05-05 20:00:00+03:00,-1,0.025328539345242408,0.012556920610687673,2.1396847830966372,0.2556057000894663,0.012771618734554735,0.0007291666666666666,0.012042452067888069,31,1.2916666666666667,mean_revert,EURCAD,EURNZD
2023-05-24 13:00:00+03:00,2023-07-06 09:00:00+03:00,1,-0.0029263099854688543,-0.00952130664199665,-2.204761403688933,-0.419321218088864,-0.006594996656527796,0.003683333333333333,-0.01027832998986113,740,30.833333333333332,mean_revert,EURCAD,EURNZD
2023-09-14 20:00:00+03:00,2023-09-29 17:00:00+03:00,1,-0.0351607241222995,-0.02308426816300426,-2.0131521965645485,-0.3550691411934029,0.01207645595929524,0.0016874999999999998,0.01038895595929524,261,10.875,mean_revert,EURCAD,EURNZD
2023-11-02 14:00:00+02:00,2024-01-05 12:00:00+02:00,-1,-0.012953482546726923,-0.0015214530263760948,2.0496692980337223,0.47783988155445817,-0.011432029520350828,0.004970833333333333,-0.016402862853684162,1049,43.708333333333336,mean_revert,EURCAD,EURNZD
2024-02-02 17:00:00+02:00,2024-02-19 08:00:00+02:00,1,-0.014951728491290249,-0.0048023174121848075,-2.053070264165557,-0.49833283172724524,0.010149411079105441,0.0016625,0.00848691107910544,255,10.625,mean_revert,EURCAD,EURNZD
2024-03-28 09:00:00+02:00,2024-04-08 13:00:00+03:00,1,-0.01651184816897635,-0.009848797756578896,-2.069305958978719,-0.4551719920187135,0.006663050412397453,0.0013124999999999999,0.005350550412397454,171,7.125,mean_revert,EURCAD,EURNZD
2024-05-22 05:00:00+03:00,2024-06-25 06:00:00+03:00,-1,0.007518753286299175,0.003375779554591153,2.071124454190756,0.4681379165484594,0.004142973731708022,0.0030041666666666667,0.001138807065041355,577,24.041666666666668,mean_revert,EURCAD,EURNZD
2024-07-29 15:00:00+03:00,2024-08-01 21:00:00+03:00,1,-0.011528591975901469,0.0006641881918087802,-2.0652243438003826,-0.4886973909302585,0.012192780167710249,0.0009249999999999999,0.011267780167710248,78,3.25,mean_revert,EURCAD,EURNZD
2024-08-29 06:00:00+03:00,2024-09-09 11:00:00+03:00,-1,0.019465772405212224,0.00713638301668338,2.0110559314916854,0.3369910818048768,0.012329389388528844,0.0013208333333333331,0.01100855605519551,173,7.208333333333333,mean_revert,EURCAD,EURNZD
2024-09-16 23:00:00+03:00,2024-10-03 18:00:00+03:00,-1,0.018219309600959722,0.013140527468103715,2.0193782812211403,0.47673237290339626,0.005078782132856008,0.0018791666666666666,0.0031996154661893413,307,12.791666666666666,mean_revert,EURCAD,EURNZD
2024-11-06 08:00:00+02:00,2024-11-07 15:00:00+02:00,1,-0.0008418702452019575,0.009228610524510607,-2.0164124475854437,-0.47816119514886707,0.010070480769712564,0.0007291666666666666,0.009341314103045898,31,1.2916666666666667,mean_revert,EURCAD,EURNZD
2024-11-12 16:00:00+02:00,2024-12-09 10:00:00+02:00,1,-0.0002849489735154073,0.003222736897040536,-2.014498459881089,-0.4174151066459407,0.0035076858705559433,0.0024749999999999998,0.0010326858705559435,450,18.75,mean_revert,EURCAD,EURNZD
2024-12-31 04:00:00+02:00,2025-01-21 02:00:00+02:00,1,-0.016014275264040777,-0.00936488813332289,-2.0089327537022954,-0.3721128321989823,0.0066493871307178876,0.0019916666666666668,0.004657720464051221,334,13.916666666666666,mean_revert,EURCAD,EURNZD
2025-03-05 14:00:00+02:00,2025-04-03 00:00:00+03:00,-1,0.0024111364645203817,-0.0010049093974820109,2.2024761944412115,0.4633972599085806,0.0034160458620023926,0.0026416666666666667,0.0007743791953357258,490,20.416666666666668,mean_revert,EURCAD,EURNZD
2025-04-21 08:00:00+03:00,2025-04-30 21:00:00+03:00,-1,0.019510003780833875,0.005702101453002352,2.037109841626637,0.4957380864699388,0.013807902327831523,0.0013541666666666667,0.012453735661164856,181,7.541666666666667,mean_revert,EURCAD,EURNZD
2025-08-27 11:00:00+03:00,2025-09-05 15:00:00+03:00,1,0.002217364413029145,0.011389142277519505,-2.1378292723168566,0.019349746035184662,0.00917177786449036,0.0013166666666666665,0.007855111197823693,172,7.166666666666667,mean_revert,EURCAD,EURNZD
2025-09-11 21:00:00+03:00,2025-09-18 02:00:00+03:00,-1,0.022685810269461405,0.014934919908562251,2.0052101573393037,0.4265690863649471,0.007750890360899154,0.0010208333333333332,0.0067300570275658205,101,4.208333333333333,mean_revert,EURCAD,EURNZD
2025-10-08 08:00:00+03:00,2025-10-17 08:00:00+03:00,1,0.00017799338532307335,0.006852324417069046,-2.0086362679391248,-0.4967108854552383,0.0066743310317459725,0.0013,0.005374331031745973,168,7.0,mean_revert,EURCAD,EURNZD
2025-11-04 11:00:00+02:00,2025-11-26 04:00:00+02:00,1,-0.00531509681437594,0.0007567851004740347,-2.267032860401581,-0.3448951436380341,0.006071881914849975,0.002170833333333333,0.0039010485815166415,377,15.708333333333334,mean_revert,EURCAD,EURNZD
2025-12-31 16:00:00+02:00,2026-01-06 03:00:00+02:00,1,-0.014654955829199588,-0.005162621237123986,-2.1264576607530175,-0.4346518575973457,0.009492334592075602,0.0008458333333333333,0.008646501258742268,59,2.4583333333333335,mean_revert,EURCAD,EURNZD
2026-01-20 17:00:00+02:00,2026-03-02 00:00:00+02:00,-1,0.006357516629686734,0.006702194405286278,2.139952324424112,0.2435235110949859,-0.0003446777755995445,0.0034291666666666667,-0.0037738444422662112,679,28.291666666666668,mean_revert,EURCAD,EURNZD
