exit_time,net_$,cum_net_$,equity_$,drawdown_%
2023-07-20 16:05:00,-1.38,11.43,1011.43,-1.7
2023-07-20 16:30:00,-1.74,9.69,1009.69,-1.86
2023-07-20 16:45:00,-1.64,8.05,1008.05,-2.02
2023-08-03 15:40:00,-2.69,5.36,1005.36,-2.29
2023-08-03 18:20:00,-2.57,2.79,1002.79,-2.53
2023-08-03 19:25:00,-1.33,1.46,1001.46,-2.66
2023-08-03 21:00:00,1.57,3.03,1003.03,-2.51
2023-08-04 18:45:00,-4.79,-1.76,998.24,-2.98
2023-08-07 16:45:00,0.84,-0.92,999.08,-2.9
2023-08-08 00:50:00,-0.59,-1.51,998.49,-2.95
2023-08-08 20:35:00,-1.03,-2.54,997.46,-3.05
2023-08-11 15:45:00,2.89,0.35,1000.35,-2.77
2023-08-11 17:10:00,-4.61,-4.26,995.74,-3.22
2023-08-14 02:30:00,1.04,-3.22,996.78,-3.12
2023-08-15 03:20:00,-0.22,-3.44,996.56,-3.14
2023-08-16 00:45:00,3.94,0.5,1000.5,-2.76
2023-08-16 17:15:00,2.73,3.23,1003.23,-2.49
2023-08-16 20:05:00,3.22,6.45,1006.45,-2.18
2023-08-17 16:15:00,-1.81,4.64,1004.64,-2.36
2023-08-17 20:30:00,3.15,7.79,1007.79,-2.05
2023-08-18 17:15:00,1.87,9.66,1009.66,-1.87
2023-08-18 19:25:00,-2.71,6.95,1006.95,-2.13
2023-08-18 20:00:00,-1.05,5.9,1005.9,-2.23
2023-08-25 16:20:00,2.51,8.41,1008.41,-1.99
2023-08-28 17:35:00,-1.28,7.13,1007.13,-2.11
2023-08-28 18:20:00,2.46,9.59,1009.59,-1.87
2023-08-29 02:40:00,1.2,10.79,1010.79,-1.76
2023-09-04 17:05:00,0.43,11.22,1011.22,-1.72
2023-09-05 00:00:00,-1.33,9.89,1009.89,-1.84
2023-09-05 19:10:00,-4.24,5.65,1005.65,-2.26
2023-09-05 21:55:00,3.61,9.26,1009.26,-1.91
2023-09-06 15:20:00,1.42,10.68,1010.68,-1.77
