entry_time,exit_time,side,entry,sl,tp,exit,qty,pnl,balance_after,result,exit_minus_entry,cumulative_pnl
2025-01-24 16:10:00+00:00,2025-01-24 16:20:00+00:00,sell,156.207,156.433,155.981,156.433,442.47787610619645,-100.0,9900.0,loss,0.2259999999999991,-100.0
2025-01-24 16:45:00+00:00,2025-01-24 17:20:00+00:00,sell,156.164,156.464,155.86399999999998,155.86399999999998,329.9999999999875,99.0,9999.0,win,-0.30000000000001137,-1.0
2025-01-24 17:30:00+00:00,2025-01-27 10:35:00+00:00,sell,155.824,156.417,155.23100000000002,155.23100000000002,168.6172006745393,99.99000000000001,10098.99,win,-0.5929999999999893,98.99000000000001
2025-01-27 10:45:00+00:00,2025-01-27 11:10:00+00:00,sell,155.159,155.516,154.802,154.802,282.88487394958037,100.98989999999999,10199.9799,win,-0.3569999999999993,199.9799
2025-01-27 11:55:00+00:00,2025-01-27 12:40:00+00:00,sell,154.563,155.216,153.90999999999997,153.90999999999997,156.20183614088344,101.99979900000001,10301.979699,win,-0.65300000000002,301.979699
2025-01-27 12:50:00+00:00,2025-01-27 14:10:00+00:00,sell,153.879,154.197,153.56099999999998,154.197,323.9616257547047,-103.01979699,10198.95990201,loss,0.31800000000001205,198.95990200999998
2025-01-27 18:25:00+00:00,2025-01-27 20:30:00+00:00,sell,154.195,154.502,153.88799999999998,154.502,332.2136775898846,-101.9895990201,10096.9703029899,loss,0.30700000000001637,96.97030298989998
2025-01-27 21:45:00+00:00,2025-01-28 01:15:00+00:00,sell,154.53,154.745,154.315,154.745,469.626525720453,-100.969703029899,9996.00059996,loss,0.2150000000000034,-3.999400039999017
2025-01-28 05:20:00+00:00,2025-01-28 09:50:00+00:00,buy,155.694,155.423,155.96499999999997,155.96499999999997,368.85611069964926,99.9600059996,10095.960605959599,win,0.2709999999999866,95.96060595960098
2025-01-28 11:15:00+00:00,2025-01-28 11:30:00+00:00,buy,155.795,155.536,156.05399999999997,155.536,389.80542880154985,-100.959606059596,9995.000999900003,loss,-0.25899999999998613,-4.9990000999950155
2025-01-28 13:00:00+00:00,2025-01-28 15:30:00+00:00,buy,155.489,155.242,155.73600000000002,155.242,404.6559109271025,-99.95000999900003,9895.050989901003,loss,-0.2470000000000141,-104.94901009899505
2025-01-28 15:45:00+00:00,2025-01-28 16:45:00+00:00,buy,155.456,155.187,155.72499999999997,155.187,367.8457617063884,-98.95050989901003,9796.100480001993,loss,-0.26899999999997704,-203.89951999800508
2025-01-28 17:05:00+00:00,2025-01-28 18:00:00+00:00,buy,155.382,155.013,155.751,155.751,265.47697777783196,97.96100480001994,9894.061484802012,win,0.3689999999999998,-105.93851519798514
2025-01-28 21:00:00+00:00,2025-01-28 21:55:00+00:00,buy,155.678,155.525,155.831,155.525,646.6706852812129,-98.94061484802013,9795.120869953993,loss,-0.1529999999999916,-204.8791300460053
