exit_time,net_$,cum_net_$,equity_$,drawdown_%
2023-12-20 22:55:00,4.71,-31.47,968.53,-5.17
2023-12-21 20:25:00,-1.92,-33.39,966.61,-5.36
2023-12-22 17:40:00,-4.53,-37.92,962.08,-5.8
2023-12-26 00:00:00,-5.14,-43.06,956.94,-6.3
2023-12-26 23:00:00,3.38,-39.68,960.32,-5.97
2023-12-27 14:55:00,-1.83,-41.51,958.49,-6.15
2023-12-27 15:20:00,-2.38,-43.89,956.11,-6.39
2023-12-27 16:00:00,2.81,-41.08,958.92,-6.11
2023-12-27 18:20:00,16.65,-24.43,975.57,-4.48
2023-12-29 17:45:00,-5.19,-29.62,970.38,-4.99
2024-01-02 03:00:00,-1.97,-31.59,968.41,-5.18
2024-01-15 16:15:00,-2.37,-33.96,966.04,-5.41
2024-01-22 01:10:00,2.31,-31.65,968.35,-5.19
2024-01-22 21:55:00,-1.4,-33.05,966.95,-5.32
2024-01-23 18:00:00,-2.29,-35.34,964.66,-5.55
2024-01-23 19:15:00,-2.69,-38.03,961.97,-5.81
2024-01-24 00:00:00,-2.66,-40.69,959.31,-6.07
2024-01-29 14:20:00,-1.53,-42.22,957.78,-6.22
2024-01-31 15:00:00,1.04,-41.18,958.82,-6.12
2024-02-01 23:50:00,-4.59,-45.77,954.23,-6.57
2024-02-02 17:40:00,-4.52,-50.29,949.71,-7.01
2024-02-06 19:20:00,3.04,-47.25,952.75,-6.71
2024-02-07 16:45:00,-2.68,-49.93,950.07,-6.98
2024-02-07 18:45:00,4.24,-45.69,954.31,-6.56
2024-02-08 22:55:00,1.6,-44.09,955.91,-6.41
2024-02-13 21:35:00,0.9,-43.19,956.81,-6.32
2024-02-14 00:05:00,-3.38,-46.57,953.43,-6.65
2024-02-19 14:15:00,-1.42,-47.99,952.01,-6.79
2024-02-19 16:10:00,-2.42,-50.41,949.59,-7.02
2024-02-20 15:05:00,3.77,-46.64,953.36,-6.66
2024-02-22 15:45:00,-2.3,-48.94,951.06,-6.88
2024-02-22 16:20:00,-1.41,-50.35,949.65,-7.02
2024-02-22 17:15:00,1.33,-49.02,950.98,-6.89
2024-02-23 15:40:00,1.57,-47.45,952.55,-6.73
2024-02-26 00:00:00,-4.23,-51.68,948.32,-7.15
2024-02-27 00:00:00,-2.29,-53.97,946.03,-7.37
2024-02-27 17:00:00,-3.87,-57.84,942.16,-7.75
2024-03-01 18:20:00,-2.5,-60.34,939.66,-8.0
2024-03-01 21:45:00,-1.83,-62.17,937.83,-8.18
2024-03-06 15:55:00,-2.55,-64.72,935.28,-8.43
2024-03-06 16:30:00,-1.94,-66.66,933.34,-8.62
2024-03-07 00:00:00,-4.93,-71.59,928.41,-9.1
2024-03-07 20:35:00,6.31,-65.28,934.72,-8.48
2024-03-08 19:50:00,1.13,-64.15,935.85,-8.37
2024-03-08 23:45:00,3.97,-60.18,939.82,-7.98
2024-03-14 14:30:00,-0.93,-61.11,938.89,-8.07
2024-03-14 22:35:00,3.87,-57.24,942.76,-7.69
2024-03-18 15:25:00,3.85,-53.39,946.61,-7.32
2024-03-20 15:50:00,1.96,-51.43,948.57,-7.12
2024-03-21 21:50:00,-7.65,-59.08,940.92,-7.87
2024-03-26 18:40:00,3.26,-55.82,944.18,-7.55
2024-03-27 17:20:00,3.01,-52.81,947.19,-7.26
2024-03-27 22:40:00,-2.58,-55.39,944.61,-7.51
2024-04-02 15:50:00,-1.17,-56.56,943.44,-7.63
2024-04-02 18:15:00,4.17,-52.39,947.61,-7.22
2024-04-03 18:35:00,-3.58,-55.97,944.03,-7.57
2024-04-03 19:40:00,2.7,-53.27,946.73,-7.3
2024-04-04 16:25:00,-1.53,-54.8,945.2,-7.45
2024-04-04 16:50:00,-1.75,-56.55,943.45,-7.63
2024-04-04 17:30:00,1.63,-54.92,945.08,-7.47
2024-04-04 19:20:00,-1.72,-56.64,943.36,-7.63
2024-04-09 20:15:00,-2.8,-59.44,940.56,-7.91
2024-04-10 18:55:00,-3.66,-63.1,936.9,-8.27
2024-04-10 19:45:00,0.8,-62.3,937.7,-8.19
2024-04-10 20:20:00,3.56,-58.74,941.26,-7.84
2024-04-15 17:35:00,-6.33,-65.07,934.93,-8.46
2024-04-19 18:20:00,7.77,-57.3,942.7,-7.7
2024-04-22 18:15:00,-1.25,-58.55,941.45,-7.82
2024-04-22 19:05:00,-1.57,-60.12,939.88,-7.97
2024-04-24 18:40:00,3.21,-56.91,943.09,-7.66
2024-04-25 16:10:00,-3.79,-60.7,939.3,-8.03
2024-04-26 00:20:00,-0.69,-61.39,938.61,-8.1
2024-04-26 18:05:00,-2.34,-63.73,936.27,-8.33
2024-04-29 02:55:00,6.39,-57.34,942.66,-7.7
2024-05-01 14:35:00,-1.4,-58.74,941.26,-7.84
2024-05-01 15:15:00,-1.63,-60.37,939.63,-8.0
2024-05-01 15:25:00,-1.66,-62.03,937.97,-8.16
2024-05-01 16:20:00,-1.99,-64.02,935.98,-8.36
2024-05-01 17:05:00,-2.6,-66.62,933.38,-8.61
2024-05-01 17:40:00,1.38,-65.24,934.76,-8.48
2024-05-13 00:00:00,-2.1,-67.34,932.66,-8.68
2024-05-20 19:55:00,5.0,-62.34,937.66,-8.19
2024-05-22 22:30:00,0.97,-61.37,938.63,-8.1
2024-05-23 00:20:00,-3.0,-64.37,935.63,-8.39
2024-05-23 19:05:00,2.66,-61.71,938.29,-8.13
2024-05-23 20:50:00,-4.51,-66.22,933.78,-8.57
2024-06-05 15:45:00,-1.98,-68.2,931.8,-8.77
2024-06-05 16:25:00,1.25,-66.95,933.05,-8.64
2024-06-05 17:00:00,3.68,-63.27,936.73,-8.28
2024-06-06 17:20:00,-1.8,-65.07,934.93,-8.46
2024-06-06 18:25:00,-3.9,-68.97,931.03,-8.84
2024-06-06 19:05:00,1.6,-67.37,932.63,-8.68
2024-06-10 17:40:00,-2.65,-70.02,929.98,-8.94
2024-06-11 18:05:00,4.37,-65.65,934.35,-8.52
2024-06-12 14:20:00,-2.29,-67.94,932.06,-8.74
2024-06-12 15:15:00,-1.73,-69.67,930.33,-8.91
2024-06-12 23:45:00,3.54,-66.13,933.87,-8.56
2024-06-17 15:30:00,-2.64,-68.77,931.23,-8.82
2024-06-17 16:15:00,0.97,-67.8,932.2,-8.73
2024-06-17 16:50:00,-2.94,-70.74,929.26,-9.01
2024-06-17 17:40:00,-2.06,-72.8,927.2,-9.22
2024-06-18 02:00:00,2.21,-70.59,929.41,-9.0
2024-06-19 15:35:00,4.11,-66.48,933.52,-8.6
2024-06-19 18:15:00,1.27,-65.21,934.79,-8.47
2024-06-20 02:20:00,-0.41,-65.62,934.38,-8.51
2024-07-03 17:35:00,5.39,-60.23,939.77,-7.99
2024-07-04 15:15:00,-1.1,-61.33,938.67,-8.09
2024-07-04 17:10:00,1.63,-59.7,940.3,-7.93
2024-07-09 14:40:00,-3.41,-63.11,936.89,-8.27
2024-07-09 15:40:00,-1.48,-64.59,935.41,-8.41
2024-07-09 17:40:00,-2.32,-66.91,933.09,-8.64
2024-07-11 14:40:00,0.29,-66.62,933.38,-8.61
2024-07-11 15:30:00,-1.95,-68.57,931.43,-8.8
2024-07-11 16:10:00,-6.85,-75.42,924.58,-9.47
2024-07-11 17:45:00,3.12,-72.3,927.7,-9.17
2024-07-11 23:00:00,7.36,-64.94,935.06,-8.45
2024-07-12 23:35:00,2.93,-62.01,937.99,-8.16
2024-07-15 16:10:00,1.77,-60.24,939.76,-7.99
2024-07-15 21:30:00,1.66,-58.58,941.42,-7.82
2024-07-23 22:45:00,0.35,-58.23,941.77,-7.79
2024-07-25 00:40:00,4.24,-53.99,946.01,-7.37
2024-07-25 16:25:00,1.27,-52.72,947.28,-7.25
2024-07-25 16:35:00,3.35,-49.37,950.63,-6.92
2024-07-26 00:40:00,0.99,-48.38,951.62,-6.83
2024-07-26 14:50:00,-1.94,-50.32,949.68,-7.02
2024-07-26 15:35:00,2.75,-47.57,952.43,-6.75
2024-07-29 15:20:00,-2.52,-50.09,949.91,-6.99
2024-08-01 14:35:00,-7.1,-57.19,942.81,-7.69
2024-08-01 15:15:00,-2.88,-60.07,939.93,-7.97
2024-08-01 18:20:00,10.57,-49.5,950.5,-6.94
2024-08-02 15:30:00,1.34,-48.16,951.84,-6.8
2024-08-05 22:10:00,13.43,-34.73,965.27,-5.49
2024-08-07 02:25:00,2.65,-32.08,967.92,-5.23
2024-08-20 16:55:00,3.08,-29.0,971.0,-4.93
2024-08-20 19:55:00,6.55,-22.45,977.55,-4.29
2024-08-21 17:30:00,-4.29,-26.74,973.26,-4.71
2024-08-21 17:50:00,3.54,-23.2,976.8,-4.36
2024-08-22 01:55:00,-0.18,-23.38,976.62,-4.38
2024-09-03 16:00:00,3.46,-19.92,980.08,-4.04
2024-09-04 14:40:00,-2.64,-22.56,977.44,-4.3
2024-09-04 23:20:00,7.12,-15.44,984.56,-3.6
2024-09-05 23:25:00,8.74,-6.7,993.3,-2.74
2024-09-09 01:10:00,13.65,6.95,1006.95,-1.41
2024-09-10 04:45:00,-0.74,6.21,1006.21,-1.48
2024-09-11 16:30:00,3.95,10.16,1010.16,-1.09
2024-09-11 17:20:00,14.73,24.89,1024.89,0.0
2024-09-16 03:10:00,-0.46,24.43,1024.43,-0.04
2024-09-19 22:05:00,-2.14,22.29,1022.29,-0.25
2024-09-20 17:20:00,2.25,24.54,1024.54,-0.03
2024-09-20 20:25:00,7.59,32.13,1032.13,0.0
2024-09-23 21:15:00,1.73,33.86,1033.86,0.0
2024-09-24 18:10:00,-1.98,31.88,1031.88,-0.19
2024-09-24 21:25:00,-3.23,28.65,1028.65,-0.5
2024-09-25 20:40:00,-2.44,26.21,1026.21,-0.74
2024-09-25 21:00:00,1.78,27.99,1027.99,-0.57
2024-09-30 17:05:00,4.32,32.31,1032.31,-0.15
2024-09-30 17:40:00,3.86,36.17,1036.17,0.0
2024-10-03 16:55:00,2.01,38.18,1038.18,0.0
2024-10-03 17:00:00,-6.29,31.89,1031.89,-0.61
2024-10-03 17:45:00,-6.58,25.31,1025.31,-1.24
2024-10-11 16:50:00,-2.75,22.56,1022.56,-1.5
2024-10-11 17:10:00,-3.69,18.87,1018.87,-1.86
2024-10-16 01:55:00,-4.28,14.59,1014.59,-2.27
2024-10-18 15:55:00,-3.34,11.25,1011.25,-2.59
2024-10-18 18:20:00,0.86,12.11,1012.11,-2.51
2024-10-18 18:55:00,-3.65,8.46,1008.46,-2.86
2024-10-18 20:20:00,2.25,10.71,1010.71,-2.65
2024-10-30 04:40:00,-1.61,9.1,1009.1,-2.8
2024-10-30 16:25:00,-3.69,5.41,1005.41,-3.16
2024-10-30 16:50:00,6.02,11.43,1011.43,-2.58
2024-10-31 00:55:00,8.91,20.34,1020.34,-1.72
2024-10-31 15:55:00,9.65,29.99,1029.99,-0.79
2024-11-06 16:25:00,-2.81,27.18,1027.18,-1.06
2024-11-11 17:10:00,-2.11,25.07,1025.07,-1.26
2024-11-15 17:10:00,7.35,32.42,1032.42,-0.55
2024-11-18 14:20:00,-1.22,31.2,1031.2,-0.67
2024-11-18 14:55:00,-1.55,29.65,1029.65,-0.82
2024-11-18 15:45:00,3.52,33.17,1033.17,-0.48
2024-11-19 03:20:00,1.42,34.59,1034.59,-0.35
2024-11-19 18:15:00,-3.34,31.25,1031.25,-0.67
2024-11-19 19:25:00,-1.89,29.36,1029.36,-0.85
2024-11-19 22:55:00,1.87,31.23,1031.23,-0.67
2024-11-21 15:35:00,-3.43,27.8,1027.8,-1.0
2024-11-21 23:45:00,0.91,28.71,1028.71,-0.91
2024-11-26 18:45:00,4.23,32.94,1032.94,-0.5
2024-11-29 15:50:00,-5.25,27.69,1027.69,-1.01
2024-11-29 16:05:00,-1.27,26.42,1026.42,-1.13
2024-11-29 19:55:00,7.09,33.51,1033.51,-0.45
2024-12-04 17:45:00,-2.48,31.03,1031.03,-0.69
2024-12-05 01:55:00,-0.67,30.36,1030.36,-0.75
2024-12-06 20:40:00,-1.22,29.14,1029.14,-0.87
2024-12-10 14:45:00,0.97,30.11,1030.11,-0.78
2024-12-10 18:50:00,6.43,36.54,1036.54,-0.16
2024-12-11 17:15:00,4.21,40.75,1040.75,0.0
2024-12-12 18:40:00,2.2,42.95,1042.95,0.0
2024-12-13 02:45:00,2.21,45.16,1045.16,0.0
2024-12-13 17:30:00,-2.29,42.87,1042.87,-0.22
2024-12-17 15:50:00,-1.86,41.01,1041.01,-0.4
