entry_time,exit_time,side,entry,sl,tp,exit,qty,pnl,balance_after,result,exit_minus_entry,cumulative_pnl
2024-12-30 23:10:00+00:00,2024-12-31 01:10:00+00:00,sell,2607.0899999999997,2609.6800000000003,2604.499999999999,2604.499999999999,38.61003861002966,100.0,10100.0,win,-2.5900000000006003,100.0
2024-12-31 04:45:00+00:00,2024-12-31 05:50:00+00:00,sell,2607.77,2611.8300000000004,2603.7099999999996,2603.7099999999996,24.876847290637944,101.0,10201.0,win,-4.0600000000004,201.0
2024-12-31 07:50:00+00:00,2024-12-31 07:55:00+00:00,sell,2604.99,2607.3300000000004,2602.649999999999,2602.649999999999,43.59401709400591,102.01,10303.01,win,-2.3400000000006003,303.01
2024-12-31 09:05:00+00:00,2024-12-31 09:45:00+00:00,buy,2608.84,2605.74,2611.9400000000005,2611.9400000000005,33.23551612902836,103.03010000000002,10406.0401,win,3.100000000000364,406.0401
2024-12-31 09:55:00+00:00,2024-12-31 15:15:00+00:00,buy,2613.1800000000003,2606.93,2619.4300000000007,2606.93,16.64966415999879,-104.060401,10301.979699,loss,-6.250000000000455,301.979699
2024-12-31 15:25:00+00:00,2024-12-31 17:15:00+00:00,buy,2612.28,2605.3199999999997,2619.2400000000007,2619.2400000000007,14.801694969826542,103.01979699,10404.99949599,win,6.960000000000491,404.99949599
2024-12-31 17:30:00+00:00,2025-01-02 02:40:00+00:00,buy,2619.76,2612.06,2627.4600000000005,2627.4600000000005,13.512986358428094,104.0499949599,10509.0494909499,win,7.700000000000273,509.0494909499
2025-01-02 03:05:00+00:00,2025-01-02 03:10:00+00:00,buy,2627.78,2625.0699999999997,2630.4900000000007,2630.4900000000007,38.778780409402195,105.090494909499,10614.139985859398,win,2.710000000000491,614.1399858593991
2025-01-02 03:20:00+00:00,2025-01-02 11:00:00+00:00,buy,2631.0800000000004,2623.4399999999996,2638.720000000001,2638.720000000001,13.892853384631298,106.14139985859399,10720.281385717992,win,7.640000000000782,720.2813857179931
2025-01-02 12:15:00+00:00,2025-01-02 12:20:00+00:00,buy,2638.25,2632.3999999999996,2644.1000000000004,2644.1000000000004,18.325267326012522,107.20281385717992,10827.484199575172,win,5.850000000000364,827.484199575173
2025-01-02 14:30:00+00:00,2025-01-02 15:10:00+00:00,buy,2644.84,2640.31,2649.3700000000003,2640.31,23.90173112488895,-108.27484199575173,10719.20935757942,loss,-4.5300000000002,719.2093575794213
2025-01-02 15:55:00+00:00,2025-01-02 17:45:00+00:00,buy,2645.9700000000003,2638.02,2653.9200000000005,2653.9200000000005,13.48328221079126,107.1920935757942,10826.401451155214,win,7.950000000000273,826.4014511552155
2025-01-02 17:55:00+00:00,2025-01-03 03:00:00+00:00,buy,2654.51,2647.3199999999997,2661.7000000000007,2661.7000000000007,15.057581990479065,108.26401451155215,10934.665465666767,win,7.190000000000509,934.6654656667677
2025-01-03 04:15:00+00:00,2025-01-03 05:25:00+00:00,buy,2660.52,2655.93,2665.11,2665.11,23.82280057879394,109.34665465666765,11044.012120323434,win,4.5900000000001455,1044.0121203234353
2025-01-03 08:55:00+00:00,2025-01-03 09:05:00+00:00,buy,2659.9,2656.37,2663.4300000000003,2656.37,31.286153315362064,-110.44012120323434,10933.5719991202,loss,-3.5300000000002,933.571999120201
2025-01-03 11:05:00+00:00,2025-01-03 13:00:00+00:00,buy,2653.76,2649.5099999999998,2658.0100000000007,2658.0100000000007,25.726051762633016,109.33571999120201,11042.907719111403,win,4.250000000000455,1042.907719111403
2025-01-03 13:15:00+00:00,2025-01-03 15:15:00+00:00,buy,2658.6200000000003,2652.89,2664.350000000001,2652.89,19.272090260227735,-110.42907719111403,10932.478641920288,loss,-5.730000000000473,932.4786419202889
