exit_time,net_$,cum_net_$,equity_$,drawdown_%
2023-06-16 17:45:00,5.8,-5.16,994.84,-2.82
2023-06-22 23:05:00,-0.64,-5.8,994.2,-2.89
2023-06-26 19:30:00,0.55,-5.25,994.75,-2.83
2023-06-27 21:40:00,2.42,-2.83,997.17,-2.6
2023-07-04 00:10:00,-6.35,-9.18,990.82,-3.22
2023-07-17 00:00:00,8.43,-0.75,999.25,-2.39
2023-07-18 15:40:00,-2.59,-3.34,996.66,-2.65
2023-07-18 23:55:00,5.49,2.15,1002.15,-2.11
2023-07-24 15:30:00,3.07,5.22,1005.22,-1.81
2023-07-25 16:00:00,-3.08,2.14,1002.14,-2.11
2023-07-25 17:00:00,3.73,5.87,1005.87,-1.75
2023-07-26 01:30:00,5.59,11.46,1011.46,-1.2
2023-07-28 17:55:00,6.2,17.66,1017.66,-0.59
2023-08-01 02:30:00,-1.41,16.25,1016.25,-0.73
2023-08-02 00:40:00,-3.54,12.71,1012.71,-1.08
2023-08-03 19:50:00,-3.3,9.41,1009.41,-1.4
2023-08-07 20:40:00,-6.23,3.18,1003.18,-2.01
2023-08-14 16:55:00,-5.96,-2.78,997.22,-2.59
2023-08-15 15:55:00,-2.67,-5.45,994.55,-2.85
2023-08-16 00:40:00,-1.82,-7.27,992.73,-3.03
2023-08-16 19:45:00,6.94,-0.33,999.67,-2.35
2023-08-17 22:20:00,4.31,3.98,1003.98,-1.93
2023-08-22 00:15:00,1.78,5.76,1005.76,-1.76
2023-08-24 19:35:00,-3.56,2.2,1002.2,-2.11
2023-08-31 17:40:00,3.98,6.18,1006.18,-1.72
2023-09-01 17:00:00,10.18,16.36,1016.36,-0.72
2023-09-04 02:00:00,-3.65,12.71,1012.71,-1.08
2023-09-04 18:00:00,-2.01,10.7,1010.7,-1.27
2023-09-04 19:50:00,-1.92,8.78,1008.78,-1.46
2023-09-05 17:10:00,3.62,12.4,1012.4,-1.11
2023-09-06 01:40:00,-5.29,7.11,1007.11,-1.63
2023-09-07 01:00:00,-4.93,2.18,1002.18,-2.11
2023-09-18 17:55:00,-2.55,-0.37,999.63,-2.36
2023-09-27 17:55:00,8.22,7.85,1007.85,-1.55
2023-09-28 17:55:00,7.64,15.49,1015.49,-0.81
2023-09-29 16:40:00,-5.27,10.22,1010.22,-1.32
2023-10-02 01:45:00,-1.77,8.45,1008.45,-1.49
2023-10-09 15:40:00,-1.53,6.92,1006.92,-1.64
2023-10-09 23:55:00,3.83,10.75,1010.75,-1.27
2023-10-10 17:25:00,7.96,18.71,1018.71,-0.49
2023-10-11 20:15:00,-5.17,13.54,1013.54,-1.0
