entry_time,exit_time,side,entry,sl,tp,exit,qty,pnl,balance_after,result,exit_minus_entry,cumulative_pnl
2025-01-24 10:05:00+00:00,2025-01-24 11:20:00+00:00,sell,20.2714,20.29309,20.24971,20.24971,4610.419548178981,100.0,10100.0,win,-0.021689999999999543,100.0
2025-01-24 12:00:00+00:00,2025-01-24 12:30:00+00:00,sell,20.24444,20.2735,20.215380000000003,20.215380000000003,3475.567790777983,101.0,10201.0,win,-0.029059999999997643,201.0
2025-01-24 12:50:00+00:00,2025-01-24 13:30:00+00:00,sell,20.212500000000002,20.2483,20.176700000000004,20.2483,2849.4413407822603,-102.01000000000002,10098.99,loss,0.03579999999999828,98.98999999999998
2025-01-24 13:50:00+00:00,2025-01-24 14:10:00+00:00,sell,20.23729,20.2573,20.217280000000002,20.2573,5046.971514243082,-100.98990000000002,9998.0001,loss,0.020009999999999195,-1.9999000000000393
2025-01-24 15:10:00+00:00,2025-01-24 15:15:00+00:00,sell,20.22812,20.2742,20.18204,20.18204,2169.704882812505,99.980001,10097.980101,win,-0.0460799999999999,97.98010099999996
2025-01-24 16:35:00+00:00,2025-01-24 17:05:00+00:00,sell,20.206,20.267699999999998,20.1443,20.1443,1636.6256241491533,100.97980100999999,10198.95990201,win,-0.06169999999999831,198.95990200999995
2025-01-27 00:05:00+00:00,2025-01-27 00:10:00+00:00,buy,20.2744,20.24691,20.30189,20.30189,3710.061805023613,101.9895990201,10300.9495010301,win,0.027490000000000236,300.94950103009995
2025-01-27 01:00:00+00:00,2025-01-27 16:30:00+00:00,buy,20.404719999999998,20.2486,20.560839999999995,20.560839999999995,659.8097297610968,103.009495010301,10403.958996040401,win,0.15611999999999782,403.95899604040096
2025-01-27 16:40:00+00:00,2025-01-27 17:40:00+00:00,buy,20.573999999999998,20.4752,20.672799999999995,20.672799999999995,1053.0322870486543,104.039589960404,10507.998586000806,win,0.09879999999999711,507.99858600080495
2025-01-27 17:50:00+00:00,2025-01-28 10:30:00+00:00,buy,20.67408,20.57213,20.77603,20.77603,1030.7011854831726,105.07998586000805,10613.078571860813,win,0.10194999999999865,613.078571860813
