entry_time,exit_time,side,entry,exit,sl,tp,R,reason,gross_$,fee_$,net_$,cum_net_$
2023-01-03 18:45:00,2023-01-03 18:45:00,S,0.88118,0.88152,0.88152,0.88049,-1.0,sl,-0.93,0.56,-1.49,-1.49
2023-01-03 19:35:00,2023-01-04 03:35:00,S,0.88163,0.88094,0.88243,0.88003,0.863,time,1.85,0.56,1.29,-0.2
2023-01-09 14:45:00,2023-01-09 14:50:00,S,0.88026,0.88057,0.88057,0.87965,-1.0,sl,-0.83,0.56,-1.39,-1.59
2023-01-09 15:00:00,2023-01-09 15:00:00,S,0.88047,0.88072,0.88072,0.87997,-1.0,sl,-0.67,0.56,-1.23,-2.82
2023-01-09 16:05:00,2023-01-09 16:30:00,S,0.88126,0.88051,0.88163,0.88051,2.0,tp,2.01,0.56,1.45,-1.37
2023-01-09 16:35:00,2023-01-09 17:10:00,S,0.88058,0.88163,0.88163,0.87847,-1.0,sl,-2.83,0.56,-3.39,-4.76
2023-01-11 19:05:00,2023-01-11 19:35:00,L,0.8859,0.8866,0.88555,0.8866,2.0,tp,1.89,0.56,1.33,-3.43
2023-01-11 19:40:00,2023-01-11 20:20:00,L,0.88653,0.88555,0.88555,0.88848,-1.0,sl,-2.62,0.56,-3.18,-6.61
2023-01-11 21:25:00,2023-01-12 00:00:00,L,0.88519,0.88573,0.88492,0.88573,2.0,tp,1.45,0.56,0.89,-5.72
2023-01-17 15:50:00,2023-01-17 17:00:00,S,0.88514,0.88283,0.88629,0.88283,2.0,tp,6.2,0.56,5.64,-0.08
2023-02-02 16:20:00,2023-02-02 16:30:00,L,0.88945,0.88814,0.88814,0.89206,-1.0,sl,-3.51,0.56,-4.07,-4.15
2023-02-02 16:45:00,2023-02-02 17:10:00,L,0.88815,0.88933,0.88756,0.88933,2.0,tp,3.18,0.56,2.62,-1.53
2023-02-02 17:40:00,2023-02-02 17:45:00,L,0.88807,0.88907,0.88757,0.88907,2.0,tp,2.69,0.56,2.13,0.6
2023-02-06 17:35:00,2023-02-07 00:10:00,L,0.89222,0.89139,0.89139,0.89387,-1.0,sl,-2.22,0.56,-2.78,-2.18
2023-02-14 16:50:00,2023-02-15 00:50:00,S,0.88237,0.88173,0.88395,0.87922,0.406,time,1.72,0.56,1.16,-1.02
2023-02-15 19:25:00,2023-02-16 00:45:00,L,0.88821,0.88771,0.88771,0.88921,-1.0,sl,-1.35,0.56,-1.91,-2.93
2023-02-17 14:10:00,2023-02-17 14:25:00,L,0.8904,0.88997,0.88997,0.89127,-1.0,sl,-1.16,0.56,-1.72,-4.65
2023-02-21 16:50:00,2023-02-21 17:20:00,S,0.88133,0.88271,0.88271,0.87857,-1.0,sl,-3.71,0.56,-4.27,-8.92
2023-02-21 17:30:00,2023-02-21 17:55:00,S,0.88189,0.87981,0.88293,0.87981,2.0,tp,5.58,0.56,5.02,-3.9
2023-02-21 18:15:00,2023-02-22 02:15:00,S,0.88023,0.87924,0.88292,0.87485,0.368,time,2.66,0.56,2.1,-1.8
2023-02-22 18:00:00,2023-02-23 02:00:00,S,0.88057,0.88033,0.88124,0.87923,0.358,time,0.64,0.56,0.08,-1.72
2023-02-23 14:05:00,2023-02-23 15:05:00,S,0.88108,0.88152,0.88152,0.8802,-1.0,sl,-1.19,0.56,-1.75,-3.47
2023-02-27 18:20:00,2023-02-28 02:20:00,S,0.88086,0.87953,0.88196,0.87866,1.212,time,3.57,0.56,3.01,-0.46
2023-02-28 19:55:00,2023-02-28 20:35:00,S,0.87655,0.87738,0.87738,0.87489,-1.0,sl,-2.23,0.56,-2.79,-3.25
2023-02-28 21:55:00,2023-02-28 22:25:00,S,0.87795,0.87833,0.87833,0.87718,-1.0,sl,-1.03,0.56,-1.59,-4.84
2023-03-01 19:15:00,2023-03-02 00:00:00,L,0.88716,0.88638,0.88638,0.88871,-1.0,sl,-2.09,0.56,-2.65,-7.49
2023-03-02 20:05:00,2023-03-02 21:00:00,L,0.8867,0.88643,0.88643,0.88725,-1.0,sl,-0.73,0.56,-1.29,-8.78
2023-03-10 19:40:00,2023-03-13 00:40:00,S,0.88435,0.88519,0.88519,0.88266,-1.0,sl,-2.27,0.56,-2.83,-11.61
2023-03-14 18:20:00,2023-03-15 02:20:00,S,0.88194,0.88297,0.8836,0.87862,-0.621,time,-2.77,0.56,-3.33,-14.94
2023-03-15 19:10:00,2023-03-16 03:10:00,S,0.87685,0.87713,0.87791,0.87473,-0.264,time,-0.75,0.56,-1.31,-16.25
2023-03-16 14:10:00,2023-03-16 14:40:00,S,0.88042,0.87783,0.88171,0.87783,2.0,tp,6.96,0.56,6.4,-9.85
2023-03-17 18:45:00,2023-03-19 23:00:00,S,0.87637,0.87473,0.87719,0.87473,2.0,tp,4.41,0.56,3.85,-6.0
