exit_time,net_$,cum_net_$,equity_$,drawdown_%
2023-05-30 22:40:00,0.21,-3.38,996.62,-2.26
2023-06-02 01:00:00,-1.53,-4.91,995.09,-2.41
2023-06-07 20:05:00,-1.15,-6.06,993.94,-2.53
2023-06-07 20:25:00,-1.1,-7.16,992.84,-2.63
2023-06-14 21:00:00,-1.89,-9.05,990.95,-2.82
2023-06-15 03:45:00,-3.8,-12.85,987.15,-3.19
2023-06-15 15:15:00,-3.04,-15.89,984.11,-3.49
2023-06-19 18:00:00,-1.49,-17.38,982.62,-3.64
2023-06-19 18:15:00,-1.68,-19.06,980.94,-3.8
2023-06-19 18:40:00,-0.18,-19.24,980.76,-3.82
2023-06-23 17:15:00,-3.82,-23.06,976.94,-4.19
2023-06-23 17:30:00,0.89,-22.17,977.83,-4.11
2023-06-23 19:05:00,-2.92,-25.09,974.91,-4.39
2023-06-23 20:15:00,0.91,-24.18,975.82,-4.3
2023-06-26 00:00:00,-2.21,-26.39,973.61,-4.52
2023-06-30 16:40:00,-2.09,-28.48,971.52,-4.72
2023-06-30 16:55:00,-1.51,-29.99,970.01,-4.87
2023-06-30 17:30:00,1.85,-28.14,971.86,-4.69
2023-06-30 23:00:00,0.64,-27.5,972.5,-4.63
2023-07-03 21:55:00,0.32,-27.18,972.82,-4.6
2023-07-04 06:00:00,0.38,-26.8,973.2,-4.56
2023-07-05 15:45:00,1.42,-25.38,974.62,-4.42
2023-07-06 19:30:00,3.29,-22.09,977.91,-4.1
2023-07-07 22:55:00,-4.27,-26.36,973.64,-4.52
2023-07-11 18:50:00,0.65,-25.71,974.29,-4.45
2023-07-12 02:55:00,0.94,-24.77,975.23,-4.36
2023-07-19 20:40:00,-1.42,-26.19,973.81,-4.5
2023-07-19 22:00:00,-1.62,-27.81,972.19,-4.66
2023-07-21 17:10:00,-2.55,-30.36,969.64,-4.91
2023-07-25 17:10:00,3.37,-26.99,973.01,-4.58
2023-07-26 20:30:00,0.29,-26.7,973.3,-4.55
2023-07-27 15:15:00,1.82,-24.88,975.12,-4.37
2023-07-27 21:05:00,-1.71,-26.59,973.41,-4.54
2023-07-27 21:30:00,-1.08,-27.67,972.33,-4.64
2023-07-28 19:10:00,0.56,-27.11,972.89,-4.59
2023-07-31 03:20:00,-1.96,-29.07,970.93,-4.78
2023-07-31 17:50:00,3.23,-25.84,974.16,-4.47
2023-08-01 01:55:00,-0.1,-25.94,974.06,-4.47
2023-08-04 02:25:00,-0.05,-25.99,974.01,-4.48
2023-08-07 05:25:00,-0.86,-26.85,973.15,-4.56
2023-08-08 00:00:00,2.54,-24.31,975.69,-4.32
2023-08-11 15:25:00,1.2,-23.11,976.89,-4.2
