entry_time,exit_time,side,entry,exit,sl,tp,R,reason,gross_$,fee_$,net_$,cum_net_$,symbol,equity_$,drawdown_%
2025-06-27 22:05:00,2025-06-27 23:50:00,S,18.8698,18.81542,18.89699,18.81542,2.0,tp,6.28,1.2,5.08,3335.8,USDMXN,4335.8,0.0
2025-06-30 16:05:00,2025-06-30 16:30:00,L,0.89264,0.89378,0.89207,0.89378,2.0,tp,1.66,0.29,1.37,3337.17,AUDCAD,4337.17,0.0
2025-06-30 16:20:00,2025-06-30 20:55:00,L,1.60149,1.60504,1.59972,1.60504,2.0,tp,5.13,0.41,4.72,3341.89,EURCAD,4341.89,0.0
2025-06-30 16:35:00,2025-07-01 00:35:00,L,0.89376,0.89473,0.89208,0.89713,0.576,time,1.4,0.29,1.11,3343.0,AUDCAD,4343.0,0.0
2025-06-30 18:05:00,2025-06-30 23:30:00,L,1.36979,1.37331,1.36803,1.37331,2.0,tp,7.03,0.32,6.71,3349.71,GBPUSD,4349.71,0.0
2025-07-01 15:05:00,2025-07-01 19:45:00,L,1.60803,1.60635,1.60635,1.61139,-1.0,sl,-2.43,0.41,-2.84,3346.87,EURCAD,4346.87,-0.07
2025-07-01 16:45:00,2025-07-01 17:30:00,L,1.87276,1.87096,1.87096,1.87637,-1.0,sl,-2.61,0.43,-3.04,3343.83,GBPCAD,4343.83,-0.14
2025-07-01 17:15:00,2025-07-01 18:40:00,S,18.7069,18.73088,18.73088,18.65895,-1.0,sl,-2.77,1.2,-3.97,3339.86,USDMXN,4339.86,-0.23
2025-07-01 17:55:00,2025-07-02 01:55:00,L,1.87294,1.87489,1.87065,1.87751,0.853,time,2.82,0.43,2.39,3342.25,GBPCAD,4342.25,-0.17
2025-07-01 19:15:00,2025-07-02 01:00:00,L,3341.27,3336.74688,3336.74688,3350.31623,-1.0,sl,-9.05,0.34,-9.39,3332.86,XAUUSD,4332.86,-0.39
2025-07-02 16:35:00,2025-07-03 00:35:00,S,1.8529,1.85473,1.86053,1.83764,-0.24,time,-2.65,0.43,-3.08,3329.78,GBPCAD,4329.78,-0.46
2025-07-02 18:05:00,2025-07-03 02:05:00,S,18.7589,18.7729,18.81222,18.65226,-0.263,time,-1.62,1.2,-2.82,3326.96,USDMXN,4326.96,-0.52
2025-07-03 16:05:00,2025-07-04 00:05:00,S,18.76204,18.632,18.83798,18.61016,1.712,time,15.02,1.2,13.82,3340.78,USDMXN,4340.78,-0.21
2025-07-04 15:55:00,2025-07-04 16:50:00,L,1.60001,1.60224,1.5989,1.60224,2.0,tp,3.22,0.41,2.81,3343.59,EURCAD,4343.59,-0.14
2025-07-04 17:25:00,2025-07-07 00:30:00,L,1.60274,1.60104,1.60104,1.60614,-1.0,sl,-2.46,0.41,-2.87,3340.72,EURCAD,4340.72,-0.21
2025-07-07 15:05:00,2025-07-07 16:00:00,L,1.85977,1.85818,1.85818,1.86295,-1.0,sl,-2.3,0.43,-2.73,3337.99,GBPCAD,4337.99,-0.27
2025-07-07 16:05:00,2025-07-07 16:55:00,S,18.7306,18.65751,18.76714,18.65751,2.0,tp,8.44,1.2,7.24,3345.23,USDMXN,4345.23,-0.1
2025-07-07 16:50:00,2025-07-08 00:50:00,L,1.85892,1.86129,1.85677,1.86322,1.101,time,3.43,0.43,3.0,3348.23,GBPCAD,4348.23,-0.03
2025-07-07 18:20:00,2025-07-07 18:30:00,S,0.88867,0.88899,0.88899,0.88803,-1.0,sl,-0.46,0.29,-0.75,3347.48,AUDCAD,4347.48,-0.05
2025-07-07 18:35:00,2025-07-07 18:45:00,S,0.88892,0.88854,0.88911,0.88854,2.0,tp,0.55,0.29,0.26,3347.74,AUDCAD,4347.74,-0.05
2025-07-07 18:50:00,2025-07-07 19:55:00,S,0.88851,0.88731,0.88911,0.88731,2.0,tp,1.73,0.29,1.44,3349.18,AUDCAD,4349.18,-0.01
2025-07-08 16:45:00,2025-07-08 17:15:00,L,0.89181,0.89108,0.89108,0.89328,-1.0,sl,-1.06,0.29,-1.35,3347.83,AUDCAD,4347.83,-0.04
2025-07-08 17:45:00,2025-07-09 01:45:00,L,0.89187,0.89226,0.89062,0.89437,0.312,time,0.56,0.29,0.27,3348.1,AUDCAD,4348.1,-0.04
2025-07-08 20:05:00,2025-07-08 21:45:00,S,18.69313,18.60634,18.73653,18.60634,2.0,tp,10.02,1.2,8.82,3356.92,USDMXN,4356.92,0.0
2025-07-09 15:05:00,2025-07-09 16:50:00,L,1.60275,1.60197,1.60197,1.60431,-1.0,sl,-1.13,0.41,-1.54,3355.38,EURCAD,4355.38,-0.04
2025-07-09 15:05:00,2025-07-09 15:45:00,L,1.86053,1.86222,1.85969,1.86222,2.0,tp,2.44,0.43,2.01,3357.39,GBPCAD,4357.39,0.0
2025-07-09 15:20:00,2025-07-09 23:20:00,L,1.35911,1.35847,1.3573,1.36273,-0.354,time,-1.28,0.32,-1.6,3355.79,GBPUSD,4355.79,-0.04
2025-07-09 16:15:00,2025-07-09 16:30:00,L,1.86286,1.86071,1.86071,1.86715,-1.0,sl,-3.1,0.43,-3.53,3352.26,GBPCAD,4352.26,-0.12
2025-07-09 17:20:00,2025-07-10 01:20:00,L,1.60349,1.60421,1.60089,1.6087,0.277,time,1.04,0.41,0.63,3352.89,EURCAD,4352.89,-0.1
2025-07-09 17:25:00,2025-07-10 00:00:00,L,1.86238,1.85837,1.85837,1.87041,-1.0,sl,-5.81,0.43,-6.24,3346.65,GBPCAD,4346.65,-0.25
2025-07-09 20:45:00,2025-07-09 20:50:00,S,18.5989,18.59068,18.60301,18.59068,2.0,tp,0.95,1.2,-0.25,3346.4,USDMXN,4346.4,-0.25
2025-07-10 15:15:00,2025-07-10 15:35:00,L,0.89676,0.89625,0.89625,0.89778,-1.0,sl,-0.74,0.29,-1.03,3345.37,AUDCAD,4345.37,-0.28
2025-07-10 15:40:00,2025-07-10 16:45:00,L,3323.4,3317.54918,3317.54918,3335.10163,-1.0,sl,-11.7,0.34,-12.04,3333.33,XAUUSD,4333.33,-0.55
2025-07-10 15:50:00,2025-07-10 15:55:00,L,0.89624,0.89667,0.89603,0.89667,2.0,tp,0.62,0.29,0.33,3333.66,AUDCAD,4333.66,-0.54
2025-07-10 16:00:00,2025-07-10 18:30:00,L,0.89676,0.89823,0.89603,0.89823,2.0,tp,2.13,0.29,1.84,3335.5,AUDCAD,4335.5,-0.5
2025-07-10 17:20:00,2025-07-11 01:20:00,S,1.85569,1.85446,1.85745,1.85218,0.7,time,1.78,0.43,1.35,3336.85,GBPCAD,4336.85,-0.47
2025-07-10 20:10:00,2025-07-11 03:25:00,L,3317.36,3328.1282,3311.9759,3328.1282,2.0,tp,21.54,0.34,21.2,3358.05,XAUUSD,4358.05,0.0
2025-07-11 15:40:00,2025-07-11 23:40:00,S,1.84442,1.84645,1.85038,1.83251,-0.341,time,-2.94,0.43,-3.37,3354.68,GBPCAD,4354.68,-0.08
2025-07-11 16:15:00,2025-07-14 00:20:00,L,1.59956,1.59723,1.59601,1.60667,-0.656,time,-3.37,0.41,-3.78,3350.9,EURCAD,4350.9,-0.16
2025-07-11 16:20:00,2025-07-14 00:25:00,L,0.90023,0.89854,0.89814,0.90441,-0.808,time,-2.45,0.29,-2.74,3348.16,AUDCAD,4348.16,-0.23
2025-07-11 20:25:00,2025-07-11 21:30:00,L,3351.99,3358.15425,3348.90787,3358.15425,2.0,tp,12.33,0.34,11.99,3360.15,XAUUSD,4360.15,0.0
2025-07-14 15:35:00,2025-07-14 17:55:00,S,1.3477,1.34466,1.34922,1.34466,2.0,tp,6.09,0.32,5.77,3365.92,GBPUSD,4365.92,0.0
2025-07-14 17:05:00,2025-07-14 17:35:00,S,1.84499,1.84277,1.8461,1.84277,2.0,tp,3.22,0.43,2.79,3368.71,GBPCAD,4368.71,0.0
2025-07-14 18:45:00,2025-07-15 02:45:00,S,1.83946,1.84011,1.84209,1.83421,-0.247,time,-0.94,0.43,-1.37,3367.34,GBPCAD,4367.34,-0.03
2025-07-14 19:10:00,2025-07-15 03:10:00,S,1.34329,1.34351,1.34594,1.33799,-0.083,time,-0.44,0.32,-0.76,3366.58,GBPUSD,4366.58,-0.05
2025-07-15 15:05:00,2025-07-15 15:30:00,L,0.89812,0.89868,0.89784,0.89868,2.0,tp,0.82,0.29,0.53,3367.11,AUDCAD,4367.11,-0.04
2025-07-15 15:05:00,2025-07-15 15:15:00,S,1.84043,1.8407,1.8407,1.8399,-1.0,sl,-0.39,0.43,-0.82,3366.29,GBPCAD,4366.29,-0.06
2025-07-15 15:10:00,2025-07-15 15:20:00,S,1.34406,1.34529,1.34529,1.3416,-1.0,sl,-2.46,0.32,-2.78,3363.51,GBPUSD,4363.51,-0.12
2025-07-15 15:30:00,2025-07-15 15:30:00,S,18.6993,18.66919,18.71436,18.66919,2.0,tp,3.48,1.2,2.28,3365.79,USDMXN,4365.79,-0.07
2025-07-15 15:35:00,2025-07-15 15:45:00,L,0.89926,0.89781,0.89781,0.90216,-1.0,sl,-2.1,0.29,-2.39,3363.4,AUDCAD,4363.4,-0.12
2025-07-15 15:35:00,2025-07-15 16:30:00,S,18.6566,18.71468,18.71468,18.54044,-1.0,sl,-6.71,1.2,-7.91,3355.49,USDMXN,4355.49,-0.3
2025-07-15 15:40:00,2025-07-15 23:40:00,S,1.83912,1.83647,1.84233,1.83269,0.825,time,3.83,0.43,3.4,3358.89,GBPCAD,4358.89,-0.22
2025-07-15 15:55:00,2025-07-15 16:30:00,L,0.89833,0.89773,0.89773,0.89953,-1.0,sl,-0.86,0.29,-1.15,3357.74,AUDCAD,4357.74,-0.25
2025-07-15 15:55:00,2025-07-15 17:00:00,S,1.34449,1.33989,1.34679,1.33989,2.0,tp,9.19,0.32,8.87,3366.61,GBPUSD,4366.61,-0.05
2025-07-15 17:05:00,2025-07-16 01:05:00,S,1.3396,1.33835,1.34423,1.33035,0.27,time,2.5,0.32,2.18,3368.79,GBPUSD,4368.79,0.0
2025-07-16 15:10:00,2025-07-16 15:30:00,S,1.8388,1.8369,1.83975,1.8369,2.0,tp,2.75,0.43,2.32,3371.11,GBPCAD,4371.11,0.0
2025-07-16 15:10:00,2025-07-16 15:35:00,S,1.33976,1.34073,1.34073,1.33782,-1.0,sl,-1.94,0.32,-2.26,3368.85,GBPUSD,4368.85,-0.05
2025-07-16 15:50:00,2025-07-16 17:50:00,S,1.83867,1.83986,1.83986,1.83628,-1.0,sl,-1.73,0.43,-2.16,3366.69,GBPCAD,4366.69,-0.1
2025-07-16 16:00:00,2025-07-16 18:00:00,S,1.33921,1.34128,1.34128,1.33506,-1.0,sl,-4.15,0.32,-4.47,3362.22,GBPUSD,4362.22,-0.2
2025-07-16 17:20:00,2025-07-16 17:55:00,S,18.8085,18.73565,18.84492,18.73565,2.0,tp,8.41,1.2,7.21,3369.43,USDMXN,4369.43,-0.04
2025-07-16 18:05:00,2025-07-17 02:10:00,S,18.73106,18.71197,18.83232,18.52853,0.189,time,2.2,1.2,1.0,3370.43,USDMXN,4370.43,-0.02
2025-07-16 19:05:00,2025-07-17 03:05:00,S,1.8396,1.83578,1.84618,1.82643,0.58,time,5.53,0.43,5.1,3375.53,GBPCAD,4375.53,0.0
2025-07-17 15:25:00,2025-07-17 15:30:00,L,1.59412,1.59245,1.59245,1.59747,-1.0,sl,-2.42,0.41,-2.83,3372.7,EURCAD,4372.7,-0.06
2025-07-17 15:50:00,2025-07-17 23:50:00,L,1.59435,1.59442,1.59123,1.6006,0.022,time,0.1,0.41,-0.31,3372.39,EURCAD,4372.39,-0.07
2025-07-17 16:25:00,2025-07-17 17:15:00,S,1.33929,1.34109,1.34109,1.33568,-1.0,sl,-3.61,0.32,-3.93,3368.46,GBPUSD,4368.46,-0.16
2025-07-17 19:40:00,2025-07-18 01:25:00,S,1.34061,1.34208,1.34208,1.33767,-1.0,sl,-2.94,0.32,-3.26,3365.2,GBPUSD,4365.2,-0.24
2025-07-18 15:05:00,2025-07-18 15:25:00,L,1.59788,1.59697,1.59697,1.59971,-1.0,sl,-1.32,0.41,-1.73,3363.47,EURCAD,4363.47,-0.28
2025-07-18 16:25:00,2025-07-18 19:20:00,L,1.59757,1.59615,1.59615,1.60041,-1.0,sl,-2.05,0.41,-2.46,3361.01,EURCAD,4361.01,-0.33
2025-07-18 18:00:00,2025-07-18 20:00:00,S,18.70709,18.73444,18.73444,18.65238,-1.0,sl,-3.16,1.2,-4.36,3356.65,USDMXN,4356.65,-0.43
2025-07-18 18:35:00,2025-07-18 22:05:00,S,1.84442,1.84096,1.84615,1.84096,2.0,tp,5.01,0.43,4.58,3361.23,GBPCAD,4361.23,-0.33
2025-07-18 19:25:00,2025-07-21 03:30:00,S,1.34196,1.34125,1.34481,1.33626,0.249,time,1.42,0.32,1.1,3362.33,GBPUSD,4362.33,-0.3
2025-07-18 19:40:00,2025-07-18 19:45:00,L,0.89475,0.89406,0.89406,0.89614,-1.0,sl,-1.0,0.29,-1.29,3361.04,AUDCAD,4361.04,-0.33
2025-07-18 21:00:00,2025-07-21 00:00:00,S,18.72587,18.69364,18.74198,18.69364,2.0,tp,3.72,1.2,2.52,3363.56,USDMXN,4363.56,-0.27
2025-07-18 23:00:00,2025-07-18 23:10:00,L,3348.22,3349.62949,3347.51526,3349.62949,2.0,tp,2.82,0.34,2.48,3366.04,XAUUSD,4366.04,-0.22
2025-07-21 15:10:00,2025-07-21 23:10:00,L,1.34781,1.3484,1.34608,1.35128,0.34,time,1.18,0.32,0.86,3366.9,GBPUSD,4366.9,-0.2
2025-07-21 15:20:00,2025-07-21 15:35:00,L,1.59864,1.59788,1.59788,1.60015,-1.0,sl,-1.1,0.41,-1.51,3365.39,EURCAD,4365.39,-0.23
2025-07-21 16:25:00,2025-07-21 16:50:00,L,0.89318,0.89378,0.89288,0.89378,2.0,tp,0.87,0.29,0.58,3365.97,AUDCAD,4365.97,-0.22
2025-07-21 16:30:00,2025-07-21 17:25:00,L,1.59857,1.60076,1.59748,1.60076,2.0,tp,3.16,0.41,2.75,3368.72,EURCAD,4368.72,-0.16
2025-07-21 17:00:00,2025-07-21 21:45:00,L,0.89366,0.89288,0.89288,0.89523,-1.0,sl,-1.13,0.29,-1.42,3367.3,AUDCAD,4367.3,-0.19
2025-07-21 18:15:00,2025-07-21 20:20:00,L,1.60209,1.60008,1.60008,1.60611,-1.0,sl,-2.91,0.41,-3.32,3363.98,EURCAD,4363.98,-0.26
2025-07-21 20:10:00,2025-07-21 20:40:00,S,18.6585,18.64833,18.66358,18.64833,2.0,tp,1.17,1.2,-0.03,3363.95,USDMXN,4363.95,-0.26
2025-07-21 20:45:00,2025-07-21 21:40:00,S,18.64807,18.66347,18.66347,18.61726,-1.0,sl,-1.78,1.2,-2.98,3360.97,USDMXN,4360.97,-0.33
2025-07-21 20:50:00,2025-07-21 21:55:00,L,3392.71,3395.53769,3391.29615,3395.53769,2.0,tp,5.66,0.34,5.32,3366.29,XAUUSD,4366.29,-0.21
2025-07-21 22:15:00,2025-07-21 23:45:00,S,18.65812,18.66575,18.66575,18.64287,-1.0,sl,-0.88,1.2,-2.08,3364.21,USDMXN,4364.21,-0.26
2025-07-22 15:50:00,2025-07-22 17:00:00,L,1.34814,1.34746,1.34746,1.34949,-1.0,sl,-1.35,0.32,-1.67,3362.54,GBPUSD,4362.54,-0.3
2025-07-22 16:30:00,2025-07-22 18:10:00,S,1.84313,1.83966,1.84486,1.83966,2.0,tp,5.02,0.43,4.59,3367.13,GBPCAD,4367.13,-0.19
2025-07-22 16:45:00,2025-07-22 18:05:00,L,1.59872,1.59732,1.59732,1.60153,-1.0,sl,-2.03,0.41,-2.44,3364.69,EURCAD,4364.69,-0.25
2025-07-22 17:25:00,2025-07-22 17:55:00,L,1.34825,1.35073,1.34701,1.35073,2.0,tp,4.97,0.32,4.65,3369.34,GBPUSD,4369.34,-0.14
2025-07-22 18:15:00,2025-07-23 02:15:00,L,1.59874,1.59788,1.59713,1.60195,-0.535,time,-1.24,0.41,-1.65,3367.69,EURCAD,4367.69,-0.18
2025-07-22 18:15:00,2025-07-23 02:15:00,L,1.35055,1.35274,1.34785,1.35595,0.812,time,4.38,0.32,4.06,3371.75,GBPUSD,4371.75,-0.09
2025-07-22 22:10:00,2025-07-23 00:20:00,S,18.64635,18.62544,18.6568,18.62544,2.0,tp,2.41,1.2,1.21,3372.96,USDMXN,4372.96,-0.06
2025-07-23 14:05:00,2025-07-23 14:05:00,L,3422.84,3420.58152,3420.58152,3427.35697,-1.0,sl,-4.52,0.34,-4.86,3368.1,XAUUSD,4368.1,-0.17
2025-07-23 14:25:00,2025-07-23 14:35:00,L,3422.57,3427.58259,3420.0637,3427.58259,2.0,tp,10.03,0.34,9.69,3377.79,XAUUSD,4377.79,0.0
2025-07-23 15:05:00,2025-07-23 15:10:00,L,1.35405,1.35327,1.35327,1.35562,-1.0,sl,-1.57,0.32,-1.89,3375.9,GBPUSD,4375.9,-0.04
2025-07-23 15:15:00,2025-07-23 17:00:00,S,18.6532,18.60071,18.67945,18.60071,2.0,tp,6.06,1.2,4.86,3380.76,USDMXN,4380.76,0.0
2025-07-23 15:50:00,2025-07-23 16:25:00,L,1.35424,1.35291,1.35291,1.35689,-1.0,sl,-2.65,0.32,-2.97,3377.79,GBPUSD,4377.79,-0.07
2025-07-23 16:55:00,2025-07-23 18:15:00,L,1.35402,1.35756,1.35225,1.35756,2.0,tp,7.09,0.32,6.77,3384.56,GBPUSD,4384.56,0.0
2025-07-23 17:55:00,2025-07-24 01:55:00,L,1.59822,1.60172,1.59585,1.60297,1.474,time,5.06,0.41,4.65,3389.21,EURCAD,4389.21,0.0
2025-07-24 14:05:00,2025-07-24 15:10:00,S,18.5509,18.55944,18.55944,18.53382,-1.0,sl,-0.99,1.2,-2.19,3387.02,USDMXN,4387.02,-0.05
2025-07-24 15:50:00,2025-07-24 16:25:00,S,1.84335,1.84525,1.84525,1.83956,-1.0,sl,-2.74,0.43,-3.17,3383.85,GBPCAD,4383.85,-0.12
