exit_time,net_$,cum_net_$,equity_$,drawdown_%
2024-02-22 15:15:00,-4.44,604.33,1604.33,-0.85
2024-02-27 17:30:00,-3.51,600.82,1600.82,-1.07
2024-02-28 22:10:00,3.37,604.19,1604.19,-0.86
2024-02-29 15:30:00,10.14,614.33,1614.33,-0.23
2024-03-01 17:45:00,28.8,643.13,1643.13,0.0
2024-03-06 22:50:00,9.83,652.96,1652.96,0.0
2024-03-07 15:05:00,14.48,667.44,1667.44,0.0
2024-03-08 01:50:00,14.84,682.28,1682.28,0.0
2024-03-08 23:35:00,-2.62,679.66,1679.66,-0.16
2024-03-11 20:55:00,3.33,682.99,1682.99,0.0
2024-03-12 05:10:00,-7.9,675.09,1675.09,-0.47
2024-03-14 05:30:00,-6.14,668.95,1668.95,-0.83
2024-03-20 16:00:00,15.73,684.68,1684.68,0.0
2024-03-26 17:00:00,-8.8,675.88,1675.88,-0.52
2024-03-27 03:40:00,-6.81,669.07,1669.07,-0.93
2024-03-27 15:00:00,-5.21,663.86,1663.86,-1.24
2024-04-01 15:05:00,-8.57,655.29,1655.29,-1.74
2024-04-01 16:45:00,-10.25,645.04,1645.04,-2.35
2024-04-02 03:20:00,25.84,670.88,1670.88,-0.82
2024-04-02 15:15:00,-13.45,657.43,1657.43,-1.62
2024-04-02 21:05:00,23.97,681.4,1681.4,-0.19
2024-04-04 21:20:00,17.29,698.69,1698.69,0.0
2024-04-08 17:00:00,-14.41,684.28,1684.28,-0.85
2024-04-09 02:35:00,22.92,707.2,1707.2,0.0
2024-04-09 15:25:00,-10.91,696.29,1696.29,-0.64
2024-04-09 16:35:00,17.0,713.29,1713.29,0.0
2024-04-10 04:30:00,1.52,714.81,1714.81,0.0
2024-04-12 16:40:00,13.96,728.77,1728.77,0.0
2024-04-12 19:15:00,-27.61,701.16,1701.16,-1.6
2024-04-17 19:30:00,-14.81,686.35,1686.35,-2.45
2024-04-26 15:30:00,8.21,694.56,1694.56,-1.98
2024-04-26 15:50:00,-8.77,685.79,1685.79,-2.49
2024-04-26 16:30:00,-20.4,665.39,1665.39,-3.67
2024-04-29 03:15:00,1.82,667.21,1667.21,-3.56
2024-04-29 15:10:00,-3.9,663.31,1663.31,-3.79
2024-05-06 15:45:00,16.28,679.59,1679.59,-2.84
2024-05-07 01:05:00,0.06,679.65,1679.65,-2.84
2024-05-08 01:05:00,-8.82,670.83,1670.83,-3.35
2024-05-10 17:55:00,-21.82,649.01,1649.01,-4.61
2024-05-13 03:25:00,-3.28,645.73,1645.73,-4.8
2024-05-15 15:25:00,-5.54,640.19,1640.19,-5.12
2024-05-15 16:45:00,-25.99,614.2,1614.2,-6.63
2024-05-15 18:00:00,32.26,646.46,1646.46,-4.76
2024-05-16 15:35:00,-8.92,637.54,1637.54,-5.28
2024-05-20 14:25:00,-4.55,632.99,1632.99,-5.54
2024-05-20 15:00:00,-6.44,626.55,1626.55,-5.91
2024-05-20 20:45:00,34.38,660.93,1660.93,-3.92
2024-05-21 21:00:00,-7.84,653.09,1653.09,-4.38
2024-06-10 14:50:00,-4.02,649.07,1649.07,-4.61
2024-06-10 19:00:00,-7.91,641.16,1641.16,-5.07
2024-06-12 21:45:00,-10.43,630.73,1630.73,-5.67
2024-06-12 22:20:00,-8.27,622.46,1622.46,-6.15
2024-06-12 22:55:00,7.32,629.78,1629.78,-5.73
2024-06-13 15:35:00,-11.48,618.3,1618.3,-6.39
2024-06-13 18:50:00,35.83,654.13,1654.13,-4.32
2024-06-19 15:35:00,-6.47,647.66,1647.66,-4.69
2024-06-19 16:25:00,7.57,655.23,1655.23,-4.25
2024-06-19 17:00:00,-9.5,645.73,1645.73,-4.8
2024-06-28 17:35:00,-8.89,636.84,1636.84,-5.32
2024-07-01 02:55:00,-2.82,634.02,1634.02,-5.48
2024-07-02 03:10:00,14.24,648.26,1648.26,-4.66
2024-07-04 04:25:00,9.28,657.54,1657.54,-4.12
2024-07-04 21:25:00,0.89,658.43,1658.43,-4.07
2024-07-09 17:55:00,-12.97,645.46,1645.46,-4.82
2024-07-10 21:25:00,-5.69,639.77,1639.77,-5.15
2024-07-11 03:45:00,5.19,644.96,1644.96,-4.85
2024-07-15 01:10:00,15.08,660.04,1660.04,-3.98
2024-07-15 20:30:00,-4.26,655.78,1655.78,-4.22
2024-07-15 21:00:00,-5.56,650.22,1650.22,-4.54
2024-07-16 05:55:00,13.22,663.44,1663.44,-3.78
2024-07-16 17:55:00,30.73,694.17,1694.17,-2.0
2024-07-17 15:15:00,9.03,703.2,1703.2,-1.48
2024-07-17 19:20:00,-12.01,691.19,1691.19,-2.17
2024-07-18 16:55:00,9.88,701.07,1701.07,-1.6
2024-07-18 19:00:00,-15.82,685.25,1685.25,-2.52
2024-07-26 21:15:00,6.09,691.34,1691.34,-2.17
2024-07-29 01:10:00,18.26,709.6,1709.6,-1.11
2024-07-29 17:40:00,-8.45,701.15,1701.15,-1.6
2024-07-30 16:15:00,7.09,708.24,1708.24,-1.19
2024-07-30 19:55:00,19.66,727.9,1727.9,-0.05
2024-07-31 22:20:00,22.59,750.49,1750.49,0.0
2024-08-01 20:30:00,-7.08,743.41,1743.41,-0.4
2024-08-01 21:25:00,-5.51,737.9,1737.9,-0.72
2024-08-02 17:30:00,-36.06,701.84,1701.84,-2.78
2024-08-09 17:10:00,12.22,714.06,1714.06,-2.08
2024-08-12 02:15:00,-3.02,711.04,1711.04,-2.25
2024-08-12 16:30:00,14.83,725.87,1725.87,-1.41
2024-08-14 05:05:00,-10.02,715.85,1715.85,-1.98
2024-08-19 16:35:00,-14.29,701.56,1701.56,-2.8
2024-08-21 05:10:00,16.78,718.34,1718.34,-1.84
2024-08-23 17:00:00,14.11,732.45,1732.45,-1.03
2024-08-26 02:05:00,9.44,741.89,1741.89,-0.49
2024-08-27 02:45:00,-4.0,737.89,1737.89,-0.72
2024-08-29 19:55:00,29.48,767.37,1767.37,0.0
2024-08-30 15:15:00,9.19,776.56,1776.56,0.0
2024-09-05 18:05:00,-13.27,763.29,1763.29,-0.75
2024-09-06 03:40:00,10.58,773.87,1773.87,-0.15
2024-09-06 15:05:00,-3.77,770.1,1770.1,-0.36
2024-09-06 15:30:00,-4.85,765.25,1765.25,-0.64
2024-09-06 16:15:00,-34.16,731.09,1731.09,-2.56
2024-09-10 18:35:00,22.69,753.78,1753.78,-1.28
