entry_time,exit_time,side,entry,exit,sl,tp,R,reason,gross_$,fee_$,net_$,cum_net_$,ny_hour,win,minutes_held,open,high,low,close,volume,atr_m5,rsi_m5,ema20_m5,ema50_m5,range_m5,ema50_h1,ema_slope_h1,rsi_h1,hi_5d,lo_5d,hi_20d,lo_20d,ema50_d1,rsi_d1,risk_price,risk_atr_m5,trend_ext,slope_align,d1_align,opp5_atr,opp20_atr,sup5_atr,sup20_atr,atr_q
2024-08-02 15:35:00,2024-08-02 17:30:00,L,2473.32,2455.45845,2455.45845,2509.04311,-1.0,sl,-35.72,0.34,-36.06,701.84,8,False,115.0,2473.32,2477.79,2470.48,2471.59,1113,4.41552920753805,69.76556806782963,2461.7835173888457,2461.6882384092733,7.309999999999945,2443.3614449236434,1.2044308194431323,69.57170113737388,2468.42,2367.59,2483.67,2349.44,2372.8400358186873,59.81723756075378,17.86155000000008,4.0451663120034205,6.784816421373117,1.2044308194431323,100.47996418131288,-1.1097197571776827,2.3439998952630003,23.94503467885597,28.05552724880998,Q4_high
2024-08-09 16:55:00,2024-08-09 17:10:00,L,2423.8,2430.08083,2420.65959,2430.08083,2.0,tp,12.56,0.34,12.22,714.06,9,True,15.0,2423.8,2427.27,2423.12,2426.67,1598,3.3041265189339146,47.74520235863279,2427.3823803157024,2427.0707899835093,4.150000000000091,2413.840138890421,0.52366780039074,58.98237332882628,2477.79,2364.22,2483.67,2353.07,2379.3734353039936,56.19893422971438,3.1404099999999744,0.950450892846935,3.0143703797374424,0.52366780039074,44.42656469600661,16.340173322848365,18.11976619446071,18.031997158275896,21.40656527366308,Q3
2024-08-09 17:15:00,2024-08-12 02:15:00,L,2430.1,2428.76,2420.70352,2448.89296,-0.143,time,-2.68,0.34,-3.02,711.04,10,False,3420.0,2430.1,2431.31,2429.5,2431.28,1385,2.8648054816251074,59.84591823443542,2427.986411346726,2427.370901004675,1.8099999999999454,2414.420917757463,0.5807788670422269,60.92825014591338,2477.79,2364.22,2483.67,2353.07,2379.3734353039936,56.19893422971438,9.396479999999883,3.2799713838405453,5.4730006428368965,0.5807788670422269,50.726564696006335,16.646854491826485,18.699349866369186,22.99632572701886,26.888387534187217,Q3
2024-08-12 15:05:00,2024-08-12 16:30:00,L,2443.27,2450.85313,2439.47843,2450.85313,2.0,tp,15.17,0.34,14.83,725.87,8,True,85.0,2443.27,2444.17,2443.27,2443.66,587,1.3156661444455842,59.46561630370643,2442.0849117102966,2441.193661726479,0.900000000000091,2426.1962303637247,0.7421946790318543,70.19477233740508,2445.48,2364.22,2483.67,2353.07,2383.0034966646213,62.45630645626201,3.791569999999865,2.881863317686582,12.977281287016861,0.7421946790318543,60.26650333537873,1.6797574440370817,30.706878162487392,60.083631652094766,68.55842599644433,Q1_low
2024-08-13 23:00:00,2024-08-14 05:05:00,L,2466.92,2462.08129,2462.08129,2476.59742,-1.0,sl,-9.68,0.34,-10.02,715.85,16,False,365.0,2466.92,2467.06,2466.21,2466.69,390,1.2871135261121747,51.16827816605815,2466.198160766592,2467.0398976149118,0.849999999999909,2454.640470960695,0.4171236342572229,53.2330870866864,2476.8,2378.93,2483.67,2353.07,2386.2135556189496,60.83651137560231,4.838709999999992,3.7593498178949973,9.540362050577116,0.4171236342572229,80.70644438105046,7.676090569759925,13.0136150853722,68.36226814100912,88.45373596833574,Q1_low
2024-08-19 14:50:00,2024-08-19 16:35:00,L,2493.27,2486.29601,2486.29601,2507.21798,-1.0,sl,-13.95,0.34,-14.29,701.56,7,False,105.0,2493.27,2493.99,2492.44,2493.73,712,2.0398957773381325,50.82158715228107,2492.444607725255,2496.1112769067354,1.5499999999997272,2482.725770089048,0.47853999636572553,52.56457677737542,2509.92,2432.16,2509.92,2353.07,2400.066483488913,64.8777663420152,6.973989999999958,3.4187972137970415,5.169004234476628,0.47853999636572553,93.20351651108695,8.162181707992325,8.162181707992325,29.957412863387948,68.72900152916014,Q2
2024-08-20 20:10:00,2024-08-21 05:10:00,L,2511.05,2519.61,2503.36867,2526.41266,1.114,time,17.12,0.34,16.78,718.34,13,True,540.0,2511.05,2512.06,2509.11,2509.82,881,2.813321375053422,47.604032191786466,2509.5114384133176,2514.0323503353634,2.949999999999818,2501.9870932956746,0.3478737430336878,50.429421428218234,2531.63,2432.16,2531.63,2353.07,2404.5281900187597,66.19113018558281,7.681330000000344,2.730342174240397,3.2214260285686156,0.3478737430336878,106.5218099812405,7.315196970559091,7.315196970559091,28.041588387143396,56.15426712385468,Q3
2024-08-23 16:55:00,2024-08-23 17:00:00,L,2497.75,2504.97457,2494.13772,2504.97457,2.0,tp,14.45,0.34,14.11,732.45,9,True,5.0,2497.75,2498.9,2497.64,2498.51,947,2.3228498165745126,47.505526809040546,2499.020391457539,2498.8935764063035,1.2600000000002183,2497.796923920271,0.029105146111305658,55.14959795370082,2531.63,2459.09,2531.63,2353.07,2415.661703775449,62.97925871372344,3.612279999999828,1.5551069958224106,-0.020201013400161023,0.029105146111305658,82.08829622455096,14.585531857570828,14.585531857570828,16.64334892602374,62.285559302046586,Q2
2024-08-23 17:05:00,2024-08-26 02:05:00,L,2510.68,2515.57,2493.97243,2544.09513,0.293,time,9.78,0.34,9.44,741.89,10,True,3420.0,2510.68,2515.53,2510.68,2513.53,1718,3.9756516400049087,75.6788472878875,2501.4103884720444,2499.9131476168914,4.850000000000364,2498.2421425900648,0.4452186697935758,68.19664177546477,2531.63,2461.17,2531.63,2353.07,2415.661703775449,62.97925871372344,16.707570000000032,4.202473333397844,3.128507861397967,0.4452186697935758,95.0182962245508,5.269576385715325,5.269576385715325,12.453304384570936,39.64381547267684,Q4_high
2024-08-26 17:45:00,2024-08-27 02:45:00,L,2517.87,2516.04,2510.33864,2532.93271,-0.243,time,-3.66,0.34,-4.0,737.89,10,False,540.0,2517.87,2518.89,2517.42,2518.76,613,2.413556144773315,46.999506000213415,2518.862649502746,2520.896616790646,1.4699999999998,2509.215459738799,0.3136547045387488,55.358416853844076,2531.63,2470.82,2531.63,2364.22,2419.668695784255,63.7976863981373,7.53135999999995,3.120441186466498,3.5858044073028235,0.3136547045387488,98.20130421574504,5.701131100595375,5.701131100595375,19.494056561265012,63.661249535353626,Q2
2024-08-29 16:15:00,2024-08-29 19:55:00,L,2510.73,2525.63968,2503.27516,2525.63968,2.0,tp,29.82,0.34,29.48,767.37,9,True,220.0,2510.73,2514.43,2510.7,2513.62,723,3.148377689117699,47.82821049301519,2513.2428296491053,2516.183155014969,3.730000000000018,2513.1277670439517,0.14947889616496468,52.96090181033351,2528.94,2470.82,2531.63,2364.22,2430.630858043451,62.260976582868096,7.4548399999998765,2.3678353539879837,-0.7615881195701355,0.14947889616496468,80.09914195654892,5.783931217319484,6.638339508071252,12.67636984531682,46.53507757547925,Q3
2024-08-30 14:05:00,2024-08-30 15:15:00,L,2517.17,2521.93458,2514.78771,2521.93458,2.0,tp,9.53,0.34,9.19,776.56,7,True,70.0,2517.17,2518.96,2517.09,2518.96,343,1.8229018785794162,45.12335514962754,2519.837593320008,2520.548959168194,1.8699999999998909,2516.5621870985647,0.11868624087537682,52.159519762206735,2528.94,2490.58,2531.63,2364.22,2433.474745963316,57.700651023245676,2.382290000000012,1.306866830296168,0.3334314965482818,0.11868624087537682,83.69525403668422,6.456738093425149,7.932407207385559,14.586632617177223,83.90468066179947,Q2
2024-09-05 17:15:00,2024-09-05 18:05:00,L,2513.72,2507.25545,2507.25545,2526.64909,-1.0,sl,-12.93,0.34,-13.27,763.29,10,False,50.0,2513.72,2520.51,2513.5,2519.66,948,3.9454666329483112,58.10607487319017,2515.5650841310357,2515.211382413802,7.010000000000218,2499.989503605252,0.35675495488794695,57.346278040326446,2528.61,2471.85,2531.63,2380.84,2443.5057005259814,59.99861409061586,6.46454999999969,1.6384753950305124,3.4800690696723326,0.35675495488794695,70.21429947401839,3.7739515715720406,4.539387014563797,10.612179469557923,33.67915949163737,Q4_high
2024-09-05 18:40:00,2024-09-06 03:40:00,L,2510.74,2516.2,2503.61199,2524.99603,0.766,time,10.92,0.34,10.58,773.87,11,True,540.0,2510.74,2510.8,2508.5,2509.04,500,2.880140919447975,44.6418649999739,2510.4465866669834,2512.6384160400944,2.300000000000182,2500.2671701305367,0.2776665252845305,54.92594205259107,2528.61,2471.85,2531.63,2380.84,2443.5057005259814,59.99861409061586,7.128009999999904,2.4748823753270033,3.6362213385970006,0.2776665252845305,67.23429947401837,6.204557519854069,7.25311732455238,13.502811524740867,45.10195981136126,Q3
2024-09-06 15:00:00,2024-09-06 15:05:00,L,2516.26,2514.5426,2514.5426,2519.6948,-1.0,sl,-3.43,0.34,-3.77,770.1,8,False,5.0,2516.26,2516.47,2514.56,2515.02,378,1.374006573917384,33.31318391667486,2517.485700626956,2517.9883371994665,1.9099999999998545,2509.700139733142,0.5130555210962484,63.845238811707986,2526.74,2471.85,2531.63,2402.31,2445.613320113198,54.69955289441205,1.7173999999999978,1.2499212395349584,4.774256827720792,0.5130555210962484,70.6466798868023,7.627328863587885,11.186263800892162,32.32153385801092,82.93264542040819,Q1_low
2024-09-06 15:20:00,2024-09-06 15:30:00,L,2514.28,2512.02395,2512.02395,2518.79209,-1.0,sl,-4.51,0.34,-4.85,765.25,8,False,10.0,2514.28,2516.99,2513.67,2515.71,638,1.760465417435141,44.346621798398395,2516.4340196286807,2517.4345076599825,3.319999999999709,2509.700139733142,0.5130555210962484,63.845238811707986,2526.74,2471.85,2531.63,2402.31,2445.613320113198,54.69955289441205,2.256050000000414,1.2815077068013643,2.601505386871387,0.5130555210962484,68.66667988680229,7.077673822274122,9.855348380133185,24.101581081789977,63.602499027292275,Q2
2024-09-06 15:35:00,2024-09-06 16:15:00,L,2525.18,2508.26834,2508.26834,2559.00331,-1.0,sl,-33.82,0.34,-34.16,731.09,8,False,40.0,2525.18,2529.09,2521.37,2524.25,1043,4.616557784327428,68.71848826908146,2517.97786854909,2517.9786393746695,7.720000000000255,2509.700139733142,0.5130555210962484,63.845238811707986,2526.74,2471.85,2531.63,2402.31,2445.613320113198,54.69955289441205,16.911659999999756,3.6632618479102526,3.3531174069584733,0.5130555210962484,79.56667988680192,0.3379141067606537,1.3971448644912723,11.551896995862991,26.615068139540345,Q4_high
2024-09-10 17:50:00,2024-09-10 18:35:00,L,2506.31,2517.8273,2500.55135,2517.8273,2.0,tp,23.03,0.34,22.69,753.78,10,True,45.0,2506.31,2508.24,2506.25,2508.16,690,2.58650625154897,53.18183818030536,2506.8110084053787,2507.086971482241,1.9899999999997817,2503.685018582017,0.21897883338715474,56.75074201228912,2529.09,2471.85,2531.63,2432.16,2450.66890487958,58.75692903012557,5.758649999999761,2.226420290517799,1.0148753425246002,0.21897883338715474,55.64109512041978,8.807247222525767,9.789266886494817,13.322991189123599,28.668014993427597,Q3
2024-09-11 14:10:00,2024-09-11 15:05:00,L,2522.22,2519.63492,2519.63492,2527.39015,-1.0,sl,-5.17,0.34,-5.51,748.27,7,False,55.0,2522.22,2522.36,2521.31,2522.34,334,1.2507598372751525,50.36938788470889,2522.0859413109606,2522.5465289570766,1.050000000000182,2512.473475963906,0.3970009810650481,60.45150887717222,2529.09,2471.85,2531.63,2432.16,2453.044634099989,57.238203640263585,2.5850799999998344,2.066807650005432,7.792482413991813,0.3970009810650481,69.175365900011,5.492661177038599,7.523426735943568,40.271520158285256,72.00423080117483,Q1_low
2024-09-12 14:40:00,2024-09-12 15:40:00,L,2517.85,2527.88778,2512.83111,2527.88778,2.0,tp,20.08,0.34,19.74,768.01,7,True,60.0,2517.85,2519.14,2517.81,2519.05,417,1.4889113194441301,60.841471806956946,2516.7702445402456,2517.0047885016047,1.3299999999999272,2513.7894517951754,0.23226727366636624,56.31189724428273,2529.09,2485.11,2531.63,2432.16,2457.183668056852,66.05967677801827,5.018889999999828,3.3708454858638457,2.7271927829391904,0.23226727366636624,60.666331943147725,7.549140001297442,9.255084449989152,21.989220964632686,57.55211803480112,Q1_low
2024-09-16 14:30:00,2024-09-16 22:30:00,L,2581.75,2581.89,2575.10996,2595.03008,0.021,time,0.28,0.34,-0.06,767.95,7,True,480.0,2581.75,2582.21,2581.22,2581.33,240,1.4004061323593322,45.46932457859297,2581.775165843019,2583.343733872385,0.9900000000002365,2566.872987227835,0.6582454192721343,57.55540832896796,2589.6,2485.53,2589.6,2470.82,2466.672836218571,69.49559801950262,6.640040000000226,4.741510228046081,10.623355916830349,0.6582454192721343,115.07716378142914,5.605516727332972,5.605516727332972,68.70863942725907,79.21273510357362,Q1_low
2024-09-17 14:10:00,2024-09-17 14:45:00,L,2573.19,2580.31969,2569.62515,2580.31969,2.0,tp,14.26,0.34,13.92,781.87,7,True,35.0,2573.19,2573.8,2572.62,2573.79,288,1.6484500064309562,47.1714866131677,2573.6888126988533,2576.33876403879,1.180000000000291,2575.0678840166993,0.19273942788959175,50.13213735075751,2589.6,2500.11,2589.6,2470.82,2470.69939166098,65.34949826808284,3.564850000000206,2.1625466262810296,-1.1391816611806238,0.19273942788959175,102.49060833902013,9.954805991070966,9.954805991070966,44.332554651277995,62.100761078972745,Q2
2024-09-18 21:05:00,2024-09-18 22:00:00,L,2582.95,2565.34719,2565.34719,2618.15563,-1.0,sl,-35.21,0.34,-35.55,746.32,14,False,55.0,2582.95,2590.05,2582.95,2588.07,985,4.728129143064132,75.4090939214961,2573.6768073449252,2572.843413993658,7.100000000000364,2572.890033233456,0.11224354149180726,53.0426942347804,2589.6,2500.85,2589.6,2470.82,2474.1676508115297,62.20343627297433,17.602809999999863,3.722996869876551,2.12768443123029,0.11224354149180726,108.7823491884701,1.4064759651828087,1.4064759651828087,17.364161916016073,23.715511274578297,Q4_high
2024-09-19 16:55:00,2024-09-19 18:45:00,L,2574.67,2585.2834,2569.3633,2585.2834,2.0,tp,21.23,0.34,20.89,767.21,9,True,110.0,2574.67,2576.88,2574.51,2575.15,775,3.7669895782917173,38.534920169774146,2578.9581292987036,2581.913505218832,2.369999999999891,2572.973464008797,0.0888382037228439,50.71961390684122,2600.14,2512.98,2600.14,2470.82,2478.5771547012737,66.83027620128559,5.306700000000092,1.408737637762888,0.4503691756887336,0.0888382037228439,96.09284529872639,6.76136725909131,6.76136725909131,16.376472171705796,27.568433052871516,Q4_high
2024-09-20 16:20:00,2024-09-20 16:30:00,L,2612.71,2608.98032,2608.98032,2620.16935,-1.0,sl,-7.46,0.34,-7.8,759.41,9,False,10.0,2612.71,2614.09,2610.46,2611.41,743,2.796773701493984,43.10062809944783,2613.8146393790557,2611.915427628016,3.630000000000109,2588.511656326393,0.739524231575615,61.58055843178567,2619.35,2546.9,2619.35,2470.82,2484.201972163969,71.64708264281447,3.7296799999999166,1.3335651711854954,8.652235131029911,0.739524231575615,128.50802783603103,2.3741642008621966,2.3741642008621966,23.53068464740121,50.73345759944928,Q3
2024-09-20 16:55:00,2024-09-20 17:25:00,L,2606.02,2613.38996,2602.33502,2613.38996,2.0,tp,14.74,0.34,14.4,773.81,9,True,30.0,2606.02,2608.04,2605.08,2606.63,752,3.3497878847639524,39.987363282347026,2610.0416801642255,2610.570777836833,2.9600000000000364,2588.511656326393,0.739524231575615,61.58055843178567,2619.35,2546.9,2619.35,2470.82,2484.201972163969,71.64708264281447,3.684979999999996,1.1000636836620667,5.226702190082257,0.739524231575615,121.81802783603098,3.9793564424271732,3.9793564424271732,17.6488786853935,40.36076451734104,Q3
2024-09-20 17:30:00,2024-09-23 02:30:00,L,2613.47,2620.57,2602.27959,2635.85081,0.634,time,14.2,0.34,13.86,787.67,10,True,3420.0,2613.47,2614.49,2611.95,2614.03,750,3.9040652744603763,56.6606493125231,2610.3452987937685,2610.524390573525,2.5399999999999636,2589.5108070586916,0.9991507322984035,66.90594632141006,2619.35,2546.9,2619.35,2471.85,2484.201972163969,71.64708264281447,11.190409999999702,2.8663480790664932,6.136985746125835,0.9991507322984035,129.2680278360308,1.5061223587796821,1.5061223587796821,17.051456704755296,36.2750082398596,Q4_high
2024-09-24 15:15:00,2024-09-24 15:50:00,L,2625.95,2631.62998,2623.11001,2631.62998,2.0,tp,11.36,0.34,11.02,798.69,8,True,35.0,2625.95,2626.07,2624.31,2624.73,503,2.0999007211911125,32.196628086268916,2628.164980050536,2629.3861205924823,1.7600000000002183,2621.075522794242,0.4822235594187987,56.44662922150891,2640.03,2546.9,2640.03,2471.85,2496.402158848785,75.63370515937602,2.8399899999999434,1.3524401279261598,2.32128936219094,0.4822235594187987,129.54784115121493,6.705078891545824,6.705078891545824,37.644636816525654,73.38442167522606,Q2
2024-09-24 15:55:00,2024-09-24 18:25:00,L,2631.52,2647.99474,2623.28263,2647.99474,2.0,tp,32.95,0.34,32.61,831.3,8,True,150.0,2631.52,2633.24,2631.35,2632.89,614,2.373710596536134,63.806113884473355,2628.8317103393038,2629.3199172543946,1.8899999999998727,2621.075522794242,0.4822235594187987,56.44662922150891,2640.03,2546.9,2640.03,2471.85,2496.402158848785,75.63370515937602,8.237369999999828,3.4702503380236456,4.400063436966329,0.4822235594187987,135.1178411512151,3.585104271943909,3.585104271943909,35.648827672371965,67.26599284386246,Q2
2024-09-25 19:55:00,2024-09-25 20:25:00,L,2652.55,2658.68986,2649.48007,2658.68986,2.0,tp,12.28,0.34,11.94,843.24,12,True,30.0,2652.55,2654.36,2652.3,2653.72,537,2.1992875286781826,38.801110068019284,2655.620200042324,2657.7399483650343,2.0599999999999454,2644.931529965705,0.35871306262424696,50.25066343714883,2670.45,2546.9,2670.45,2471.85,2502.6954075213816,75.63692336105422,3.069930000000113,1.395874782159659,3.464062763486852,0.35871306262424696,149.85459247861854,8.138999456227493,8.138999456227493,48.038284500025306,82.16297216426481,Q2
2024-09-26 17:20:00,2024-09-27 02:20:00,L,2668.1,2672.02,2654.34604,2695.60792,0.285,time,7.84,0.34,7.5,850.74,10,True,540.0,2668.1,2668.29,2665.5,2665.99,737,4.6395793271039905,46.833919510012244,2666.804912793037,2669.517202598143,2.7899999999999636,2656.2481397460956,0.3919126634245913,52.404064575663384,2685.54,2569.74,2685.54,2471.85,2509.344607226426,77.29172237432746,13.753960000000006,2.9644842840924506,2.554511824955086,0.3919126634245913,158.75539277357393,3.7589614856065072,3.7589614856065072,21.200197919968772,42.29909355219465,Q4_high
2024-10-02 16:05:00,2024-10-02 18:05:00,L,2652.41,2643.56934,2643.56934,2670.09131,-1.0,sl,-17.68,0.34,-18.02,832.72,9,False,120.0,2652.41,2654.34,2651.33,2651.56,781,2.8065671996813255,52.72107738033041,2650.427631539826,2651.016946978659,3.0100000000002183,2652.8507384684117,0.2738474094526282,57.13946253841531,2685.54,2624.63,2685.54,2471.85,2530.7056659814707,67.75458145607433,8.840659999999843,3.149990494082474,-0.15703827382500624,0.2738474094526282,121.70433401852915,11.804456349294572,11.804456349294572,9.898213020929644,64.33482156440145,Q3
2024-10-10 15:35:00,2024-10-10 23:35:00,L,2620.81,2629.83,2603.23478,2655.96044,0.513,time,18.04,0.34,17.7,850.42,8,True,480.0,2620.81,2624.52,2617.73,2617.86,1666,4.352214313092256,58.05647430473074,2615.312278836391,2615.3200294284775,6.789999999999964,2619.717916472269,0.21926871541791115,61.38134854558234,2670.13,2604.7,2685.54,2508.67,2552.7937292976744,57.37439626934139,17.575220000000172,4.0382248519174935,0.250925953817562,0.21926871541791115,68.01627070232553,11.332162538879713,14.872888912037338,3.7015640409844486,25.766194385846823,Q4_high
2024-10-14 16:20:00,2024-10-14 16:40:00,L,2650.89,2657.74044,2647.46478,2657.74044,2.0,tp,13.7,0.34,13.36,863.78,9,True,20.0,2650.89,2652.21,2650.72,2651.41,1086,2.1522155422150147,44.23980940466294,2652.0579245142962,2654.4978331112557,1.4900000000002365,2645.789634199717,0.3963414612358065,54.82509241279279,2666.79,2603.67,2685.54,2546.9,2560.4662453070805,60.01775868600961,3.425220000000081,1.5914855797737235,2.369821098417321,0.3963414612358065,90.42375469291937,7.38773588803106,16.099688586180847,21.940181675020327,48.317651257631695,Q2
2024-10-14 17:00:00,2024-10-14 17:20:00,L,2655.48,2647.38991,2647.38991,2671.66018,-1.0,sl,-16.18,0.34,-16.52,847.26,10,False,20.0,2655.48,2657.04,2654.1,2654.3,1403,2.9008898608689018,49.74924518992989,2654.467187765834,2655.0105559764343,2.9400000000000546,2645.785726976199,-0.003907223518126557,43.15877874933145,2666.79,2603.67,2685.54,2546.9,2560.4662453070805,60.01775868600961,8.090090000000146,2.7888304582432255,3.341827331871665,-0.003907223518126557,95.01375469291952,3.8988036576515412,10.362337572856383,17.860036914494,37.4298940006902,Q3
2024-10-16 14:20:00,2024-10-16 16:55:00,L,2677.04,2672.79429,2672.79429,2685.53143,-1.0,sl,-8.49,0.34,-8.83,838.43,7,False,155.0,2677.04,2677.36,2676.43,2677.09,803,1.5571449320851598,52.7557226395694,2676.293982217868,2676.015857974791,0.930000000000291,2660.00423270803,0.7483986649785948,66.28208355983206,2682.7,2603.67,2685.54,2546.9,2568.7420203699735,64.53151964399112,4.245710000000145,2.7265991190137644,10.940386434779374,0.7483986649785948,108.29797963002648,3.6348575417579116,5.4587083224281,47.11828583724107,83.57603542126967,Q1_low
2024-10-16 17:10:00,2024-10-16 17:40:00,L,2677.28,2672.13715,2672.13715,2687.56569,-1.0,sl,-10.29,0.34,-10.63,827.8,10,False,30.0,2677.28,2679.12,2677.01,2678.35,1202,2.9284701338365027,46.37909316846214,2679.4622080186987,2678.912696519429,2.1099999999996726,2661.8262167180574,0.4164809502835851,54.75061218944643,2685.21,2603.67,2685.54,2546.9,2568.7420203699735,64.53151964399112,5.14285000000018,1.7561558646537,5.277084134608293,0.4164809502835851,108.53797963002671,2.7078985400513464,2.8205853645427417,25.135991366101393,44.52153993088299,Q3
2024-10-16 18:10:00,2024-10-16 18:20:00,L,2669.71,2674.63637,2667.24681,2674.63637,2.0,tp,9.85,0.34,9.51,837.31,11,True,10.0,2669.71,2671.59,2669.53,2671.29,1218,3.0318708922530524,37.44232922905655,2674.892584622771,2676.8773317701134,2.0599999999999454,2662.145188611467,0.31897189340952536,52.132248543933684,2685.21,2603.67,2685.54,2546.9,2568.7420203699735,64.53151964399112,2.4631899999999405,0.812432352015322,2.4950968089909527,0.31897189340952536,100.96797963002655,5.1123548959835805,5.221198580865788,21.781930150371323,40.50634224359634,Q3
2024-10-16 18:30:00,2024-10-16 19:00:00,L,2674.76,2667.2924,2667.2924,2689.69519,-1.0,sl,-14.94,0.34,-15.28,822.03,11,False,30.0,2674.76,2674.76,2672.87,2673.33,855,2.5759507072324492,44.47495729193673,2674.504385830102,2676.4070064149887,1.8900000000003274,2662.145188611467,0.31897189340952536,52.132248543933684,2685.21,2603.67,2685.54,2546.9,2568.7420203699735,64.53151964399112,7.467600000000402,2.8989685163748513,4.897147819294427,0.31897189340952536,106.01797963002673,4.056754646220344,4.1848626876799075,27.59757777988611,49.63604297279834,Q3
2024-10-16 19:45:00,2024-10-17 04:40:00,L,2671.37,2681.26292,2666.42354,2681.26292,2.0,tp,19.79,0.34,19.45,841.48,12,True,535.0,2671.37,2672.56,2671.26,2671.66,505,2.0646032565901327,49.57931288552105,2671.0815368672706,2673.5800361489523,1.2999999999997272,2662.615181214939,0.4699926034722921,56.63173945740506,2685.21,2603.67,2685.54,2546.9,2568.7420203699735,64.53151964399112,4.9464600000001155,2.3958404522569694,4.240436392374985,0.4699926034722921,102.6279796300264,6.703467097527532,6.863304102020564,32.79080364903236,60.287611967430756,Q2
2024-10-17 16:00:00,2024-10-17 17:45:00,L,2680.59,2696.05245,2672.85877,2696.05245,2.0,tp,30.92,0.34,30.58,872.06,9,True,105.0,2680.59,2681.38,2677.79,2679.47,1544,2.8122611350412416,44.8378956878578,2680.3704101072276,2681.6610327497283,3.5900000000001455,2672.3306667798706,0.6648707436788754,62.445763081899955,2688.75,2603.67,2688.75,2546.9,2573.6089999633077,67.72257816634757,7.731230000000323,2.749115259485654,2.9369012419283735,0.6648707436788754,106.98100003669242,2.901579763815279,2.901579763815279,27.351656303023955,47.53825963535193,Q3
2024-10-18 16:40:00,2024-10-18 23:10:00,L,2710.2,2721.34115,2704.62942,2721.34115,2.0,tp,22.28,0.34,21.94,894.0,9,True,390.0,2710.2,2712.74,2709.65,2712.52,1657,2.905773657514354,56.83629867795486,2709.9169695271194,2710.0182174643014,3.0899999999996908,2691.263589805711,0.916588171195599,67.63669581159613,2716.99,2636.22,2716.99,2584.79,2579.4035489843545,71.73241051494601,5.570579999999609,1.9170729232795005,6.516822170687339,0.916588171195599,130.7964510156453,2.336727082111495,2.336727082111495,25.45965677976574,43.15890182144386,Q3
2024-10-21 14:20:00,2024-10-21 17:40:00,L,2735.72,2727.54392,2727.54392,2752.07216,-1.0,sl,-16.35,0.34,-16.69,877.31,7,False,200.0,2735.72,2736.75,2735.1,2735.23,806,1.660811147566648,61.78394950143047,2733.0794389874522,2731.917037238367,1.650000000000091,2711.4587202819007,0.9359706007385284,69.71378783072122,2736.84,2638.04,2736.84,2603.67,2584.9034098084976,71.15827239644935,8.176079999999729,4.922943834992307,14.608090602983808,0.9359706007385284,150.8165901915022,0.674369269282256,0.674369269282256,58.81463412809851,79.5093410791913,Q2
2024-10-22 15:00:00,2024-10-22 15:40:00,L,2731.97,2737.3462,2729.2819,2737.3462,2.0,tp,10.75,0.34,10.41,887.72,8,True,40.0,2731.97,2733.41,2731.61,2732.43,1042,1.881024267431732,43.01946035427188,2733.7743590661594,2734.138912915117,1.7999999999997272,2722.6424868982504,0.5525515551735225,57.84318478352346,2740.53,2645.52,2740.53,2603.67,2591.330334914047,74.83339161267116,2.6880999999998494,1.4290618396274406,4.958741502301203,0.5525515551735225,140.63966508595286,4.550712156248706,4.550712156248706,45.9590030265983,68.20751981853745,Q2
2024-10-24 18:00:00,2024-10-25 03:00:00,L,2732.33,2734.09,2722.10541,2752.77918,0.172,time,3.52,0.34,3.18,890.9,11,True,540.0,2732.33,2734.23,2731.9,2732.03,1344,3.4458845610117033,47.93790776611831,2731.872292141246,2734.4574636873567,2.3299999999999272,2731.789497232098,-0.02732641763668653,48.350716100144645,2758.46,2673.14,2758.46,2603.67,2601.660020810699,67.53055774190231,10.224589999999807,2.96718877808196,0.15685457778174544,-0.02732641763668653,130.6699791893011,7.582958609712801,7.582958609712801,17.177011867925724,37.337292565083956,Q3
2024-10-30 14:15:00,2024-10-30 14:15:00,L,2777.97,2776.85139,2776.85139,2780.20721,-1.0,sl,-2.24,0.34,-2.58,888.32,7,False,0.0,2777.97,2777.97,2773.95,2776.5,1410,1.7860740642591586,32.91499119147228,2779.836935852835,2781.2820940063843,4.019999999999982,2763.9114244190328,0.7562683910600754,62.64620186680932,2789.76,2708.72,2789.76,2603.67,2625.603328319371,73.25885746086477,1.1186099999999897,0.6262954165139704,7.871216464250248,0.7562683910600754,152.36667168062877,6.601070042910434,6.601070042910434,38.772188335159576,97.5883382934051,Q2
2024-10-30 14:25:00,2024-10-30 15:10:00,L,2777.96,2786.34664,2773.76668,2786.34664,2.0,tp,16.77,0.34,16.43,904.75,7,True,45.0,2777.96,2779.02,2777.69,2778.32,775,1.833184519376899,42.29943334748458,2779.5324576935905,2781.041517765986,1.3299999999999272,2763.9114244190328,0.7562683910600754,62.64620186680932,2789.76,2708.72,2789.76,2603.67,2625.603328319371,73.25885746086477,4.193319999999858,2.2874511298105284,7.663481462162033,0.7562683910600754,152.356671680629,6.43688612645006,6.43688612645006,37.770338592830235,95.074990082963,Q2
