entry_time,exit_time,side,entry,sl,tp,exit,qty,pnl,balance_after,result,exit_minus_entry,cumulative_pnl
2025-06-07 13:10:00+00:00,2025-06-07 13:50:00+00:00,buy,2.1759000000000004,2.1694,2.182400000000001,2.182400000000001,15384.615384614452,100.0,10100.0,win,0.006500000000000394,100.0
2025-06-07 14:00:00+00:00,2025-06-07 18:10:00+00:00,buy,2.1837,2.1761,2.1913,2.1761,13289.473684210438,-101.0,9999.0,loss,-0.007600000000000051,-1.0
2025-06-07 19:05:00+00:00,2025-06-07 19:50:00+00:00,buy,2.1808,2.1740999999999997,2.1875000000000004,2.1740999999999997,14923.880597014097,-99.99000000000001,9899.01,loss,-0.006700000000000372,-100.99000000000001
2025-06-08 00:05:00+00:00,2025-06-08 02:00:00+00:00,buy,2.1783,2.1725999999999996,2.1840000000000006,2.1725999999999996,17366.684210524847,-98.99010000000001,9800.0199,loss,-0.0057000000000004825,-199.98010000000002
2025-06-08 03:05:00+00:00,2025-06-08 03:45:00+00:00,sell,2.1704,2.1755,2.1653,2.1653,19215.725294117252,98.000199,9898.020099,win,-0.0051000000000001044,-101.97990100000003
2025-06-08 04:00:00+00:00,2025-06-08 04:55:00+00:00,sell,2.1649,2.1725000000000003,2.1572999999999993,2.1725000000000003,13023.7106565781,-98.98020099,9799.03989801,loss,0.007600000000000495,-200.96010199000003
2025-06-08 09:05:00+00:00,2025-06-08 09:10:00+00:00,buy,2.1919000000000004,2.1809,2.202900000000001,2.202900000000001,8908.218089099542,97.9903989801,9897.0302969901,win,0.011000000000000565,-102.96970300990003
2025-06-08 09:20:00+00:00,2025-06-08 14:45:00+00:00,buy,2.2082,2.1824999999999997,2.2339000000000007,2.2339000000000007,3850.984551357941,98.97030296990101,9996.000599960002,win,0.0257000000000005,-3.999400039999017
2025-06-08 15:00:00+00:00,2025-06-08 16:35:00+00:00,buy,2.2441,2.2108,2.2774,2.2774,3001.8019819699607,99.96000599960001,10095.9606059596,win,0.03330000000000011,95.960605959601
2025-06-08 17:55:00+00:00,2025-06-08 18:00:00+00:00,buy,2.2655000000000003,2.2527999999999997,2.278200000000001,2.278200000000001,7949.575280282776,100.95960605959601,10196.920212019197,win,0.0127000000000006,196.920212019197
2025-06-08 18:10:00+00:00,2025-06-09 01:35:00+00:00,buy,2.2807000000000004,2.2571,2.304300000000001,2.2571,4320.728903397871,-101.96920212019197,10094.951009899005,loss,-0.02360000000000051,94.95100989900504
2025-06-09 02:50:00+00:00,2025-06-09 03:20:00+00:00,buy,2.2605000000000004,2.2512,2.269800000000001,2.2512,10854.786032148848,-100.94951009899003,9994.001499800015,loss,-0.00930000000000053,-5.9985001999849885
2025-06-09 14:40:00+00:00,2025-06-09 15:15:00+00:00,buy,2.2624000000000004,2.2527999999999997,2.272000000000001,2.2527999999999997,10410.41822895757,-99.94001499800015,9894.061484802016,loss,-0.009600000000000719,-105.93851519798514
2025-06-09 17:40:00+00:00,2025-06-09 19:40:00+00:00,buy,2.2545,2.234,2.2750000000000004,2.2750000000000004,4826.37145600094,98.94061484802016,9993.002099650035,win,0.020500000000000185,-6.997900349964979
2025-06-09 19:50:00+00:00,2025-06-09 20:00:00+00:00,buy,2.2755,2.2632,2.2878000000000003,2.2878000000000003,8124.391950934857,99.93002099650036,10092.932120646536,win,0.0123000000000002,92.93212064653538
2025-06-09 20:10:00+00:00,2025-06-10 00:25:00+00:00,buy,2.2907,2.2672999999999996,2.3141000000000007,2.3141000000000007,4313.218854977054,100.92932120646536,10193.861441853001,win,0.02340000000000053,193.86144185300074
2025-06-10 01:00:00+00:00,2025-06-10 06:05:00+00:00,buy,2.3213000000000004,2.3002,2.342400000000001,2.3002,4831.2139534847065,-101.93861441853002,10091.922827434471,loss,-0.021100000000000563,91.92282743447072
2025-06-10 15:40:00+00:00,2025-06-10 16:30:00+00:00,buy,2.3104,2.2933999999999997,2.3274000000000004,2.2933999999999997,5936.425192608392,-100.91922827434472,9991.003599160127,loss,-0.017000000000000348,-8.996400839874
2025-06-11 00:10:00+00:00,2025-06-11 03:55:00+00:00,buy,2.2971000000000004,2.2847999999999997,2.309400000000001,2.2847999999999997,8122.767153788296,-99.91003599160128,9891.093563168526,loss,-0.012300000000000644,-108.90643683147528
2025-06-11 06:05:00+00:00,2025-06-11 06:20:00+00:00,buy,2.2844,2.2786999999999997,2.2901000000000007,2.2901000000000007,17352.795724855594,98.91093563168526,9990.004498800212,win,0.0057000000000004825,-9.995501199790013
2025-06-11 06:30:00+00:00,2025-06-11 10:05:00+00:00,buy,2.2923,2.2801,2.3045,2.2801,8188.5282777051,-99.90004498800212,9890.10445381221,loss,-0.012199999999999989,-109.89554618779214
2025-06-11 10:55:00+00:00,2025-06-11 11:05:00+00:00,buy,2.2907,2.2771999999999997,2.3042000000000007,2.3042000000000007,7326.003299119878,98.9010445381221,9989.005498350332,win,0.013500000000000512,-10.994501649670042
2025-06-11 11:15:00+00:00,2025-06-11 21:15:00+00:00,buy,2.3114000000000003,2.2853999999999997,2.337400000000001,2.2853999999999997,3841.9251916731027,-99.89005498350332,9889.115443366829,loss,-0.02600000000000069,-110.88455663317336
2025-06-12 00:05:00+00:00,2025-06-12 00:10:00+00:00,sell,2.2872,2.2917,2.2826999999999997,2.2917,21975.8120963699,-98.8911544336683,9790.224288933161,loss,0.0045000000000001705,-209.77571106684167
2025-06-12 00:30:00+00:00,2025-06-12 00:35:00+00:00,sell,2.2861,2.2948000000000004,2.277399999999999,2.277399999999999,11253.13136658907,97.90224288933162,9888.126531822492,win,-0.008700000000000596,-111.87346817751005
2025-06-12 00:55:00+00:00,2025-06-12 04:30:00+00:00,sell,2.2689,2.2952000000000004,2.2425999999999995,2.2425999999999995,3759.7439284495545,98.88126531822492,9987.007797140717,win,-0.026300000000000434,-12.992202859285129
2025-06-12 06:05:00+00:00,2025-06-12 10:40:00+00:00,sell,2.2409999999999997,2.2532,2.2287999999999992,2.2287999999999992,8186.07196486915,99.87007797140717,10086.877875112124,win,-0.012200000000000433,86.87787511212204
2025-06-12 11:05:00+00:00,2025-06-12 12:25:00+00:00,sell,2.2258999999999998,2.2423,2.2094999999999994,2.2423,6150.5352897023595,-100.86877875112124,9986.009096361004,loss,0.016400000000000414,-13.9909036389992
2025-06-12 13:00:00+00:00,2025-06-12 13:25:00+00:00,sell,2.2369,2.2426000000000004,2.2311999999999994,2.2311999999999994,17519.314204140628,99.86009096361003,10085.869187324613,win,-0.0057000000000004825,85.86918732461083
2025-06-12 13:55:00+00:00,2025-06-12 14:25:00+00:00,sell,2.2291999999999996,2.2384000000000004,2.219999999999999,2.219999999999999,10962.901290569322,100.85869187324613,10186.727879197859,win,-0.009200000000000763,186.72787919785696
2025-06-12 14:35:00+00:00,2025-06-12 15:35:00+00:00,sell,2.2188999999999997,2.2337000000000002,2.204099999999999,2.2337000000000002,6882.924242700981,-101.86727879197859,10084.86060040588,loss,0.01480000000000059,84.86060040587837
2025-06-12 18:20:00+00:00,2025-06-12 18:25:00+00:00,sell,2.2388,2.2468000000000004,2.2307999999999995,2.2307999999999995,12606.07575050664,100.84860600405881,10185.70920640994,win,-0.008000000000000451,185.70920640993717
2025-06-12 18:45:00+00:00,2025-06-12 20:30:00+00:00,sell,2.2295,2.2472000000000003,2.2117999999999993,2.2472000000000003,5754.6379697229695,-101.8570920640994,10083.85211434584,loss,0.017700000000000493,83.85211434583776
2025-06-12 21:05:00+00:00,2025-06-12 21:25:00+00:00,sell,2.2409,2.2499000000000002,2.2318999999999996,2.2318999999999996,11204.28012705051,100.83852114345841,10184.690635489298,win,-0.009000000000000341,184.69063548929617
2025-06-12 21:40:00+00:00,2025-06-12 22:45:00+00:00,sell,2.2279999999999998,2.2446,2.2113999999999994,2.2113999999999994,6135.3558045114805,101.84690635489298,10286.53754184419,win,-0.016600000000000392,286.53754184418915
2025-06-12 22:55:00+00:00,2025-06-12 23:50:00+00:00,sell,2.2018999999999997,2.2369000000000003,2.166899999999999,2.166899999999999,2939.0107262411484,102.86537541844191,10389.402917262632,win,-0.035000000000000586,389.40291726263104
2025-06-13 01:25:00+00:00,2025-06-13 03:05:00+00:00,sell,2.1824999999999997,2.2019,2.163099999999999,2.163099999999999,5355.362328485748,103.89402917262633,10493.296946435259,win,-0.019400000000000528,493.2969464352574
2025-06-13 03:15:00+00:00,2025-06-13 03:25:00+00:00,sell,2.1599999999999997,2.1919000000000004,2.128099999999999,2.128099999999999,3289.434779446717,104.9329694643526,10598.229915899612,win,-0.031900000000000706,598.22991589961
2025-06-13 03:35:00+00:00,2025-06-14 11:40:00+00:00,sell,2.125,2.1731000000000003,2.0768999999999997,2.1731000000000003,2203.374202889721,-105.98229915899613,10492.247616740617,loss,0.048100000000000254,492.24761674061386
2025-06-14 13:05:00+00:00,2025-06-14 13:15:00+00:00,buy,2.1656,2.1565,2.1747,2.1565,11529.942435978564,-104.92247616740619,10387.32514057321,loss,-0.009100000000000108,387.3251405732077
2025-06-14 13:30:00+00:00,2025-06-14 16:45:00+00:00,buy,2.1664000000000003,2.1553,2.1775000000000007,2.1553,9357.950577092703,-103.8732514057321,10283.451889167478,loss,-0.011100000000000332,283.4518891674756
2025-06-14 16:55:00+00:00,2025-06-14 18:25:00+00:00,buy,2.1619,2.1542,2.1696000000000004,2.1542,13355.132323593672,-102.83451889167478,10180.617370275802,loss,-0.007700000000000262,180.61737027580082
2025-06-14 19:05:00+00:00,2025-06-14 19:30:00+00:00,sell,2.1393999999999997,2.1522,2.1265999999999994,2.1265999999999994,7953.6073205277435,101.80617370275803,10282.42354397856,win,-0.012800000000000367,282.4235439785589
2025-06-14 19:40:00+00:00,2025-06-14 19:50:00+00:00,sell,2.1258999999999997,2.1398,2.111999999999999,2.111999999999999,7397.42701005627,102.82423543978561,10385.247779418347,win,-0.013900000000000468,385.2477794183445
2025-06-14 21:30:00+00:00,2025-06-14 22:15:00+00:00,sell,2.1187,2.1292,2.1082,2.1292,9890.71217087466,-103.85247779418347,10281.395301624163,loss,0.010499999999999954,281.39530162416105
2025-06-14 23:05:00+00:00,2025-06-14 23:10:00+00:00,sell,2.1168,2.1296000000000004,2.1039999999999996,2.1039999999999996,8032.340079393647,102.81395301624163,10384.209254640406,win,-0.012800000000000367,384.20925464040266
2025-06-15 01:30:00+00:00,2025-06-15 02:20:00+00:00,sell,2.1327,2.1384000000000003,2.1269999999999993,2.1384000000000003,18217.910973051803,-103.84209254640406,10280.367162094002,loss,0.0057000000000004825,280.3671620939986
2025-06-15 03:10:00+00:00,2025-06-15 03:35:00+00:00,sell,2.1321,2.1415,2.1226999999999996,2.1415,10936.560810737954,-102.80367162094001,10177.563490473061,loss,0.009400000000000297,177.5634904730586
2025-06-15 04:10:00+00:00,2025-06-15 05:25:00+00:00,sell,2.1384,2.1461,2.1306999999999996,2.1461,13217.614922691839,-101.77563490473062,10075.787855568331,loss,0.007700000000000262,75.78785556832798
2025-06-15 11:55:00+00:00,2025-06-15 12:25:00+00:00,buy,2.1495,2.142,2.1570000000000005,2.1570000000000005,13434.383807423932,100.7578785556833,10176.545734124014,win,0.007500000000000284,176.5457341240113
2025-06-15 13:00:00+00:00,2025-06-15 23:20:00+00:00,buy,2.1590000000000003,2.1452999999999998,2.1727000000000007,2.1452999999999998,7428.1355723530305,-101.76545734124015,10074.780276782774,loss,-0.01370000000000049,74.78027678277114
2025-06-16 01:05:00+00:00,2025-06-16 05:00:00+00:00,buy,2.1548000000000003,2.1389,2.1707000000000005,2.1707000000000005,6336.339796718627,100.74780276782775,10175.528079550602,win,0.015900000000000247,175.52807955059887
2025-06-16 05:10:00+00:00,2025-06-16 10:55:00+00:00,buy,2.1738000000000004,2.1525,2.195100000000001,2.195100000000001,4777.243229835843,101.75528079550602,10277.283360346108,win,0.02130000000000054,277.2833603461049
2025-06-16 11:45:00+00:00,2025-06-16 14:35:00+00:00,buy,2.1989,2.1839,2.2139,2.2139,6851.522240230682,102.77283360346108,10380.05619394957,win,0.015000000000000124,380.056193949566
2025-06-16 14:45:00+00:00,2025-06-16 14:50:00+00:00,buy,2.2145,2.2009,2.2281000000000004,2.2281000000000004,7632.39426025688,103.8005619394957,10483.856755889065,win,0.013600000000000279,483.85675588906173
