entry_time,exit_time,side,entry,sl,tp,exit,qty,pnl,balance_after,result,exit_minus_entry,cumulative_pnl
2025-06-07 11:10:00+00:00,2025-06-07 11:50:00+00:00,sell,104790.17,104916.85,104663.48999999999,104663.48999999999,0.7893905904641145,100.0,10100.0,win,-126.68000000000757,100.0
2025-06-07 18:35:00+00:00,2025-06-07 19:40:00+00:00,buy,105490.37,105321.05,105659.68999999999,105321.05,0.5965036617056728,-101.00000000000001,9999.0,loss,-169.31999999999243,-1.0000000000000142
2025-06-07 21:00:00+00:00,2025-06-07 21:05:00+00:00,buy,105494.09,105331.98,105656.2,105656.2,0.6168034050953035,99.99000000000001,10098.99,win,162.11000000000058,98.99
2025-06-07 21:20:00+00:00,2025-06-08 11:55:00+00:00,buy,105718.16,105313.68,106122.64000000001,105313.68,0.2496783524525252,-100.9899,9998.0001,loss,-404.4800000000105,-1.999900000000011
2025-06-08 12:05:00+00:00,2025-06-08 12:10:00+00:00,sell,105293.46,105408.36,105178.56000000001,105178.56000000001,0.8701479634465192,99.980001,10097.980101,win,-114.89999999999418,97.98010099999999
2025-06-08 12:25:00+00:00,2025-06-08 13:15:00+00:00,sell,105163.48,105401.79,104925.17,104925.17,0.42373295711468667,100.97980100999999,10198.95990201,win,-238.30999999999767,198.95990200999998
2025-06-08 15:10:00+00:00,2025-06-08 15:20:00+00:00,buy,105624.59,105539.29,105709.89,105539.29,1.1956576672930426,-101.98959902010002,10096.9703029899,loss,-85.30000000000291,96.97030298989996
2025-06-08 16:35:00+00:00,2025-06-08 16:40:00+00:00,buy,105675.85,105540.38,105811.32,105811.32,0.7453288774628931,100.969703029899,10197.940006019799,win,135.47000000000116,197.94000601979894
2025-06-08 16:50:00+00:00,2025-06-08 16:55:00+00:00,buy,105818.66,105540.38,106096.94,105540.38,0.3664632746162082,-101.97940006019799,10095.9606059596,loss,-278.27999999999884,95.96060595960095
2025-06-08 18:10:00+00:00,2025-06-08 19:10:00+00:00,buy,105832.28,105613.85,106050.70999999999,106050.70999999999,0.46220576871125413,100.95960605959601,10196.920212019197,win,218.42999999999302,196.92021201919698
2025-06-08 19:20:00+00:00,2025-06-09 00:50:00+00:00,buy,106153.37,105857.98,106448.76,106448.76,0.345201943600637,101.96920212019197,10298.889414139388,win,295.3899999999994,298.8894141393889
2025-06-09 07:45:00+00:00,2025-06-09 08:30:00+00:00,sell,105477.27,105648.07,105306.47,105306.47,0.6029794738957385,102.98889414139389,10401.878308280782,win,-170.8000000000029,401.8783082807828
2025-06-09 09:10:00+00:00,2025-06-09 09:30:00+00:00,sell,105282.55,105470.47,105094.63,105470.47,0.5535269427565389,-104.01878308280783,10297.859525197975,loss,187.91999999999825,297.85952519797496
2025-06-09 11:25:00+00:00,2025-06-09 11:35:00+00:00,sell,105429.39,105554.27,105304.51,105554.27,0.8246203975975009,-102.97859525197975,10194.880929945995,loss,124.88000000000466,194.8809299459952
2025-06-09 12:10:00+00:00,2025-06-09 12:35:00+00:00,buy,105894.87,105532.87,106256.87,106256.87,0.2816265450261325,101.94880929945997,10296.829739245455,win,362.0,296.8297392454552
2025-06-09 12:45:00+00:00,2025-06-09 12:50:00+00:00,buy,106303.17,105782.37,106823.97,106823.97,0.1977117845477227,102.96829739245456,10399.798036637909,win,520.8000000000029,399.7980366379097
2025-06-09 13:10:00+00:00,2025-06-09 14:35:00+00:00,buy,106846.88,106077.07,107616.69,107616.69,0.13509564745376054,103.99798036637908,10503.796017004288,win,769.8099999999977,503.7960170042888
2025-06-09 14:45:00+00:00,2025-06-09 16:35:00+00:00,buy,107628.99,107250.39,108007.59000000001,107250.39,0.2774378240096177,-105.03796017004288,10398.758056834246,loss,-378.6000000000058,398.7580568342459
2025-06-09 17:30:00+00:00,2025-06-09 20:20:00+00:00,buy,107674.19,107106.98,108241.40000000001,108241.40000000001,0.18333171236110307,103.98758056834245,10502.745637402588,win,567.2100000000064,502.7456374025884
2025-06-09 20:30:00+00:00,2025-06-10 00:05:00+00:00,buy,108258.16,107582.37,108933.95000000001,108933.95000000001,0.15541433932734222,105.02745637402586,10607.773093776614,win,675.7900000000081,607.7730937766142
2025-06-10 00:15:00+00:00,2025-06-10 00:20:00+00:00,buy,108953.37,108530.26,109376.48,109376.48,0.25070958128563725,106.07773093776612,10713.85082471438,win,423.1100000000006,713.8508247143803
2025-06-10 00:30:00+00:00,2025-06-10 00:35:00+00:00,buy,109436.89,108630.47,110243.31,110243.31,0.1328569582192208,107.1385082471438,10820.989332961524,win,806.4199999999983,820.9893329615242
2025-06-10 02:55:00+00:00,2025-06-10 03:10:00+00:00,buy,110225.55,109916.46,110534.64,109916.46,0.3500918610424681,-108.20989332961524,10712.77943963191,loss,-309.0899999999965,712.7794396319089
