exit_time,net_$,cum_net_$,equity_$,drawdown_%
2023-03-02 18:00:00,4.9,28.86,1028.86,-0.76
2023-03-06 18:35:00,-4.8,24.06,1024.06,-1.22
2023-03-07 03:05:00,-0.55,23.51,1023.51,-1.28
2023-03-09 16:30:00,-3.77,19.74,1019.74,-1.64
2023-03-16 05:10:00,-3.61,16.13,1016.13,-1.99
2023-03-16 17:35:00,-9.22,6.91,1006.91,-2.88
2023-03-20 14:10:00,-5.96,0.95,1000.95,-3.45
2023-03-21 16:20:00,-5.04,-4.09,995.91,-3.94
2023-03-21 21:40:00,12.56,8.47,1008.47,-2.73
2023-03-27 18:05:00,-5.12,3.35,1003.35,-3.22
2023-03-29 14:55:00,-3.8,-0.45,999.55,-3.59
2023-03-29 15:20:00,1.87,1.42,1001.42,-3.41
2023-03-29 18:25:00,6.69,8.11,1008.11,-2.76
2023-03-30 14:30:00,-3.08,5.03,1005.03,-3.06
2023-03-30 15:05:00,-3.1,1.93,1001.93,-3.36
2023-03-30 17:10:00,-4.93,-3.0,997.0,-3.83
2023-03-31 22:00:00,2.96,-0.04,999.96,-3.55
2023-04-04 17:20:00,-4.33,-4.37,995.63,-3.97
2023-04-07 23:35:00,3.84,-0.53,999.47,-3.6
2023-04-11 17:15:00,-5.96,-6.49,993.51,-4.17
2023-04-12 21:45:00,-2.13,-8.62,991.38,-4.38
2023-04-20 17:55:00,8.07,-0.55,999.45,-3.6
2023-04-21 19:55:00,1.11,0.56,1000.56,-3.49
2023-04-24 04:15:00,-2.29,-1.73,998.27,-3.71
2023-04-24 18:50:00,0.82,-0.91,999.09,-3.63
2023-04-25 02:55:00,2.51,1.6,1001.6,-3.39
2023-04-25 16:50:00,-4.06,-2.46,997.54,-3.78
2023-05-02 06:55:00,-1.5,-3.96,996.04,-3.93
2023-05-03 16:15:00,1.69,-2.27,997.73,-3.76
2023-05-09 16:15:00,-3.26,-5.53,994.47,-4.08
2023-05-10 00:50:00,3.32,-2.21,997.79,-3.76
2023-05-15 00:10:00,3.8,1.59,1001.59,-3.39
