entry_time,exit_time,side,entry,sl,tp,exit,qty,pnl,balance_after,result,exit_minus_entry,cumulative_pnl
2025-06-07 12:15:00+00:00,2025-06-07 13:20:00+00:00,buy,2482.8900000000003,2476.37,2489.4100000000008,2489.4100000000008,15.33742331288241,100.0,10100.0,win,6.520000000000437,100.0
2025-06-07 13:30:00+00:00,2025-06-07 15:35:00+00:00,buy,2489.78,2478.93,2500.6300000000006,2500.6300000000006,9.308755760368351,101.0,10201.0,win,10.850000000000364,201.0
2025-06-07 15:45:00+00:00,2025-06-07 16:00:00+00:00,buy,2500.7000000000003,2488.5499999999997,2512.850000000001,2488.5499999999997,8.395884773662175,-102.01,10098.99,loss,-12.150000000000546,98.99
2025-06-07 16:15:00+00:00,2025-06-07 19:10:00+00:00,buy,2503.1200000000003,2486.95,2519.290000000001,2519.290000000001,6.245510204081429,100.9899,10199.9799,win,16.170000000000528,199.9799
2025-06-07 21:00:00+00:00,2025-06-07 21:20:00+00:00,buy,2508.17,2502.5099999999998,2513.8300000000004,2513.8300000000004,18.02116590105909,101.99979900000001,10301.979699,win,5.660000000000309,301.979699
2025-06-07 21:30:00+00:00,2025-06-08 01:30:00+00:00,buy,2515.53,2501.79,2529.2700000000004,2529.2700000000004,7.497801818777163,103.01979699,10404.99949599,win,13.740000000000236,404.99949599
2025-06-08 07:30:00+00:00,2025-06-08 07:45:00+00:00,buy,2509.4300000000003,2505.47,2513.390000000001,2513.390000000001,26.27525125249674,104.0499949599,10509.0494909499,win,3.960000000000491,509.0494909499
2025-06-08 09:15:00+00:00,2025-06-08 12:15:00+00:00,buy,2510.4500000000003,2504.0699999999997,2516.830000000001,2504.0699999999997,16.47186440587613,-105.09049490949899,10403.958996040401,loss,-6.380000000000564,403.958996040401
2025-06-08 19:05:00+00:00,2025-06-08 19:10:00+00:00,buy,2511.3700000000003,2506.0699999999997,2516.670000000001,2516.670000000001,19.630111313281418,104.03958996040402,10507.998586000806,win,5.300000000000637,507.99858600080506
2025-06-08 19:20:00+00:00,2025-06-08 20:05:00+00:00,buy,2517.27,2506.0699999999997,2528.4700000000003,2528.4700000000003,9.382141594643347,105.07998586000805,10613.078571860813,win,11.200000000000273,613.0785718608131
2025-06-08 21:55:00+00:00,2025-06-09 00:50:00+00:00,buy,2526.8900000000003,2512.9399999999996,2540.840000000001,2540.840000000001,7.607941628573664,106.13078571860814,10719.20935757942,win,13.950000000000728,719.2093575794213
2025-06-09 04:50:00+00:00,2025-06-09 08:35:00+00:00,sell,2489.1499999999996,2505.07,2473.229999999999,2473.229999999999,6.733171707022026,107.1920935757942,10826.401451155214,win,-15.920000000000528,826.4014511552155
2025-06-09 09:10:00+00:00,2025-06-09 09:50:00+00:00,sell,2472.3799999999997,2485.9900000000002,2458.769999999999,2485.9900000000002,7.954740228622154,-108.26401451155215,10718.137436643661,loss,13.610000000000582,718.1374366436632
2025-06-09 10:15:00+00:00,2025-06-09 10:55:00+00:00,sell,2480.6499999999996,2488.15,2473.149999999999,2488.15,14.290849915524015,-107.18137436643661,10610.956062277224,loss,7.500000000000455,610.9560622772267
2025-06-09 11:20:00+00:00,2025-06-09 11:50:00+00:00,sell,2482.1699999999996,2490.53,2473.809999999999,2490.53,12.692531174971874,-106.10956062277225,10504.846501654452,loss,8.360000000000582,504.8465016544544
