exit_time,net_$,cum_net_$,equity_$,drawdown_%
2023-09-14 20:45:00,1.91,146.05,1146.05,0.0
2023-09-15 15:40:00,1.67,147.72,1147.72,0.0
2023-09-18 00:15:00,0.44,148.16,1148.16,0.0
2023-09-18 16:15:00,-1.13,147.03,1147.03,-0.1
2023-09-18 17:30:00,-1.74,145.29,1145.29,-0.25
2023-09-18 18:30:00,-1.8,143.49,1143.49,-0.41
2023-09-21 16:25:00,-3.18,140.31,1140.31,-0.68
2023-09-21 17:15:00,-1.81,138.5,1138.5,-0.84
2023-09-27 02:05:00,1.76,140.26,1140.26,-0.69
2023-09-27 16:10:00,-1.94,138.32,1138.32,-0.86
2023-09-27 17:25:00,-1.88,136.44,1136.44,-1.02
2023-09-27 18:45:00,0.8,137.24,1137.24,-0.95
2023-09-27 20:10:00,3.39,140.63,1140.63,-0.66
2023-09-28 15:30:00,-1.65,138.98,1138.98,-0.8
2023-09-28 17:05:00,-2.86,136.12,1136.12,-1.05
2023-09-29 15:30:00,-1.57,134.55,1134.55,-1.19
2023-09-29 16:45:00,-2.96,131.59,1131.59,-1.44
2023-09-29 17:00:00,-1.08,130.51,1130.51,-1.54
2023-09-29 20:00:00,-3.39,127.12,1127.12,-1.83
2023-10-02 16:45:00,1.56,128.68,1128.68,-1.7
2023-10-03 00:50:00,2.66,131.34,1131.34,-1.46
2023-10-03 16:00:00,-1.64,129.7,1129.7,-1.61
2023-10-03 16:35:00,-1.47,128.23,1128.23,-1.74
2023-10-03 17:00:00,1.53,129.76,1129.76,-1.6
2023-10-04 01:05:00,-3.72,126.04,1126.04,-1.93
2023-10-04 19:10:00,-5.22,120.82,1120.82,-2.38
2023-10-06 17:35:00,4.1,124.92,1124.92,-2.02
2023-10-06 18:30:00,6.2,131.12,1131.12,-1.48
2023-10-06 21:25:00,1.74,132.86,1132.86,-1.33
2023-10-09 15:45:00,-1.52,131.34,1131.34,-1.46
2023-10-09 16:05:00,1.86,133.2,1133.2,-1.3
2023-10-09 21:55:00,6.41,139.61,1139.61,-0.74
2023-10-10 17:25:00,3.46,143.07,1143.07,-0.44
2023-10-11 01:30:00,2.98,146.05,1146.05,-0.18
2023-10-12 00:05:00,-2.48,143.57,1143.57,-0.4
2023-10-12 15:30:00,1.23,144.8,1144.8,-0.29
2023-10-12 16:55:00,6.2,151.0,1151.0,0.0
2023-10-13 00:15:00,6.11,157.11,1157.11,0.0
2023-10-13 15:25:00,-1.8,155.31,1155.31,-0.16
2023-10-13 16:00:00,-1.27,154.04,1154.04,-0.27
2023-10-13 22:25:00,4.26,158.3,1158.3,0.0
2023-10-16 20:40:00,-2.03,156.27,1156.27,-0.18
2023-10-17 15:30:00,3.22,159.49,1159.49,0.0
2023-10-17 17:20:00,-4.2,155.29,1155.29,-0.36
2023-10-17 18:20:00,-1.69,153.6,1153.6,-0.51
2023-10-18 03:50:00,3.01,156.61,1156.61,-0.25
2023-10-18 15:35:00,1.58,158.19,1158.19,-0.11
2023-10-18 17:30:00,3.42,161.61,1161.61,0.0
2023-10-19 01:50:00,0.96,162.57,1162.57,0.0
2023-10-19 16:15:00,-1.25,161.32,1161.32,-0.11
