entry_time,exit_time,side,entry,exit,sl,tp,R,reason,gross_$,fee_$,net_$,cum_net_$
2026-02-20 15:20:00,2026-02-20 16:40:00,L,109.407,109.65229,109.28436,109.65229,2.0,tp,3.08,0.34,2.74,2.74
2026-02-23 16:15:00,2026-02-23 17:05:00,L,109.387,109.24845,109.24845,109.66411,-1.0,sl,-1.74,0.34,-2.08,0.66
2026-02-24 15:20:00,2026-02-24 16:35:00,L,109.812,109.66769,109.66769,110.10061,-1.0,sl,-1.81,0.34,-2.15,-1.49
2026-02-24 16:45:00,2026-02-25 00:45:00,L,109.901,109.951,109.62304,110.45692,0.18,time,0.63,0.34,0.29,-1.2
2026-02-26 17:40:00,2026-02-27 01:40:00,L,110.634,110.687,110.24395,111.4141,0.136,time,0.67,0.34,0.33,-0.87
2026-03-05 17:00:00,2026-03-05 17:25:00,L,110.874,110.5774,110.5774,111.4672,-1.0,sl,-3.73,0.34,-4.07,-4.94
2026-03-11 18:30:00,2026-03-11 19:35:00,L,113.572,113.48957,113.48957,113.73685,-1.0,sl,-1.04,0.34,-1.38,-6.32
2026-03-18 16:05:00,2026-03-18 21:50:00,L,112.737,112.40807,112.40807,113.39486,-1.0,sl,-4.13,0.34,-4.47,-10.79
2026-03-31 15:15:00,2026-03-31 16:45:00,S,109.712,109.38904,109.87348,109.38904,2.0,tp,4.06,0.34,3.72,-7.07
2026-04-13 15:55:00,2026-04-13 17:20:00,L,112.465,112.72509,112.33495,112.72509,2.0,tp,3.27,0.34,2.93,-4.14
2026-04-22 16:05:00,2026-04-22 17:20:00,L,113.915,114.07516,113.83492,114.07516,2.0,tp,2.01,0.34,1.67,-2.47
2026-04-23 17:05:00,2026-04-23 20:10:00,L,114.051,113.90172,113.90172,114.34957,-1.0,sl,-1.87,0.34,-2.21,-4.68
2026-04-28 16:05:00,2026-04-28 17:20:00,L,114.288,114.47631,114.19385,114.47631,2.0,tp,2.37,0.34,2.03,-2.65
2026-05-07 16:30:00,2026-05-07 17:05:00,L,113.369,113.26308,113.26308,113.58084,-1.0,sl,-1.33,0.34,-1.67,-4.32
2026-05-08 16:25:00,2026-05-08 22:05:00,L,113.346,113.52029,113.25886,113.52029,2.0,tp,2.19,0.34,1.85,-2.47
