exit_time,net_$,cum_net_$,equity_$,drawdown_%
2023-06-14 00:10:00,-0.94,103.12,1103.12,-0.74
2023-06-16 23:45:00,5.37,108.49,1108.49,-0.26
2023-06-19 16:40:00,3.3,111.79,1111.79,0.0
2023-06-19 17:55:00,-3.68,108.11,1108.11,-0.33
2023-06-21 17:50:00,-4.3,103.81,1103.81,-0.72
2023-06-21 21:25:00,-3.37,100.44,1100.44,-1.02
2023-06-23 02:10:00,-1.61,98.83,1098.83,-1.17
2023-06-26 01:15:00,2.7,101.53,1101.53,-0.92
2023-06-27 01:15:00,3.03,104.56,1104.56,-0.65
2023-06-30 03:00:00,0.74,105.3,1105.3,-0.58
2023-07-03 17:00:00,-2.1,103.2,1103.2,-0.77
2023-07-03 18:45:00,-3.73,99.47,1099.47,-1.11
2023-07-04 23:05:00,1.71,101.18,1101.18,-0.95
2023-07-06 15:30:00,1.68,102.86,1102.86,-0.8
2023-07-07 03:20:00,1.83,104.69,1104.69,-0.64
2023-07-07 16:35:00,-4.78,99.91,1099.91,-1.07
2023-07-07 23:05:00,-2.22,97.69,1097.69,-1.27
2023-07-10 16:25:00,1.77,99.46,1099.46,-1.11
2023-07-10 19:45:00,5.62,105.08,1105.08,-0.6
2023-07-11 03:55:00,-0.71,104.37,1104.37,-0.67
2023-07-13 00:40:00,5.81,110.18,1110.18,-0.14
2023-07-14 00:45:00,-1.71,108.47,1108.47,-0.3
2023-07-14 17:40:00,6.28,114.75,1114.75,0.0
2023-07-17 02:25:00,4.02,118.77,1118.77,0.0
2023-07-18 17:00:00,-3.86,114.91,1114.91,-0.35
2023-07-24 00:20:00,0.0,114.91,1114.91,-0.35
2023-07-26 01:05:00,4.28,119.19,1119.19,0.0
2023-07-26 16:40:00,-3.45,115.74,1115.74,-0.31
2023-07-27 00:00:00,4.67,120.41,1120.41,0.0
2023-07-28 23:10:00,-6.53,113.88,1113.88,-0.58
2023-08-02 00:55:00,5.57,119.45,1119.45,-0.09
2023-08-03 02:25:00,2.88,122.33,1122.33,0.0
2023-08-03 16:00:00,-3.3,119.03,1119.03,-0.29
2023-08-04 01:15:00,2.34,121.37,1121.37,-0.09
2023-08-04 15:30:00,2.19,123.56,1123.56,0.0
2023-08-04 23:35:00,5.48,129.04,1129.04,0.0
2023-08-08 00:40:00,1.91,130.95,1130.95,0.0
2023-08-08 19:15:00,-2.39,128.56,1128.56,-0.21
2023-08-09 16:00:00,2.9,131.46,1131.46,0.0
2023-08-10 16:15:00,-2.56,128.9,1128.9,-0.23
2023-08-11 16:25:00,-3.85,125.05,1125.05,-0.57
2023-08-15 17:35:00,3.96,129.01,1129.01,-0.22
2023-08-15 18:30:00,-2.45,126.56,1126.56,-0.43
2023-08-17 01:05:00,1.88,128.44,1128.44,-0.27
2023-08-17 17:20:00,-1.89,126.55,1126.55,-0.43
2023-08-17 20:10:00,-1.69,124.86,1124.86,-0.58
2023-08-21 19:00:00,4.34,129.2,1129.2,-0.2
2023-08-22 03:05:00,-1.05,128.15,1128.15,-0.29
2023-08-23 16:30:00,5.37,133.52,1133.52,0.0
2023-08-23 17:50:00,-5.39,128.13,1128.13,-0.48
2023-08-25 16:55:00,2.12,130.25,1130.25,-0.29
