entry_time,exit_time,side,entry,sl,tp,exit,qty,pnl,balance_after,result,exit_minus_entry,cumulative_pnl
2025-06-07 12:10:00+00:00,2025-06-07 15:00:00+00:00,buy,405.72999999999996,403.0,408.4599999999999,408.4599999999999,36.63003663003715,100.0,10100.0,win,2.7299999999999613,100.0
2025-06-07 15:10:00+00:00,2025-06-07 16:30:00+00:00,buy,409.22999999999996,405.81,412.6499999999999,405.81,29.53216374269041,-101.0,9999.0,loss,-3.419999999999959,-1.0
2025-06-07 16:55:00+00:00,2025-06-07 21:45:00+00:00,buy,408.65999999999997,405.57000000000005,411.7499999999999,405.57000000000005,32.359223300971735,-99.99000000000001,9899.01,loss,-3.089999999999918,-100.99000000000001
2025-06-08 00:20:00+00:00,2025-06-08 00:50:00+00:00,buy,406.25,405.40000000000003,407.09999999999997,407.09999999999997,116.45894117647526,98.9901,9998.000100000001,win,0.8499999999999659,-1.999900000000011
2025-06-08 01:00:00+00:00,2025-06-08 03:30:00+00:00,buy,408.25,405.86,410.64,410.64,41.83263640167389,99.98000100000002,10097.980101000001,win,2.3899999999999864,97.980101
2025-06-08 04:55:00+00:00,2025-06-08 06:25:00+00:00,buy,409.34,408.1,410.5799999999999,408.1,81.43532339516445,-100.97980101000002,9997.00029999,loss,-1.2399999999999523,-2.999700010000012
2025-06-08 11:40:00+00:00,2025-06-08 12:25:00+00:00,buy,408.98999999999995,407.58000000000004,410.39999999999986,407.58000000000004,70.90071134745126,-99.97000299989999,9897.0302969901,loss,-1.4099999999999113,-102.9697030099
2025-06-08 12:50:00+00:00,2025-06-08 13:35:00+00:00,buy,409.09999999999997,406.79,411.4099999999999,411.4099999999999,42.84428699995816,98.970302969901,9996.000599960002,win,2.3099999999999454,-3.999400039999003
2025-06-08 14:00:00+00:00,2025-06-08 15:50:00+00:00,buy,411.71,408.27000000000004,415.1499999999999,415.1499999999999,29.058141278953993,99.96000599960001,10095.9606059596,win,3.439999999999941,95.96060595960101
2025-06-08 16:00:00+00:00,2025-06-08 16:20:00+00:00,buy,415.5,412.59000000000003,418.40999999999997,412.59000000000003,34.69402270089248,-100.95960605959601,9995.000999900005,loss,-2.909999999999968,-4.999000099995001
2025-06-08 17:50:00+00:00,2025-06-08 19:45:00+00:00,buy,415.75,412.88000000000005,418.61999999999995,418.61999999999995,34.82578745609821,99.95000999900005,10094.951009899005,win,2.8699999999999477,94.95100989900504
2025-06-09 05:05:00+00:00,2025-06-09 05:10:00+00:00,buy,413.59999999999997,412.17,415.0299999999999,415.0299999999999,70.59406300628922,100.94951009899005,10195.900519997995,win,1.42999999999995,195.9005199979951
2025-06-09 05:20:00+00:00,2025-06-09 06:20:00+00:00,buy,415.7,412.17,419.22999999999996,412.17,28.883570878181512,-101.95900519997996,10093.941514798014,loss,-3.5299999999999727,93.94151479801515
2025-06-09 07:55:00+00:00,2025-06-09 08:00:00+00:00,buy,413.44,412.36,414.52,412.36,93.46242143331632,-100.93941514798014,9993.002099650033,loss,-1.079999999999984,-6.997900349964993
2025-06-09 08:15:00+00:00,2025-06-09 08:30:00+00:00,buy,413.47999999999996,411.75,415.2099999999999,411.75,57.7630179170535,-99.93002099650033,9893.072078653533,loss,-1.7299999999999613,-106.92792134646533
2025-06-09 09:35:00+00:00,2025-06-09 09:50:00+00:00,buy,413.98999999999995,411.32000000000005,416.65999999999985,416.65999999999985,37.05270441443407,98.93072078653533,9992.002799440068,win,2.6699999999999022,-7.997200559929993
2025-06-09 11:05:00+00:00,2025-06-09 11:10:00+00:00,buy,415.44,414.16,416.71999999999997,416.71999999999997,78.0625218706272,99.92002799440068,10091.922827434468,win,1.2799999999999727,91.92282743447069
2025-06-09 12:25:00+00:00,2025-06-09 13:05:00+00:00,buy,417.21999999999997,415.76000000000005,418.6799999999999,418.6799999999999,69.12275909202056,100.91922827434468,10192.842055708812,win,1.4599999999999227,192.84205570881537
2025-06-09 13:15:00+00:00,2025-06-09 13:20:00+00:00,buy,418.95,416.86,421.03999999999996,421.03999999999996,48.76957921391834,101.92842055708812,10294.7704762659,win,2.089999999999975,294.7704762659035
2025-06-09 14:35:00+00:00,2025-06-09 15:00:00+00:00,buy,419.95,418.06,421.84,418.06,54.46968505960833,-102.947704762659,10191.82277150324,loss,-1.8899999999999864,191.8227715032445
2025-06-09 17:20:00+00:00,2025-06-09 19:20:00+00:00,buy,417.53,415.55,419.50999999999993,419.50999999999993,51.47385238133051,101.91822771503242,10293.740999218273,win,1.9799999999999613,293.7409992182769
2025-06-09 19:50:00+00:00,2025-06-09 20:15:00+00:00,buy,420.08,416.89000000000004,423.2699999999999,423.2699999999999,32.268780561813365,102.93740999218272,10396.678409210455,win,3.189999999999941,396.6784092104596
2025-06-09 20:40:00+00:00,2025-06-10 01:00:00+00:00,buy,423.41999999999996,419.6,427.2399999999999,427.2399999999999,27.216435626205836,103.96678409210456,10500.64519330256,win,3.8199999999999363,500.64519330256417
2025-06-10 01:15:00+00:00,2025-06-10 03:00:00+00:00,buy,427.64,422.70000000000005,432.5799999999999,422.70000000000005,21.256366788062117,-105.0064519330256,10395.638741369534,loss,-4.939999999999941,395.6387413695386
2025-06-10 03:35:00+00:00,2025-06-10 06:35:00+00:00,buy,425.41999999999996,422.48,428.3599999999999,422.48,35.35931544683586,-103.95638741369532,10291.682353955839,loss,-2.939999999999941,291.68235395584327
2025-06-10 08:55:00+00:00,2025-06-10 09:00:00+00:00,buy,422.14,420.28000000000003,423.99999999999994,420.28000000000003,55.331625558903646,-102.9168235395584,10188.76553041628,loss,-1.8599999999999568,188.7655304162849
2025-06-10 13:35:00+00:00,2025-06-10 14:15:00+00:00,buy,422.76,420.57000000000005,424.94999999999993,424.94999999999993,46.52404351788382,101.8876553041628,10290.653185720443,win,2.189999999999941,290.6531857204477
2025-06-10 14:25:00+00:00,2025-06-10 14:30:00+00:00,buy,425.4,422.55,428.24999999999994,428.24999999999994,36.107555037616024,102.90653185720444,10393.559717577647,win,2.849999999999966,393.5597175776521
2025-06-10 14:40:00+00:00,2025-06-10 22:05:00+00:00,buy,429.02,422.79,435.24999999999994,435.24999999999994,16.683081408631963,103.9355971757765,10497.495314753423,win,6.229999999999961,497.4953147534286
2025-06-10 22:35:00+00:00,2025-06-11 00:25:00+00:00,buy,435.73999999999995,431.33000000000004,440.14999999999986,440.14999999999986,23.803844251142028,104.97495314753424,10602.470267900957,win,4.409999999999911,602.4702679009629
2025-06-11 01:15:00+00:00,2025-06-11 22:05:00+00:00,buy,442.17999999999995,433.43,450.9299999999999,433.43,12.117108877601174,-106.02470267900958,10496.445565221948,loss,-8.749999999999943,496.4455652219533
2025-06-11 23:05:00+00:00,2025-06-11 23:15:00+00:00,sell,427.83000000000004,430.02,425.6400000000001,430.02,47.92897518366316,-104.9644556522195,10391.481109569728,loss,2.189999999999941,391.4811095697338
2025-06-11 23:50:00+00:00,2025-06-12 00:35:00+00:00,sell,425.73,430.11999999999995,421.3400000000001,421.3400000000001,23.67079979400887,103.91481109569727,10495.395920665425,win,-4.3899999999999295,495.39592066543105
2025-06-12 03:30:00+00:00,2025-06-12 06:40:00+00:00,sell,426.5,428.84,424.16,428.84,44.8521193190835,-104.95395920665426,10390.441961458771,loss,2.339999999999975,390.4419614587768
2025-06-12 09:05:00+00:00,2025-06-12 12:15:00+00:00,sell,429.40000000000003,431.63,427.1700000000001,431.63,46.59391014107153,-103.90441961458771,10286.537541844184,loss,2.2299999999999613,286.5375418441891
2025-06-12 12:25:00+00:00,2025-06-12 12:30:00+00:00,sell,429.96000000000004,432.32,427.6000000000001,427.6000000000001,43.58702348239141,102.86537541844184,10389.402917262625,win,-2.359999999999957,389.4029172626309
2025-06-12 13:15:00+00:00,2025-06-12 19:20:00+00:00,sell,425.34000000000003,435.22999999999996,415.4500000000001,435.22999999999996,10.504957449203943,-103.89402917262625,10285.508888089998,loss,9.88999999999993,285.5088880900047
2025-06-12 20:05:00+00:00,2025-06-12 20:50:00+00:00,buy,437.46,434.54,440.37999999999994,440.37999999999994,35.22434550715802,102.85508888089997,10388.363976970899,win,2.919999999999959,388.3639769709047
2025-06-12 23:10:00+00:00,2025-06-12 23:45:00+00:00,sell,429.49,434.66999999999996,424.31000000000006,424.31000000000006,20.054756712299227,103.88363976970899,10492.247616740608,win,-5.17999999999995,492.2476167406137
