exported_at_utc,symbol,bar_index,signal_bar_utc,trend,side,model_entry,model_sl,model_tp,setup_qty,start_balance,pip_size,lookback_bars,rr,pending_offset_ticks,risk_per_trade
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,804,2026-05-09T07:20:00+00:00,bull,buy,80655.45,80362.72,80948.18,0.34161172411437635,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,805,2026-05-09T07:25:00+00:00,bull,buy,80655.45,80366.44,80944.45999999999,0.3460087886232373,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,806,2026-05-09T07:30:00+00:00,bull,buy,80655.45,80424.44,80886.45999999999,0.43288169343319455,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,807,2026-05-09T07:35:00+00:00,bull,buy,80601.0,80424.44,80777.56,0.5663797009515253,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,808,2026-05-09T07:40:00+00:00,bull,buy,80563.56,80409.66,80717.45999999999,0.6497725795971656,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,809,2026-05-09T07:45:00+00:00,bull,buy,80522.94,80382.35,80663.53,0.7112881428266767,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,810,2026-05-09T07:50:00+00:00,bull,buy,80506.6,80380.04,80633.16000000002,0.7901390644752714,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,811,2026-05-09T07:55:00+00:00,bull,buy,80467.38,80360.58,80574.18000000001,0.9363295880149558,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,812,2026-05-09T08:00:00+00:00,bull,buy,80461.64,80354.54,80568.74,0.9337068160597065,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,813,2026-05-09T08:05:00+00:00,bull,buy,80461.64,80325.55,80597.73,0.7348078477478328,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,814,2026-05-09T08:10:00+00:00,bull,buy,80461.64,80325.55,80597.73,0.7348078477478328,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,815,2026-05-09T08:15:00+00:00,bull,buy,80461.64,80325.55,80597.73,0.7348078477478328,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,816,2026-05-09T08:20:00+00:00,bull,buy,80415.86,80325.55,80506.17,1.1072970878086876,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,817,2026-05-09T08:25:00+00:00,bull,buy,80437.57,80325.55,80549.59000000001,0.8926977325477269,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,818,2026-05-09T08:30:00+00:00,bull,buy,80452.85,80328.73,80576.97000000002,0.8056719303898809,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,819,2026-05-09T08:35:00+00:00,bull,buy,80456.89,80346.78,80567.0,0.9081827263645398,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,820,2026-05-09T08:40:00+00:00,bull,buy,80468.37,80346.78,80589.95999999999,0.822436055596701,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,821,2026-05-09T08:45:00+00:00,bull,buy,80470.99,80381.77,80560.21,1.120824927146365,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,822,2026-05-09T08:50:00+00:00,bull,buy,80470.99,80381.77,80560.21,1.120824927146365,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,823,2026-05-09T08:55:00+00:00,bull,buy,80470.99,80360.16,80581.82,0.902282775421803,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,824,2026-05-09T09:00:00+00:00,bull,buy,80470.99,80360.16,80581.82,0.902282775421803,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,825,2026-05-09T09:05:00+00:00,bull,buy,80470.99,80360.16,80581.82,0.902282775421803,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,826,2026-05-09T09:10:00+00:00,bull,buy,80469.32,80360.16,80578.48000000001,0.9160864785635471,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,827,2026-05-09T09:15:00+00:00,bull,buy,80418.63,80360.16,80477.1,1.7102787754403628,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,828,2026-05-09T09:20:00+00:00,bull,buy,80418.63,80288.45,80548.81000000001,0.7681671531724857,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,829,2026-05-09T09:25:00+00:00,bull,buy,80418.63,80285.18,80552.08000000002,0.7493443237166825,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,830,2026-05-09T09:30:00+00:00,bull,buy,80418.63,80285.18,80552.08000000002,0.7493443237166825,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,831,2026-05-09T09:35:00+00:00,bull,buy,80418.63,80265.37,80571.89000000001,0.652485971551572,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,832,2026-05-09T09:40:00+00:00,bull,buy,80401.84,80190.88,80612.79999999999,0.474023511566192,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,833,2026-05-09T09:45:00+00:00,bull,buy,80354.62,80190.88,80518.35999999999,0.610724319042419,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,834,2026-05-09T09:50:00+00:00,bull,buy,80354.62,80174.91,80534.32999999999,0.5564520616549137,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,835,2026-05-09T09:55:00+00:00,bull,buy,80354.62,80174.91,80534.32999999999,0.5564520616549137,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,836,2026-05-09T10:00:00+00:00,bull,buy,80354.62,80174.91,80534.32999999999,0.5564520616549137,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,837,2026-05-09T10:05:00+00:00,bull,buy,80269.33,80174.91,80363.75,1.0590976488032393,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,838,2026-05-09T10:10:00+00:00,bull,buy,80269.33,80135.27,80403.39,0.7459346561241365,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,839,2026-05-09T10:15:00+00:00,bull,buy,80254.62,80117.58,80391.65999999999,0.7297139521307988,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,840,2026-05-09T10:20:00+00:00,bull,buy,80254.62,80117.58,80391.65999999999,0.7297139521307988,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,841,2026-05-09T10:25:00+00:00,bull,buy,80254.62,80117.58,80391.65999999999,0.7297139521307988,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,842,2026-05-09T10:30:00+00:00,bull,buy,80297.82,80117.58,80478.06000000001,0.5548158011540008,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,843,2026-05-09T10:35:00+00:00,bull,buy,80297.82,80117.58,80478.06000000001,0.5548158011540008,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,844,2026-05-09T10:40:00+00:00,bull,buy,80297.82,80172.35,80423.29000000001,0.7970032677133903,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,845,2026-05-09T10:45:00+00:00,bull,buy,80297.82,80183.63,80412.01000000001,0.875733426744881,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,846,2026-05-09T10:50:00+00:00,bull,buy,80297.82,80158.48,80437.16000000002,0.7176690110520458,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,847,2026-05-09T10:55:00+00:00,bull,buy,80262.52,80158.48,80366.56000000001,0.96116878123791,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,848,2026-05-09T11:00:00+00:00,bull,buy,80256.51,80158.48,80354.54,1.0200958890135794,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,849,2026-05-09T11:05:00+00:00,bull,buy,80367.78,80158.48,80577.08,0.477783086478732,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,850,2026-05-09T11:10:00+00:00,bull,buy,80367.78,80158.48,80577.08,0.477783086478732,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,851,2026-05-09T11:15:00+00:00,bull,buy,80390.3,80192.16,80588.44,0.5046936509538725,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,852,2026-05-09T11:20:00+00:00,bull,buy,80407.16,80202.58,80611.74,0.4888063349300965,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,853,2026-05-09T11:25:00+00:00,bull,buy,80407.16,80202.58,80611.74,0.4888063349300965,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,854,2026-05-09T11:30:00+00:00,bull,buy,80407.16,80319.41,80494.91,1.1396011396011396,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,855,2026-05-09T11:35:00+00:00,bull,buy,80423.83,80329.57,80518.09,1.0608953957140415,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,856,2026-05-09T11:40:00+00:00,bull,buy,80442.89,80360.67,80525.11,1.2162490878131669,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,857,2026-05-09T11:45:00+00:00,bull,buy,80442.89,80360.67,80525.11,1.2162490878131669,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,858,2026-05-09T11:50:00+00:00,bull,buy,80442.89,80360.67,80525.11,1.2162490878131669,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,859,2026-05-09T11:55:00+00:00,bull,buy,80442.89,80379.94,80505.84,1.588562351072353,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,860,2026-05-09T12:00:00+00:00,bull,buy,80442.89,80379.94,80505.84,1.588562351072353,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,861,2026-05-09T12:05:00+00:00,bull,buy,80422.76,80379.94,80465.57999999999,2.335357309668792,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,862,2026-05-09T12:10:00+00:00,bull,buy,80422.69,80381.2,80464.18000000001,2.410219329958722,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,863,2026-05-09T12:15:00+00:00,bull,buy,80420.31,80316.85,80523.76999999999,0.9665571235260765,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,864,2026-05-09T12:20:00+00:00,bull,buy,80420.25,80213.05,80627.45,0.4826254826254894,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,865,2026-05-09T12:25:00+00:00,bull,buy,80406.4,80213.05,80599.74999999999,0.5171967933799044,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,866,2026-05-09T12:30:00+00:00,bull,buy,80404.54,80213.05,80596.02999999998,0.5222204814873094,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,867,2026-05-09T12:35:00+00:00,bull,buy,80391.01,80213.05,80568.96999999999,0.5619240278714576,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,868,2026-05-09T12:40:00+00:00,bull,buy,80332.36,80213.05,80451.67,0.8381527114240378,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,869,2026-05-09T12:45:00+00:00,bull,buy,80299.09,80214.31,80383.87,1.1795234725171193,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,870,2026-05-09T12:50:00+00:00,bull,buy,80298.96,80209.4,80388.52000000002,1.116569897275417,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,871,2026-05-09T12:55:00+00:00,bull,buy,80269.36,80199.36,80339.36,1.4285714285714286,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,872,2026-05-09T13:00:00+00:00,bull,buy,80269.36,80196.48,80342.24,1.3721185510427225,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,873,2026-05-09T13:05:00+00:00,bull,buy,80250.62,80172.87,80328.37,1.2861736334405145,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,874,2026-05-09T13:10:00+00:00,bull,buy,80244.13,80149.05,80339.21,1.0517458981909777,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,875,2026-05-09T13:15:00+00:00,bull,buy,80244.13,80149.05,80339.21,1.0517458981909777,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,876,2026-05-09T13:20:00+00:00,bull,buy,80244.13,80149.05,80339.21,1.0517458981909777,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,877,2026-05-09T13:25:00+00:00,bull,buy,80244.13,80149.05,80339.21,1.0517458981909777,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,878,2026-05-09T13:30:00+00:00,bull,buy,80244.13,80149.05,80339.21,1.0517458981909777,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,879,2026-05-09T13:35:00+00:00,bull,buy,80247.5,80161.53,80333.47,1.1631964638827341,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,880,2026-05-09T13:40:00+00:00,bull,buy,80313.96,80176.85,80451.07,0.7293414047115424,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,881,2026-05-09T13:45:00+00:00,bull,buy,80337.21,80176.85,80497.57,0.6235969069593392,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,882,2026-05-09T13:50:00+00:00,bull,buy,80337.21,80187.79,80486.63000000002,0.6692544505420388,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,883,2026-05-09T13:55:00+00:00,bull,buy,80337.21,80187.79,80486.63000000002,0.6692544505420388,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,884,2026-05-09T14:00:00+00:00,bull,buy,80337.21,80239.88,80434.54000000001,1.0274324463166362,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,885,2026-05-09T14:05:00+00:00,bull,buy,80337.21,80239.28,80435.14000000001,1.0211375472275326,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,886,2026-05-09T14:10:00+00:00,bull,buy,80319.98,80239.28,80400.68,1.239157372986414,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,887,2026-05-09T14:15:00+00:00,bull,buy,80322.86,80239.28,80406.44,1.1964584828906186,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,888,2026-05-09T14:20:00+00:00,bull,buy,80337.4,80239.28,80435.51999999999,1.0191602119853724,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,889,2026-05-09T14:25:00+00:00,bull,buy,80356.68,80239.28,80474.07999999999,0.8517887563884579,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,890,2026-05-09T14:30:00+00:00,bull,buy,80356.68,80252.79,80460.56999999999,0.9625565501973294,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,891,2026-05-09T14:35:00+00:00,bull,buy,80356.68,80261.2,80452.15999999999,1.0473397570172212,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,892,2026-05-09T14:40:00+00:00,bull,buy,80356.68,80302.16,80411.19999999998,1.8341892883349087,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,893,2026-05-09T14:45:00+00:00,bull,buy,80356.68,80319.48,80393.87999999999,2.688172043010963,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,894,2026-05-09T14:50:00+00:00,bull,buy,80352.1,80319.48,80384.72000000002,3.065603923972093,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,895,2026-05-09T14:55:00+00:00,bull,buy,80352.1,80314.67,80389.53000000001,2.6716537536729836,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,896,2026-05-09T15:00:00+00:00,bull,buy,80355.98,80314.67,80397.29,2.4207213749698773,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,897,2026-05-09T15:05:00+00:00,bull,buy,80355.98,80314.67,80397.29,2.4207213749698773,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,898,2026-05-09T15:10:00+00:00,bull,buy,80362.79,80286.4,80439.18,1.3090718680455657,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,899,2026-05-09T15:15:00+00:00,bull,buy,80362.79,80286.4,80439.18,1.3090718680455657,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,900,2026-05-09T15:20:00+00:00,bull,buy,80362.79,80256.49,80469.08999999998,0.9407337723425301,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,901,2026-05-09T15:25:00+00:00,bull,buy,80388.78,80256.49,80521.06999999999,0.7559150351500857,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,902,2026-05-09T15:30:00+00:00,bull,buy,80406.71,80256.49,80556.93000000001,0.6656903208627295,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,903,2026-05-09T15:35:00+00:00,bull,buy,80406.71,80256.49,80556.93000000001,0.6656903208627295,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,904,2026-05-09T15:40:00+00:00,bull,buy,80406.71,80256.49,80556.93000000001,0.6656903208627295,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,905,2026-05-09T15:45:00+00:00,bull,buy,80406.71,80305.81,80507.61000000002,0.9910802775023919,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,906,2026-05-09T15:50:00+00:00,bull,buy,80406.71,80307.44,80505.98000000001,1.0073536818776658,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,907,2026-05-09T15:55:00+00:00,bull,buy,80406.56,80307.44,80505.68,1.0088781275222427,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,908,2026-05-09T16:00:00+00:00,bull,buy,80398.78,80307.44,80490.12,1.0948105977666283,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,909,2026-05-09T16:05:00+00:00,bull,buy,80398.78,80312.17,80485.39,1.1546010853250124,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,910,2026-05-09T16:10:00+00:00,bull,buy,80405.79,80333.19,80478.38999999998,1.3774104683197248,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,911,2026-05-09T16:15:00+00:00,bull,buy,80411.53,80359.88,80463.18,1.9361084220718543,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,912,2026-05-09T16:20:00+00:00,bull,buy,80412.56,80359.88,80465.23999999999,1.8982536066821043,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,913,2026-05-09T16:25:00+00:00,bull,buy,80412.56,80332.31,80492.81,1.2461059190031152,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,914,2026-05-09T16:30:00+00:00,bull,buy,80412.56,80329.06,80496.06,1.1976047904191616,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,915,2026-05-09T16:35:00+00:00,bull,buy,80412.56,80322.96,80502.15999999999,1.1160714285715374,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,916,2026-05-09T16:40:00+00:00,bull,buy,80412.56,80322.61,80502.51,1.1117287381879182,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,917,2026-05-09T16:45:00+00:00,bull,buy,80384.19,80300.86,80467.52,1.2000480019200517,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,918,2026-05-09T16:50:00+00:00,bull,buy,80384.19,80300.86,80467.52,1.2000480019200517,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,919,2026-05-09T16:55:00+00:00,bull,buy,80380.61,80300.86,80460.36,1.2539184952978057,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,920,2026-05-09T17:00:00+00:00,bull,buy,80381.51,80300.86,80462.15999999999,1.2399256044638216,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,921,2026-05-09T17:05:00+00:00,bull,buy,80388.37,80300.86,80475.87999999999,1.1427265455377213,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,922,2026-05-09T17:10:00+00:00,bull,buy,80388.37,80322.55,80454.18999999999,1.519295047098321,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,923,2026-05-09T17:15:00+00:00,bull,buy,80416.57,80322.55,80510.59000000001,1.0636034886193966,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,924,2026-05-09T17:20:00+00:00,bull,buy,80416.57,80338.3,80494.84000000001,1.2776287210935837,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,925,2026-05-09T17:25:00+00:00,bull,buy,80416.57,80275.17,80557.97000000002,0.7072135785006636,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,926,2026-05-09T17:30:00+00:00,bull,buy,80416.57,80236.01,80597.13000000002,0.5538325210455983,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,927,2026-05-09T17:35:00+00:00,bull,buy,80416.57,80236.01,80597.13000000002,0.5538325210455983,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,928,2026-05-09T17:40:00+00:00,bull,buy,80380.96,80235.31,80526.61000000002,0.6865774116031171,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,929,2026-05-09T17:45:00+00:00,bull,buy,80380.96,80235.31,80526.61000000002,0.6865774116031171,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,930,2026-05-09T17:50:00+00:00,bull,buy,80362.91,80235.31,80490.51000000001,0.7836990595610928,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,931,2026-05-09T17:55:00+00:00,bull,buy,80362.91,80235.31,80490.51000000001,0.7836990595610928,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,932,2026-05-09T18:00:00+00:00,bull,buy,80362.91,80235.31,80490.51000000001,0.7836990595610928,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,933,2026-05-09T18:05:00+00:00,bull,buy,80362.91,80241.07,80484.75,0.8207485226526827,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,934,2026-05-09T18:10:00+00:00,bull,buy,80362.91,80241.07,80484.75,0.8207485226526827,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,935,2026-05-09T18:15:00+00:00,bull,buy,80340.22,80215.84,80464.6,0.8039877793857232,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,936,2026-05-09T18:20:00+00:00,bull,buy,80378.85,80215.84,80541.86000000002,0.6134592969756106,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,937,2026-05-09T18:25:00+00:00,bull,buy,80398.18,80215.84,80580.51999999999,0.5484260173302726,10000.0,1.0,5,1.0,3.0,0.01
2026-05-09T20:40:35.523837+00:00,BTCUSD.i,938,2026-05-09T18:30:00+00:00,bull,buy,80402.31,80215.84,80588.78,0.5362792942564454,10000.0,1.0,5,1.0,3.0,0.01
