exit_time,net_$,cum_net_$,equity_$,drawdown_%
2024-04-11 00:35:00,5.5,186.39,1186.39,-2.18
2024-04-11 18:40:00,-2.28,184.11,1184.11,-2.37
2024-04-15 00:30:00,0.25,184.36,1184.36,-2.35
2024-04-15 20:25:00,-3.24,181.12,1181.12,-2.62
2024-04-17 01:40:00,-1.33,179.79,1179.79,-2.73
2024-04-17 19:50:00,-5.51,174.28,1174.28,-3.18
2024-04-18 17:55:00,5.63,179.91,1179.91,-2.72
2024-04-19 02:00:00,1.63,181.54,1181.54,-2.58
2024-04-22 17:45:00,-3.04,178.5,1178.5,-2.83
2024-04-23 02:20:00,-1.02,177.48,1177.48,-2.92
2024-04-24 02:05:00,1.58,179.06,1179.06,-2.79
2024-04-25 01:00:00,3.18,182.24,1182.24,-2.52
2024-04-26 23:50:00,3.03,185.27,1185.27,-2.27
2024-04-29 17:45:00,-3.75,181.52,1181.52,-2.58
2024-04-30 15:30:00,4.76,186.28,1186.28,-2.19
2024-04-30 23:00:00,12.42,198.7,1198.7,-1.17
2024-05-01 17:00:00,-2.37,196.33,1196.33,-1.36
2024-05-01 21:00:00,3.02,199.35,1199.35,-1.11
2024-05-07 21:05:00,3.89,203.24,1203.24,-0.79
2024-05-10 16:10:00,-1.76,201.48,1201.48,-0.94
2024-05-10 19:55:00,-3.69,197.79,1197.79,-1.24
2024-05-14 02:05:00,2.27,200.06,1200.06,-1.05
2024-05-15 16:45:00,-7.41,192.65,1192.65,-1.67
2024-05-16 01:45:00,8.15,200.8,1200.8,-0.99
2024-05-16 15:30:00,-2.05,198.75,1198.75,-1.16
2024-05-16 23:50:00,4.94,203.69,1203.69,-0.76
2024-05-17 16:00:00,-2.68,201.01,1201.01,-0.98
2024-05-20 02:40:00,1.65,202.66,1202.66,-0.84
2024-05-20 16:30:00,-2.96,199.7,1199.7,-1.08
2024-05-21 02:00:00,3.29,202.99,1202.99,-0.81
2024-05-21 17:55:00,-4.54,198.45,1198.45,-1.19
2024-05-22 15:35:00,-2.46,195.99,1195.99,-1.39
2024-05-22 23:40:00,3.67,199.66,1199.66,-1.09
2024-05-23 16:45:00,2.23,201.89,1201.89,-0.9
2024-05-24 00:50:00,-1.28,200.61,1200.61,-1.01
2024-05-24 15:35:00,-1.8,198.81,1198.81,-1.16
2024-05-24 17:05:00,-1.92,196.89,1196.89,-1.32
2024-05-27 16:35:00,-2.73,194.16,1194.16,-1.54
2024-05-29 17:55:00,1.92,196.08,1196.08,-1.38
2024-05-30 02:20:00,-0.49,195.59,1195.59,-1.42
2024-05-31 00:25:00,4.3,199.89,1199.89,-1.07
2024-05-31 15:30:00,-0.95,198.94,1198.94,-1.15
