exit_time,net_$,cum_net_$,equity_$,drawdown_%
2025-11-20 15:30:00,-0.92,-143.22,856.78,-14.36
2025-11-20 16:30:00,-1.34,-144.56,855.44,-14.49
2025-12-01 18:10:00,0.26,-144.3,855.7,-14.47
2025-12-02 02:15:00,-0.25,-144.55,855.45,-14.49
2025-12-02 16:15:00,-0.9,-145.45,854.55,-14.58
2025-12-02 17:30:00,-1.0,-146.45,853.55,-14.68
2025-12-02 17:40:00,-0.1,-146.55,853.45,-14.69
2025-12-02 19:00:00,0.68,-145.87,854.13,-14.63
2025-12-03 17:50:00,-1.06,-146.93,853.07,-14.73
2025-12-03 18:15:00,-1.21,-148.14,851.86,-14.85
2025-12-08 17:15:00,0.85,-147.29,852.71,-14.77
2025-12-15 16:30:00,-1.6,-148.89,851.11,-14.93
2025-12-19 19:30:00,-0.7,-149.59,850.41,-15.0
2025-12-22 17:25:00,-0.09,-149.68,850.32,-15.01
2025-12-22 17:55:00,0.82,-148.86,851.14,-14.92
2025-12-23 02:25:00,-1.26,-150.12,849.88,-15.05
2025-12-26 17:55:00,-0.08,-150.2,849.8,-15.06
2025-12-29 00:00:00,-0.79,-150.99,849.01,-15.14
2025-12-29 17:05:00,-0.88,-151.87,848.13,-15.23
2025-12-29 17:55:00,-0.84,-152.71,847.29,-15.31
2025-12-29 20:30:00,0.28,-152.43,847.57,-15.28
2025-12-30 17:00:00,-0.86,-153.29,846.71,-15.37
2025-12-30 17:25:00,0.31,-152.98,847.02,-15.34
2025-12-30 18:10:00,-1.58,-154.56,845.44,-15.49
2025-12-30 19:00:00,0.15,-154.41,845.59,-15.48
2026-01-02 16:30:00,-1.31,-155.72,844.28,-15.61
2026-01-02 17:50:00,-1.06,-156.78,843.22,-15.72
2026-01-02 21:10:00,0.44,-156.34,843.66,-15.67
2026-01-07 15:30:00,-0.89,-157.23,842.77,-15.76
2026-01-07 15:50:00,0.04,-157.19,842.81,-15.76
2026-01-07 16:50:00,1.07,-156.12,843.88,-15.65
2026-01-08 19:10:00,-1.14,-157.26,842.74,-15.76
2026-01-27 23:05:00,-0.16,-157.42,842.58,-15.78
2026-01-29 16:45:00,1.5,-155.92,844.08,-15.63
2026-02-03 16:30:00,-0.85,-156.77,843.23,-15.71
2026-02-03 17:40:00,-0.96,-157.73,842.27,-15.81
2026-02-03 17:55:00,0.26,-157.47,842.53,-15.78
2026-02-03 20:50:00,-1.63,-159.1,840.9,-15.95
2026-02-05 16:35:00,0.71,-158.39,841.61,-15.88
2026-02-06 00:40:00,0.49,-157.9,842.1,-15.83
2026-02-10 16:10:00,0.02,-157.88,842.12,-15.83
2026-02-10 16:45:00,-1.31,-159.19,840.81,-15.96
